Player,WS,ORtg,DRtg,OWS,DWS,OBPM,DBPM,BPM,VORP,PER,ORB_PCT,DRB_PCT,TRB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT
James Harden,15.4,120,105,11.6,3.8,8.5,1.4,9.9,7.7,29.8,1.8,15.2,8.6,45.1,2.4,1.7,15.1,36.1
Karl-Anthony Towns,14,127,107,10.6,3.4,4.9,0.2,5.1,5.2,24.9,9.3,30.9,20,10.8,1.1,3.5,10.5,22.9
LeBron James,14,118,109,11,3,7.3,1.4,8.7,8.2,28.6,3.7,22.3,13.1,44.4,1.9,2,16.1,31.6
Anthony Davis,13.7,119,102,8.8,4.9,5.3,1.4,6.7,5.9,28.9,7.7,24.8,16.5,10.8,2,5.6,8.6,30
Damian Lillard,12.6,120,109,9.9,2.7,7,0.3,7.2,6.3,25.2,2.6,10.6,6.6,30.9,1.4,0.8,11.1,30.6
Giannis Antetokounmpo,11.9,116,106,8.3,3.6,5.3,0.9,6.2,5.7,27.3,6.7,25.3,16,23.7,2,3.3,11.7,31.2
LaMarcus Aldridge,10.9,118,105,7.4,3.5,4.3,-0.4,3.9,3.7,25,10.8,17.3,14,11.3,0.9,3,6.8,29.1
Nikola Jokić,10.7,121,107,7.8,2.9,5.3,1.6,6.9,5.5,24.4,9,27.9,18.5,29.6,1.8,2.1,15.5,24.2
Kevin Durant,10.4,119,107,7.5,2.9,6.7,0.6,7.3,5.5,26,1.6,19.5,11.2,25.5,1,4,12.9,30.4
Andre Drummond,10.3,113,99,4.6,5.7,1.5,1.7,3.2,3.4,22.9,16.4,36.4,26.2,14.3,2.2,4.3,15.9,21.2
Clint Capela,10.2,126,101,6.2,4.1,2.4,1,3.4,2.8,24.5,13.5,30.8,22.2,5.7,1.4,5.7,11.5,19.4
Chris Paul,10.2,126,105,7.5,2.7,5.2,1.8,7.1,4.2,24.4,2.3,16.7,9.5,40.9,2.6,0.6,12.5,24.5
Kyle Lowry,10.2,120,107,7,3.1,4.7,0.5,5.2,4.5,19.5,3,16.1,9.7,30.9,1.7,0.6,14.7,21.7
Russell Westbrook,10.1,109,104,5.5,4.5,4.8,1.5,6.3,6.1,24.7,5.6,25.7,15.3,49.8,2.5,0.6,16.4,34.1
Steven Adams,9.7,125,107,6.7,3,1.7,-0.6,1.1,2,20.6,16.6,13.9,15.3,5.5,1.8,2.8,13.3,16.7
DeMar DeRozan,9.6,114,109,6.8,2.8,3.3,-0.6,2.8,3.2,21,2.5,10.4,6.5,25,1.5,0.6,9.5,29.6
DeAndre Jordan,9.4,125,105,6,3.4,1.7,-0.3,1.4,2.1,20.2,15.1,37.6,26.5,7.1,0.8,2.4,16.1,15.2
Ben Simmons,9.2,111,102,4.2,5,2,2.5,4.5,4.5,20,5.9,19.5,13,37.4,2.5,2.1,19.5,22.3
Stephen Curry,9.1,125,108,7.2,1.9,7.8,0,7.7,4,28.2,2.7,14.4,9,30.3,2.4,0.4,13.3,31
Jimmy Butler,8.9,122,110,7.1,1.8,5,0.7,5.8,4.2,23.7,4.2,12.7,8.4,20.6,2.7,1,8.9,24.9
Kyrie Irving,8.9,118,106,6.3,2.7,6.4,0.9,7.3,4.5,25,1.9,10.8,6.4,30.7,1.7,0.7,10.4,31
Paul George,8.9,112,106,5,3.9,2.3,0.6,2.9,3.6,18.7,2.7,14.9,8.6,14.5,2.8,1.2,12.2,25.7
Kemba Walker,8.6,115,111,6.5,2,4.7,-0.7,4,4.2,20.6,1.2,8.7,4.9,27.4,1.6,0.7,10.4,27.4
Victor Oladipo,8.2,110,104,4.3,4,4.1,1.7,5.8,5,23.1,2.1,15.1,8.6,21.2,3.5,2,12.7,30.1
Otto Porter Jr.,8.1,120,107,5,3.1,2.6,1,3.5,3.4,18.3,4.8,18.1,11.4,10.1,2.4,1.5,7.4,18.4
Rudy Gobert,8.1,122,99,4.2,3.9,0.9,2.5,3.4,2.5,20.7,10.4,27,18.8,6.9,1.2,6,15.7,16.9
Derrick Favors,8,119,104,4.5,3.5,0.9,0.7,1.5,1.9,18.8,10.6,18.5,14.6,7.8,1.3,3.2,9.9,18.5
Al Horford,7.8,115,103,4,3.8,2.4,2,4.4,3.7,17.6,5,20.2,12.7,23.6,0.9,2.9,14.1,18.4
Darren Collison,7.6,126,110,5.8,1.8,2.4,0.3,2.7,2.4,18.8,2.1,7.8,5,26.4,2.3,0.7,10.9,17.4
Joe Ingles,7.6,115,106,4,3.6,1,1.3,2.3,2.8,14.4,1.1,13.9,7.6,22.9,1.8,0.7,17.4,15.9
Jonas Valančiūnas,7.6,120,103,4.6,3,2.4,0,2.4,1.9,22.5,12.1,30.3,21.4,7.5,0.8,3.2,12.9,22.7
Enes Freedom,7.6,122,108,5.5,2.1,3.3,-1.1,2.2,1.9,24,16.6,30.6,23.6,9.4,1,1.7,13.3,21.8
Taj Gibson,7.2,123,112,5.4,1.7,0.1,-0.7,-0.5,1,15.4,8.1,16.7,12.4,5.2,1.1,1.9,9.8,14.7
Jrue Holiday,7.1,110,109,4.2,2.9,1.3,0.3,1.6,2.7,17.8,2.4,10.8,6.8,24.9,2,1.7,13.6,23.1
Jayson Tatum,7.1,111,103,3,4,0,1.2,1.2,2,15.2,2.3,15.6,9,8.3,1.7,2,10.7,19.4
Bradley Beal,6.9,109,110,4.4,2.5,2.9,-0.7,2.2,3.1,18.4,2.3,11.5,6.9,21,1.6,1.1,11.5,27.6
Khris Middleton,6.9,111,111,4.6,2.3,0.8,-0.8,0,1.5,17.4,1.8,15,8.4,17.7,2,0.6,11.8,24.6
Dwight Howard,6.8,108,104,2.9,3.9,-0.3,0.1,-0.1,1.2,20.5,11,33.8,22.2,7.1,1,4.4,15.1,24.2
Lou Williams,6.7,112,113,5.5,1.2,4.2,-1.8,2.3,2.8,20.2,1.7,6.6,4.2,26.3,1.6,0.6,13.1,29.8
Tobias Harris,6.7,112,110,4.2,2.5,2.3,-0.4,1.9,2.6,17.1,2.4,15.7,9,11.8,1.3,1.1,7.4,23.3
Dwight Powell,6.6,129,107,4.6,2.1,0.6,1,1.6,1.5,18.8,8.7,21.3,14.7,8.5,2,1.7,10.3,15.5
J.J. Redick,6.6,119,110,4.8,1.8,2.2,-1.1,1.1,1.7,15.9,0.5,8.3,4.5,15.1,0.8,0.2,9.6,21.7
Julius Randle,6.6,112,107,4,2.6,0.6,0,0.6,1.4,19.9,8.9,22.8,15.9,15.8,0.9,1.7,16.3,25.3
Dario Šarić,6.6,113,107,3.8,2.8,1.8,-0.5,1.3,1.9,15.8,7.5,16.4,12.1,13,1.1,0.7,13.1,20.9
CJ McCollum,6.6,108,109,3.7,2.9,1.8,-0.5,1.2,2.4,17,2,9.9,6,15.8,1.3,1,8.6,26.5
Kevin Love,6.4,120,109,4.7,1.6,4.5,-1.3,3.3,2.2,22.4,7,29.8,18.6,9.8,1.3,1.2,9.6,25.1
Kyle Anderson,6.2,114,101,2.4,3.8,-0.4,3.3,2.9,2.4,15.9,4.7,17.6,11.1,14.7,2.9,2.5,15.8,13.5
Will Barton,6.2,113,112,4.4,1.8,1.6,-0.4,1.1,2.1,16.2,3,14.2,8.6,18.5,1.5,1.6,11.7,20.7
Joel Embiid,6.2,106,100,2.3,3.8,2,1.3,3.3,2.6,22.9,8.4,29.7,19.4,18,1,4.8,15.6,33.4
Robert Covington,6.1,107,103,1.6,4.5,-0.2,1.7,1.5,2.3,12.9,2.4,15.5,9.2,8.7,2.6,2.4,12.3,17.2
Draymond Green,6.1,110,105,2.6,3.4,0.9,1.9,2.8,2.8,16.1,3.9,21.1,13.1,29,2,3.1,22.5,17.2
Pau Gasol,6,112,102,2.7,3.3,1.5,1.9,3.4,2.5,18.9,7.8,30.2,19,20.1,0.7,3.6,13.1,20.4
Larry Nance Jr.,5.8,125,104,3.5,2.3,0.9,1.5,2.4,1.6,20.2,12.4,22,17.3,8.6,3,2.2,9.7,15.9
Spencer Dinwiddie,5.7,114,112,4.3,1.4,1.3,-0.7,0.6,1.5,15.9,1.8,10.2,6,35,1.4,0.7,11.8,20.3
Eric Bledsoe,5.6,109,108,3.1,2.5,2.3,0.3,2.5,2.6,19.7,2.6,11.7,7.1,25.7,3.2,1.5,16.1,26.1
Terry Rozier,5.6,109,104,2.2,3.4,0.9,1.2,2.1,2.1,15.1,3.4,16.3,9.9,17.5,1.9,0.8,8.5,20.4
Jakob Poeltl,5.6,122,104,3.1,2.4,-0.7,1.1,0.4,0.9,17.5,12.4,16.4,14.4,5.4,1.3,5.2,16.6,14.8
Jamal Murray,5.5,112,113,4.3,1.2,1.2,-1.5,-0.3,1.1,16.1,3.6,9.4,6.5,16.4,1.5,0.9,12.8,22.8
Montrezl Harrell,5.5,124,109,4.3,1.3,3.1,0.2,3.3,1.7,24.7,8.9,17,13,10.1,1.4,3.4,9.5,23.8
Kelly Olynyk,5.5,112,105,2.8,2.7,1.1,1.2,2.3,1.9,17.8,5.6,21.6,13.6,18.7,1.7,1.7,17.1,21.7
Thaddeus Young,5.5,108,107,2.3,3.2,-0.2,0.4,0.2,1.4,14.8,8,14.1,11.1,8.5,2.6,1.2,10.4,17.3
Gary Harris,5.5,115,112,3.9,1.5,1,-0.2,0.8,1.7,16.5,1.8,6.8,4.3,13,2.6,0.5,10.8,20.7
John Collins,5.4,117,108,3.4,2,-0.4,0.2,-0.2,0.8,18.3,11,22.8,16.9,8.9,1.3,3.8,14.3,17.9
Bojan Bogdanović,5.4,114,112,3.8,1.6,0.5,-1.2,-0.7,0.8,13.9,1.4,10.9,6.2,7.1,1.1,0.3,10.1,19
Josh Richardson,5.4,106,106,1.8,3.5,-0.6,1.3,0.7,1.8,13.6,2.9,9,6,13.2,2.3,2.4,12.9,18.2
Jerami Grant,5.4,122,108,3.5,1.9,0,0.3,0.3,1,16.2,5.6,16.3,10.7,5.1,0.9,4.2,8.8,16
Trevor Ariza,5.3,114,107,2.6,2.8,0,0.7,0.7,1.5,11.8,1.7,12.9,7.3,6.8,2.1,0.5,7,14.4
Anthony Tolliver,5.3,126,110,3.8,1.5,1.2,-0.3,0.9,1.3,13.9,3.1,12.3,7.6,7.5,0.9,1.1,9.9,14.8
Hassan Whiteside,5.3,111,99,2.3,3,1.5,1.1,2.6,1.6,24.1,14.3,36.6,25.4,6.9,1.4,5.9,12.3,24.7
Kentavious Caldwell-Pope,5.3,111,108,2.6,2.7,-0.4,0.6,0.3,1.4,13.2,2.6,14.1,8.4,9.4,2.1,0.5,9.9,16.9
Goran Dragić,5.3,108,109,2.9,2.3,0.9,-0.6,0.3,1.4,16.6,2.5,11.9,7.2,25.4,1.3,0.4,12.2,25.7
Ricky Rubio,5.3,105,103,1.5,3.8,-0.7,1.5,0.7,1.6,15.4,2.2,15.3,8.8,28.4,2.7,0.4,18.1,22.9
Donovan Mitchell,5.2,103,105,1.4,3.8,0.9,0.3,1.2,2.2,16.7,2.3,10.4,6.4,19.4,2.2,0.9,12.6,29.1
Serge Ibaka,5.1,109,105,2.1,3,-0.1,0,-0.1,1,14.7,4.3,21,12.8,4.4,0.7,3.8,9.7,19.4
Ed Davis,5,121,103,2.5,2.5,-1.2,0.6,-0.6,0.5,15.5,13.7,28.8,21.3,3.9,1.1,2.9,16.2,12.1
Marvin Williams,5,118,109,3.1,1.9,0.6,0.3,1,1.5,13.9,3.9,16.2,10,7,1.4,1.6,9.7,14.8
Tomáš Satoranský,5,124,111,3.7,1.3,0.8,0.5,1.2,1.3,15.4,5,11.1,8,24.8,1.6,0.8,16.3,13.7
James Johnson,5,109,105,2.2,2.8,0,1.6,1.6,1.7,15.8,3.5,17.2,10.3,22.5,1.8,2.2,17.1,19.1
Blake Griffin,4.9,109,110,3.2,1.8,3.6,-0.2,3.4,2.7,19.6,4.1,19.8,12,28.1,1,0.8,12.6,28.9
Jeremy Lamb,4.9,112,109,3,1.9,1.3,0.2,1.6,1.8,17,2.7,15.4,8.9,15.4,1.5,1.4,9.1,22.4
John Henson,4.9,115,108,2.8,2.2,-1,0.1,-0.9,0.5,15.7,9,21.5,15.3,8.6,1.1,4.7,12.8,15
Klay Thompson,4.9,110,111,3.1,1.8,1.7,-2.1,-0.4,1,16,1.5,10.3,6.2,11.2,1.1,1.1,9.5,23.7
Marcin Gortat,4.9,112,107,2.4,2.4,-0.8,0.3,-0.6,0.8,14.7,9.9,24,17,10.6,1,2.6,13.5,15.5
Jeff Teague,4.9,111,112,3.4,1.4,1.1,-0.7,0.4,1.4,16.4,1.2,9.3,5.2,30.6,2.2,0.9,16.4,20.6
Kyle O'Quinn,4.8,118,105,2.7,2.1,0.4,2.6,3.1,1.8,20,9.7,27.8,18.8,16.8,1.3,6.1,18.5,17
Dirk Nowitzki,4.8,112,108,2.6,2.2,1.7,0.6,2.3,2.1,16.7,1.2,25.2,12.8,10.4,1.1,2.1,6,20.5
Ryan Anderson,4.8,121,109,3.1,1.7,0.9,-0.8,0.1,0.9,12.6,6.2,15.4,10.8,5.1,0.7,1,7.5,14.4
Domantas Sabonis,4.7,110,107,2.5,2.2,-0.6,-0.5,-1.1,0.4,17.5,10.4,25.2,17.8,12.7,1.1,1.6,15.3,22.1
Fred VanVleet,4.7,115,106,2.7,2,1.4,1,2.4,1.7,15.9,1.9,11.5,6.8,22.8,2.2,1,11.2,19.1
Eric Gordon,4.7,110,110,2.9,1.8,2,-1.6,0.4,1.3,15.2,1.3,7.5,4.4,11.7,1,1.1,10.8,24.7
DeMarcus Cousins,4.7,104,102,1.5,3.2,2.5,2.2,4.7,2.9,22.6,6.8,30.9,19.2,23,2.2,3.5,18.9,31.9
Jusuf Nurkić,4.7,102,101,0.8,3.9,-1.1,1.1,0,1.1,19.2,10,26.9,18.5,11.7,1.5,4.3,14.6,26.4
Myles Turner,4.7,110,106,2.2,2.5,-0.6,0.4,-0.2,0.8,16.6,5.8,19.8,12.8,7,1,5.7,11.6,20
Pascal Siakam,4.7,113,105,2.1,2.5,-0.3,1.6,1.3,1.4,14.5,5.4,18.6,12.1,13.5,1.8,2,11.1,15.7
Delon Wright,4.5,116,105,2.5,2.1,1.4,1.8,3.3,1.9,16.5,3.6,11.7,7.7,19.6,2.5,1.8,13.9,17.2
Jaylen Brown,4.5,105,105,1.2,3.2,-0.8,0.3,-0.5,0.8,13.6,3.4,14,8.8,8.5,1.6,1,12,21.4
Alex Len,4.5,121,110,3.2,1.3,0.6,-0.3,0.3,0.8,19.4,13.2,26.7,19.8,9.1,0.9,3.5,14,17
Wayne Ellington,4.5,113,110,2.6,1.9,1,-0.6,0.4,1.2,12.5,1.3,10.7,6,5.9,1.3,0.3,6.6,17.3
E'Twaun Moore,4.4,111,112,2.8,1.6,-1,-0.5,-1.6,0.3,12.1,2.5,7.3,5,10.1,1.5,0.4,10.6,16.1
Ish Smith,4.4,109,109,2.4,2,-0.3,0.3,0,1,15.4,1.4,10.9,6.1,28.4,1.6,0.9,11.2,20.8
Tyreke Evans,4.2,111,111,3.1,1.2,4.9,-0.5,4.5,2.6,21.1,3.1,16.3,9.5,31.2,1.8,1,11.5,28.4
Jarrett Allen,4.2,119,108,2.7,1.5,-0.9,0.1,-0.8,0.5,17.5,10.5,18.1,14.3,5.4,0.9,4.6,15.1,16.3
Reggie Bullock,4.2,118,110,2.8,1.4,0.7,0,0.7,1.2,13.6,1.7,8.3,4.9,8.4,1.4,0.7,7.6,15.7
Bam Adebayo,4.2,116,105,2.3,1.9,-1.1,0.7,-0.4,0.6,15.7,9.7,21.6,15.6,11,1.2,2.5,13.6,15.9
Al-Farouq Aminu,4.2,105,104,0.9,3.2,-0.7,1.1,0.4,1.3,12,5.2,22.3,13.8,5.8,1.9,1.6,11.3,14.8
Tyler Johnson,4.2,109,108,1.9,2.3,-0.5,0.2,-0.3,0.9,13,1.9,11.7,6.8,12.4,1.5,1.4,9.5,18.6
Rondae Hollis-Jefferson,4.1,108,109,2.1,2,-0.3,0.4,0.1,1,16.9,5.5,20,12.7,14.2,1.6,1.9,12.3,22.2
DeMarre Carroll,4.1,109,110,2.3,1.8,0.5,-0.4,0.2,1.2,14.3,5.1,18.4,11.7,10.5,1.3,1,10.3,19.8
Amir Johnson,4.1,121,103,2.1,2,-1.2,2.2,1,0.9,14.9,11.8,18.3,15.2,13.9,1.8,3.1,15.6,12.8
Patty Mills,4.1,109,109,2,2.1,-0.6,-0.4,-1,0.5,11.8,1.4,6.8,4.1,16,1.3,0.4,12.6,17.8
D.J. Augustin,4.1,116,114,3.3,0.8,1,-1.2,-0.2,0.8,15.4,1.9,8.2,5,24.4,1.5,0,16.5,18.6
Ersan İlyasova,4,111,108,2.2,1.9,-0.2,-0.4,-0.6,0.6,14.9,7.6,18,12.9,7.9,1.7,1.3,9.7,18.7
Marc Gasol,4,104,108,1.5,2.6,1.7,0.6,2.3,2.7,17.4,3.7,25.3,14.2,21.7,1.1,3.9,14.1,25.6
Joe Harris,4,116,113,3,0.9,0.7,-0.6,0.1,1,13.3,2.7,11.3,7,10.2,0.9,0.8,12,16.6
Nikola Mirotić,4,111,107,2.2,1.8,2.5,-0.3,2.2,1.6,18.7,4.3,24.9,14.6,8.6,1.4,2.2,7.7,23.4
Courtney Lee,3.9,112,113,2.7,1.2,-0.1,-0.2,-0.3,1,13,1.4,9.3,5.4,11.3,1.7,0.6,9.4,16.9
Jeff Green,3.9,115,114,3.1,0.8,-0.3,-1.5,-1.8,0.1,14.8,3.7,11.2,7.6,8,1.1,1.6,9.4,19.3
P.J. Tucker,3.9,107,106,1,3,-1.9,0.8,-1.1,0.5,8.3,4.6,17.8,11.3,4.6,1.7,1,13.7,10.5
Willie Cauley-Stein,3.9,106,108,1.7,2.2,-0.4,0.3,-0.1,1,17.6,7,22,14.2,13.7,1.9,3.1,11,21.8
Trey Lyles,3.9,116,110,2.7,1.2,2,-0.7,1.3,1.1,17.9,4.5,23.5,14,10.1,1.1,2,9.1,21.1
Kosta Koufos,3.9,117,108,2.3,1.5,-0.2,-0.2,-0.4,0.6,17.5,11.7,27.6,19.3,9.7,1.7,2.2,10.4,15.2
Harrison Barnes,3.8,105,111,2,1.9,0.8,-1.3,-0.5,1,15.8,3.1,17.1,9.9,9.9,0.9,0.5,8.1,25.2
Kyle Kuzma,3.8,105,109,1.5,2.3,0.3,-1,-0.7,0.8,14.2,3.9,17.4,10.7,9.1,1,1.1,11,22.5
T.J. McConnell,3.8,109,105,1.3,2.5,-1.9,1.9,0,0.9,12.5,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8
Brook Lopez,3.8,108,108,1.9,1.9,0.7,0.2,0.9,1.3,16.5,4.6,13.4,9,11.6,0.8,4.6,10.2,23.5
Marco Belinelli,3.7,110,111,2.4,1.3,0.4,-0.8,-0.5,0.8,14.1,1.1,7.3,4.3,11.9,1.6,0.5,10.1,20.7
Kelly Oubre Jr.,3.7,106,109,1.4,2.3,-1.6,-0.1,-1.7,0.2,11.9,3,15.4,9.2,6.4,1.8,1.4,9.2,19.4
Carmelo Anthony,3.7,104,109,1.2,2.5,-0.6,-1.3,-1.9,0,12.7,2.9,17.7,10,6.5,0.9,1.8,7.3,23.2
Dewayne Dedmon,3.7,111,107,1.8,1.9,-0.4,0.5,0.1,0.8,15.8,7.2,28.1,17.7,9.2,1.3,2.8,14.3,17
Frank Kaminsky,3.6,110,111,2.3,1.3,0.6,-0.8,-0.2,0.8,14.4,2.7,14.5,8.5,11,1,0.9,7.6,20.5
Mason Plumlee,3.6,112,107,1.8,1.8,-1,1.4,0.5,0.9,16.9,10.4,20.9,15.6,14.4,1.7,4.7,18.7,16.6
Tyus Jones,3.6,119,110,2.3,1.2,-0.8,1.7,0.8,1.1,14.1,1.2,9.2,5.2,21.2,3.2,0.4,14,12.7
Rajon Rondo,3.6,109,109,1.9,1.7,0,-0.4,-0.3,0.7,15.3,2,14.2,8.4,42.2,2,0.5,22.7,16.9
