Player,WS,ORtg,DRtg,OWS,DWS,OBPM,DBPM,BPM,VORP,PER,ORB_PCT,DRB_PCT,TRB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT
Nikola Vučević,3.6,105,106,1.3,2.3,1.7,1,2.7,2,19.7,6.6,27.8,17.1,19.9,1.6,3,11,25.9
David West,3.5,113,103,1.8,1.7,0.7,2.5,3.1,1.3,20.9,7.7,18.2,13.3,20.5,2.3,5.9,16.2,21.7
Nicolas Batum,3.5,107,110,1.7,1.8,0.5,-0.1,0.4,1.2,14.4,3.1,13.8,8.4,26.2,1.6,1,15.6,18.3
Daniel Theis,3.5,117,100,1.6,1.9,-2,2.3,0.3,0.5,16.1,10.7,21.2,16,9.1,1.6,4.3,17.2,15.5
Bobby Portis,3.5,108,110,2,1.5,2.2,-1.3,0.8,1.2,19.7,10,23,16.2,13.2,1.5,1.3,10.5,26
T.J. Warren,3.4,109,114,2.6,0.8,0.8,-1.6,-0.7,0.7,17.6,6.1,10.5,8.3,7.2,1.5,1.5,6.7,24.9
Kyle Korver,3.4,120,114,2.8,0.6,1.5,-1.2,0.2,0.9,13.4,0.7,10.9,5.9,8,1,1.5,9.6,16
Jonas Jerebko,3.4,118,106,1.8,1.6,-0.4,0.4,0.1,0.6,13.2,5.4,19.1,12.3,5.7,1.1,0.9,6.9,15.6
Josh Hart,3.4,116,109,1.9,1.5,-0.6,0.5,-0.1,0.7,12.2,3.1,16,9.6,7.6,1.5,0.9,10.1,13.5
Greg Monroe,3.4,112,105,1.8,1.6,1.3,1,2.2,1.1,21.2,11.4,25.2,18.3,18.7,2.1,1.8,17.7,22.4
Evan Fournier,3.3,110,113,2.4,0.9,0.8,-1.4,-0.6,0.7,15.5,1.4,9.5,5.4,14.8,1.3,0.7,9.8,23.3
Jerian Grant,3.3,112,112,2.3,1,-0.9,-0.5,-1.3,0.3,14.3,1.9,9.3,5.5,30.1,1.8,0.4,13.2,17.4
Lauri Markkanen,3.3,107,110,1.7,1.6,1,-1.2,-0.2,0.9,15.6,4,23.7,13.5,6.4,0.9,1.8,8.2,21.9
Markieff Morris,3.3,105,108,1.2,2.1,-1.3,0.1,-1.3,0.4,13.2,4.3,19.2,11.8,11,1.4,1.7,14.6,19.5
J.J. Barea,3.3,109,112,2.3,1,2.7,-1.5,1.2,1.3,17.8,1,13.4,7,45.1,1.1,0.2,16.3,24.9
Zaza Pachulia,3.3,117,105,1.8,1.4,-0.7,0.7,0,0.5,17,11,25,18.5,15.2,1.9,1.4,19.1,17
Wilson Chandler,3.3,110,113,2.1,1.2,-1,-1.1,-2.1,-0.1,10.9,4.9,14.1,9.6,9.4,0.9,1.4,11.9,14.3
Michael Kidd-Gilchrist,3.3,110,110,1.7,1.6,-2.1,0,-2.1,-0.1,12.5,4.8,13,8.8,5.9,1.3,1.4,7.7,16.1
Marcus Morris,3.2,106,105,1.1,2.2,-0.1,-0.1,-0.1,0.7,14.5,3.3,18.4,11,8.2,1.2,0.7,8.7,23
Shabazz Napier,3.2,107,106,1.2,2,-0.7,1.4,0.7,1,14.2,1.9,10.1,6,14.6,2.6,0.7,13.2,19.5
Maurice Harkless,3.2,117,106,1.6,1.7,-0.4,1.7,1.4,1.1,12.6,4,9.9,7,6,1.9,2.8,11,12.6
George Hill,3.2,113,113,2.3,0.9,-0.2,-0.5,-0.8,0.6,13.3,2.6,8.9,5.7,15,1.7,1.3,13.3,16.3
Allen Crabbe,3.2,108,112,1.8,1.4,0,-0.7,-0.7,0.7,12.3,1.3,14.4,7.8,8.4,1,1.2,8.1,19
Kristaps Porziņģis,3.2,105,108,1.4,1.8,1.9,-0.1,1.8,1.5,20.4,4.4,18.1,11.3,6.2,1.1,6.4,8.4,31
Andre Iguodala,3.2,113,109,1.6,1.6,-1.1,0.8,-0.3,0.7,11.2,3.7,12.6,8.5,16.2,1.6,1.9,15.8,11.5
Dejounte Murray,3.2,99,101,-0.2,3.4,-1.6,2.2,0.5,1.1,15.1,7,22.4,14.6,20.2,2.8,1.5,16.6,20.7
Ekpe Udoh,3.2,126,98,1.3,1.8,-1.3,4.4,3.1,1.1,15.2,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1
Rudy Gay,3.1,106,103,1,2.1,0.2,0.6,0.8,0.9,18,6.8,19.5,13.1,9.8,1.9,2.6,11.5,24.6
Cory Joseph,3.1,106,110,1.2,2,-1.8,0.3,-1.5,0.3,11,2,11.4,6.7,16.1,1.8,0.7,11.9,14.8
James Ennis III,3.1,115,112,2,1.1,-1.1,-0.1,-1.2,0.3,11.6,5.1,11,8,6.6,1.5,1,11.4,13.7
Dāvis Bertāns,3.1,115,106,1.6,1.4,1,0.6,1.6,1,14.1,1.8,13.9,7.8,10.3,1.2,2.1,8.5,17.4
Yogi Ferrell,3,107,112,1.5,1.5,-1.3,0,-1.4,0.4,11.4,1.2,11.2,6.1,13.5,1.4,0.4,9.1,17
Jordan Clarkson,3,106,112,1.9,1.2,1.5,-1.4,0.1,1,16.4,3.3,9.1,6.2,19.3,1.5,0.3,10.9,26.5
Darius Miller,3,115,113,2.1,0.9,-1.1,-0.8,-1.9,0.1,9.3,1,7.9,4.6,7.5,0.7,0.7,10.1,12.8
OG Anunoby,3,113,108,1.4,1.6,-1.2,0.6,-0.6,0.5,10,3.4,10.4,7,5,1.7,0.8,10.8,12.4
Aron Baynes,3,103,103,0.5,2.5,-3.6,0.7,-2.9,-0.3,12,9.7,22.1,16,9.6,0.7,2.9,14.3,16.8
Trevor Booker,2.9,114,108,1.6,1.3,-0.6,0,-0.6,0.4,14.9,11.1,18.6,14.9,10.8,1.2,1.5,13.3,16.6
Bismack Biyombo,2.9,108,107,1.1,1.8,-2.6,0.2,-2.4,-0.2,14.1,10.5,24,17.2,6.5,0.7,5.1,16.6,14.9
Jordan Bell,2.9,121,103,1.6,1.4,0,2.8,2.8,1,18,8.9,19,14.3,16.9,2.1,5.5,20,13.9
Gorgui Dieng,2.9,112,109,1.6,1.4,-0.9,-0.1,-1,0.3,14.7,9.1,22.2,15.6,7.5,1.7,2.6,12,16.3
Tyler Zeller,2.9,118,111,2,0.9,-0.5,-0.9,-1.4,0.2,16,11,19.4,15.2,6.7,0.7,2.5,11.3,16.4
Danny Green,2.9,100,104,0.1,2.9,-1,1.4,0.4,1.1,11.4,2.5,13,7.7,8.9,1.8,3.7,11.2,16.6
Bogdan Bogdanović,2.9,107,113,1.8,1.1,-0.6,-0.9,-1.5,0.3,13.5,1.6,10.5,5.8,18.3,1.7,0.7,13.2,19.6
Aaron Gordon,2.9,103,109,0.9,2,0.9,-0.6,0.3,1.1,16.5,5,21.5,13.2,11.7,1.5,1.9,10,24.7
C.J. Miles,2.9,109,108,1.4,1.5,1,-0.7,0.3,0.8,13,1.5,11,6.4,6,1.4,1.3,5.7,22.3
Richaun Holmes,2.8,121,103,1.6,1.3,-0.3,1.4,1.1,0.6,17.4,8.6,21.4,15.2,12.3,1.3,3.2,8.6,16.6
Maxi Kleber,2.8,117,109,1.6,1.2,-1,0.5,-0.5,0.5,13.4,6.3,15.6,10.8,6.4,1.1,3.5,8.2,13.7
Elfrid Payton,2.8,105,111,1.4,1.4,0.1,-0.3,-0.2,0.8,16.5,3.8,12.8,8.2,34.9,2.2,1,18.5,21.9
Luc Mbah a Moute,2.8,107,106,0.8,2.1,-1.6,1.4,-0.2,0.7,10.3,1.6,11.7,6.7,5,2.3,1.4,15,12.8
Buddy Hield,2.8,104,111,1.3,1.5,1.6,-0.5,1,1.5,16.1,3,14.8,8.6,12.8,2.1,1,11.3,24.3
Brandon Ingram,2.8,104,109,1,1.8,-0.9,-0.3,-1.2,0.4,13.8,3.1,13.8,8.5,17.7,1.1,1.8,14.4,22.2
Nemanja Bjelica,2.8,114,110,1.7,1.1,-0.1,0.2,0.1,0.7,12.6,4.4,18.8,11.5,8.7,1.8,1,11.7,14.3
Kevon Looney,2.8,121,106,1.5,1.3,-1.2,1,-0.2,0.4,14.8,11,15.2,13.2,6,1.8,4.9,12,12.4
Malcolm Brogdon,2.7,112,113,2,0.7,-0.1,-1,-1.2,0.3,14.3,1.9,10.8,6.4,16.3,1.4,0.8,10.9,19.1
Rodney Hood,2.7,106,110,1.2,1.5,0.8,-0.9,-0.1,0.8,14.3,1.6,9.9,5.8,9.7,1.4,0.6,8,24.3
Deyonta Davis,2.7,122,110,1.9,0.8,-0.9,-0.6,-1.5,0.1,16.6,9,22,15.3,7.1,0.8,3.9,9.9,15.3
JaVale McGee,2.7,124,103,1.7,1.1,0.3,1.2,1.5,0.5,22.3,11.5,18.7,15.4,8,1.6,7.3,10,19.2
John Wall,2.7,105,108,1.2,1.5,3.5,-0.5,3,1.8,19.1,1.8,10.2,6,44.5,2,2.8,17,29.1
Tyson Chandler,2.7,123,111,1.9,0.8,-0.8,-0.6,-1.4,0.2,14.2,12.2,26.8,19.4,6.6,0.7,1.9,20.6,10.6
Salah Mejri,2.7,122,102,1.3,1.3,-2,2.8,0.7,0.5,17.8,12.5,25.4,18.7,7.2,1.5,8.2,19,12.8
Tim Hardaway Jr.,2.6,106,113,1.6,1.1,0.5,-1.1,-0.6,0.7,14.4,1.9,11.3,6.6,12.7,1.6,0.5,9,23.8
Wesley Matthews,2.6,105,111,1,1.6,-1,0.1,-0.9,0.6,11.4,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6
Thabo Sefolosha,2.6,113,101,1,1.6,0.2,2.5,2.7,0.9,15.8,4.1,18.4,11.3,6.3,3.2,1.3,10.2,16.4
Justise Winslow,2.6,101,105,0.2,2.4,-2.2,1.1,-1.1,0.4,11.5,4.3,20.5,12.4,13,1.6,1.7,12.6,16.3
Patrick Patterson,2.6,114,108,1.2,1.4,-1.2,1,-0.2,0.6,10,2.7,14.6,8.4,6.1,1.9,1.6,10.3,10.8
Jae Crowder,2.6,105,111,1,1.6,-1.9,-0.6,-2.5,-0.3,10.4,3.2,11.5,7.4,6.9,1.5,0.9,9.1,17.3
Evan Turner,2.6,103,109,0.5,2.1,-2.9,0.4,-2.5,-0.3,9.9,1.6,11.4,6.5,12.4,1.1,1.2,13.7,15.6
Luke Kennard,2.6,108,109,1.1,1.4,-0.9,0.1,-0.8,0.5,12.1,1.6,11.9,6.6,12.7,1.5,0.8,12.2,17.2
Nenê,2.6,117,105,1.5,1.1,-1.6,0.6,-1,0.2,16.4,8.1,18,13.1,9.5,1.8,1.6,11.7,18.9
Dennis Schröder,2.6,104,113,1.5,1,1.2,-1.9,-0.6,0.7,17.3,2.4,8.8,5.6,36.2,1.7,0.2,12.7,30.4
JaMychal Green,2.6,108,110,1.3,1.3,-0.8,-1.5,-2.3,-0.1,14,10.8,24.4,17.4,8.3,1,1.5,12.4,17.8
Paul Millsap,2.5,109,109,1.4,1.1,0.4,0,0.4,0.7,17,6.4,17.6,12.1,13.9,1.7,3.2,12.6,22
Tristan Thompson,2.5,120,112,1.8,0.7,-1,-1.9,-2.9,-0.2,13.6,13.4,23.3,18.4,4.3,0.7,1.3,11.8,12.6
Devin Harris,2.5,110,111,1.6,0.9,-1.5,-0.3,-1.8,0.1,13,1,9.8,5.3,16.9,1.8,0.8,12.6,20.2
Mike Scott,2.5,109,111,1.4,1,-0.6,-1.1,-1.7,0.1,13.6,4,15.8,9.9,9.1,0.8,0.6,12.4,20
Pat Connaughton,2.5,110,110,1.2,1.3,-1.7,-0.1,-1.8,0.1,9.3,2.7,9.1,5.9,8.7,0.8,1.2,9.5,13.4
Denzel Valentine,2.5,104,111,1,1.5,-1,0,-1,0.5,12.1,2.4,18.3,10.1,17.8,1.5,0.5,11.8,17.5
David Nwaba,2.4,107,110,1.1,1.4,-2.7,0.2,-2.5,-0.2,12.2,5.6,16,10.6,9.4,1.7,1.6,13.1,15.6
Devin Booker,2.4,105,115,1.9,0.6,2.9,-2,0.9,1.4,18.1,1.5,12.7,7,24.4,1.2,0.6,13.9,31.7
Dante Cunningham,2.4,110,110,1.1,1.3,-1.5,-0.2,-1.7,0.1,10,5.5,14.9,10.3,4.3,1.2,1.5,7.9,11.6
Mike Muscala,2.4,115,110,1.5,0.9,0.3,0.1,0.3,0.6,14.4,5.9,18.3,12.1,7.3,1.4,2.2,11,15.7
Austin Rivers,2.4,105,113,1.4,1,-0.3,-0.9,-1.2,0.4,12.6,1.5,6.2,3.9,17.5,1.7,0.6,11.1,20.6
Michael Beasley,2.4,103,110,0.9,1.5,0.6,-0.8,-0.2,0.7,17.8,6.5,21.2,13.9,12.5,1.1,2.3,14,26.9
Tony Snell,2.4,113,114,1.6,0.7,-1.5,-0.8,-2.3,-0.1,8.5,0.5,7.5,4,6.5,1.1,1.2,7.5,10.6
Trey Burke,2.4,117,114,2,0.3,3.9,-1.4,2.5,0.9,21,1.8,8.2,5,36.4,1.5,0.4,9.5,25.1
Royce O'Neale,2.4,105,104,0.5,1.8,-2,1.8,-0.2,0.5,10.8,2.5,20.6,11.7,12,1.6,1.2,14.8,14.6
Doug McDermott,2.3,111,115,1.7,0.6,-1,-1.3,-2.2,-0.1,10.4,2.5,10.2,6.3,6.5,0.5,0.8,9.3,15
Corey Brewer,2.3,107,106,0.7,1.6,-3.2,1.9,-1.3,0.2,11.2,3.8,10,6.9,7.5,3.2,1,12.1,14.3
Caris LeVert,2.3,103,110,0.7,1.6,-0.8,0,-0.8,0.6,14.2,3,11.9,7.4,26,2.1,0.9,15.8,22.5
Mario Hezonja,2.3,103,108,0.5,1.8,-0.9,0.4,-0.5,0.6,13.7,2.7,16.1,9.3,10,2.4,1.5,11.5,19.9
Eric Moreland,2.3,111,101,0.7,1.6,-2.8,3.3,0.5,0.5,13.9,10.9,27.6,19.1,13.3,1.9,5.6,23.8,9.7
Ian Mahinmi,2.2,107,107,0.8,1.4,-4.6,0.2,-4.4,-0.7,12.2,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6
Álex Abrines,2.2,116,110,1.3,1,-1.9,0.4,-1.5,0.1,9,2.5,8.9,5.6,3.4,1.7,0.6,7.4,12.7
Manu Ginóbili,2.2,103,107,0.6,1.6,-1.5,0.2,-1.3,0.2,12.9,1.6,10.6,6.1,19.1,1.7,1,16.8,21.5
Raymond Felton,2.2,105,109,0.9,1.3,-0.3,-0.3,-0.6,0.5,13,2,11,6.3,22.5,1.8,1.1,11.7,20.4
Kent Bazemore,2.2,101,108,0.2,2,-0.4,1,0.6,1.2,14.5,1.6,13.9,7.7,20.1,2.7,2.2,17,22.5
Omri Casspi,2.2,117,106,1.2,1,-0.9,0,-0.9,0.2,15.5,4.9,24,15.1,9.5,1.2,2,13.5,16.3
Andre Roberson,2.2,114,107,0.8,1.3,-1.9,1.8,-0.1,0.5,10.9,7.8,12.2,9.9,6,2.2,3.1,14.4,8.6
Bryn Forbes,2.1,106,110,0.8,1.3,-2.5,-0.6,-3.1,-0.4,9.1,0.9,7.2,4,7.8,0.9,0.1,6.5,16.7
Andrew Wiggins,2.1,101,113,0.5,1.6,-0.8,-1.7,-2.4,-0.3,13,3.1,10.8,6.9,8.2,1.5,1.5,8.8,23.4
Gerald Green,2.1,109,108,1,1,1,-0.8,0.3,0.5,14.1,1.8,14.2,8.1,4.3,1.3,1.4,6.6,22.4
Jodie Meeks,2,111,112,1.3,0.8,-0.3,-0.8,-1.1,0.3,12.4,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19
Lonzo Ball,2,97,106,-0.5,2.5,-0.7,1.6,1,1.3,12.5,4.2,17.3,10.8,29.2,2.4,2,18.6,17.4
Reggie Jackson,2,105,111,1.1,0.9,1,-1.4,-0.4,0.5,15.9,2.6,9,5.7,32.8,1.1,0.3,13.5,27.1
Taurean Prince,2,100,111,0,2,-0.5,-0.6,-1.1,0.6,12.8,2.3,15.3,8.8,13.9,1.7,1.5,15.3,22.1
Shelvin Mack,1.9,106,111,1,1,-1.2,-0.2,-1.4,0.2,13.3,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6
Robin Lopez,1.9,106,114,1.2,0.7,-0.9,-1.3,-2.2,-0.1,14.7,8.2,10.3,9.2,12.3,0.4,2.8,13.5,20.4
Cheick Diallo,1.9,118,105,1.1,0.8,-1.3,0.1,-1.2,0.1,17,9.1,29.6,19.7,4.7,0.9,2.9,12,17.4
Cody Zeller,1.9,119,108,1.2,0.7,-1.2,0,-1.2,0.1,15.9,11.4,19.3,15.3,7.4,1.1,2.8,14.6,15.7
Marcus Smart,1.9,97,104,-0.6,2.5,-2.1,1,-1.2,0.3,10.8,3,9.8,6.4,23.7,2.2,1.2,18.4,19.4
Jonathon Simmons,1.9,103,113,0.8,1.1,-1.7,-1.3,-3.1,-0.5,12.7,3.3,9.7,6.5,13.3,1.4,0.6,14.4,22
Alec Burks,1.9,102,105,0.2,1.6,-1.3,0.4,-0.9,0.3,13.1,2.1,18.4,10.3,10,1.8,0.6,11.4,22.5
Stanley Johnson,1.8,97,107,-0.6,2.4,-4,1.1,-2.9,-0.4,9,1.9,13,7.3,8.5,2.5,0.7,11,16.4
Shaun Livingston,1.8,108,110,0.9,0.9,-2.8,-0.4,-3.1,-0.3,11.6,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6
José Calderón,1.8,122,115,1.5,0.3,-1.4,-0.5,-1.9,0,11.3,1.7,8.5,5.2,17.4,1.4,0.2,17.1,11.6
Khem Birch,1.8,123,108,1.2,0.6,-0.7,-0.2,-0.9,0.2,16.4,13.2,21.1,17.1,8.5,1.3,2.9,12.1,13.2
Willy Hernangómez,1.8,117,106,1.1,0.7,0.9,0.5,1.4,0.4,21.2,13.3,27.2,20.2,10.5,1.8,2.7,14.7,21
Lance Stephenson,1.8,99,108,-0.2,2,-1.5,-0.3,-1.8,0.1,12.4,3.8,22,12.9,18.6,1.2,0.8,14.6,21.6
Treveon Graham,1.8,114,112,1.1,0.7,-2.8,0.1,-2.7,-0.2,9,4.3,8.3,6.2,7.8,1.5,0.2,9.9,11.3
Cristiano Felício,1.7,114,113,1.2,0.5,-2.8,-1.1,-3.9,-0.5,12.5,8.8,17.1,12.8,8.4,0.8,1,17.7,13.6
Nick Young,1.7,106,112,0.8,0.9,-1.6,-1.9,-3.5,-0.5,10,1.7,7.9,5,3.5,1.3,0.4,7,17.5
Justin Holiday,1.7,100,111,0.1,1.6,-1.6,-0.3,-1.9,0,10.8,1.4,12.8,6.9,10.1,1.7,1.2,9.8,18.2
Andrew Harrison,1.7,106,113,1,0.7,-1,-0.5,-1.5,0.2,12.7,2,9.7,5.7,21.3,1.4,1.8,14,19.6
Wesley Johnson,1.7,99,107,-0.1,1.7,-2.5,1.7,-0.7,0.5,9.8,2.2,13.6,8,5.6,2.5,3.5,12.3,13
Noah Vonleh,1.6,106,106,0.5,1.2,-1.1,-0.2,-1.3,0.2,12.8,8.5,30.2,19.2,5.7,1.1,1.6,10.7,14.5
Lucas Nogueira,1.6,123,98,0.7,1,0.1,5,5.2,0.8,17.3,4.9,18.1,11.7,7.2,2.7,8.2,14.8,11.4
Al Jefferson,1.6,113,104,0.8,0.8,0.6,1.5,2,0.5,20.2,7,26.2,16.7,10,1.7,4.2,8.6,22.5
Quinn Cook,1.6,115,113,1.1,0.4,-0.1,-1.5,-1.6,0.1,12.8,1.6,10.2,6.2,16.6,0.8,0.1,10.8,17.5
Willie Reed,1.5,125,108,1,0.5,0.5,0.3,0.8,0.3,19.2,9.1,21.8,15.5,3.6,1,4.3,11.6,16.6
Tarik Black,1.5,110,102,0.5,1,-3.7,1.2,-2.6,-0.1,14.3,13.4,20.9,17.1,3.7,1.9,4.8,18.4,15.6
Boban Marjanović,1.5,116,104,1,0.5,2.3,0.2,2.5,0.4,26,15.7,31.4,23.5,11.2,1.5,2.8,15.9,29.4
Zach Randolph,1.5,101,111,0.3,1.2,0.5,-1.5,-1,0.4,17.3,7,23.7,15,14.9,1.4,0.6,12.5,27.6
Channing Frye,1.5,115,111,0.9,0.6,-0.5,0,-0.5,0.3,13.1,1.9,19.4,10.8,7.9,1.3,1.6,8.7,15.2
