Player,WS,ORtg,DRtg,OWS,DWS,OBPM,DBPM,BPM,VORP,PER,ORB_PCT,DRB_PCT,TRB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT
Thon Maker,1.5,103,110,0.3,1.1,-3.2,-0.4,-3.5,-0.5,10.2,7.1,14.1,10.6,5.2,1.5,3.7,11,14.6
Tony Parker,1.4,103,109,0.4,1.1,-2.3,-0.9,-3.3,-0.3,12.7,0.7,9.2,4.9,28.2,1.3,0.1,13.9,20.5
J.R. Smith,1.4,103,114,0.6,0.9,-2.1,-0.9,-3,-0.6,8.4,1.5,10.1,5.9,8.6,1.5,0.4,11.6,13.8
Langston Galloway,1.4,106,109,0.5,0.9,-0.2,0.2,0.1,0.5,12.2,1.6,10.3,5.9,10.1,2,0.5,4.8,19.3
Troy Daniels,1.4,109,117,1.4,0,-0.5,-2.1,-2.6,-0.3,9.8,0.8,7.7,4.2,4.5,0.8,0.2,8.5,17.2
Shane Larkin,1.4,104,106,0.3,1.1,-2.8,1.1,-1.7,0.1,10.3,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5
Tim Frazier,1.4,105,107,0.4,1,-2.8,1.8,-0.9,0.2,11.3,2.4,13.1,7.8,31.1,2.8,0.7,23.5,12.8
Skal Labissière,1.4,103,111,0.4,1,-1.9,-0.8,-2.7,-0.2,14.3,8.7,18.1,13.2,9.1,1,3.7,12.5,21.1
Miloš Teodosić,1.4,107,114,0.9,0.5,-0.3,-1.5,-1.7,0.1,11.6,1.6,10.5,6.1,26.2,1,0.4,20.3,18.2
Joffrey Lauvergne,1.3,109,106,0.6,0.7,-0.4,-0.6,-1,0.1,16.5,13,22.6,17.8,12.2,0.9,0.5,13.5,20.4
Nerlens Noel,1.3,109,100,0.4,1,-2.2,2.7,0.5,0.3,16.2,10.9,29.3,19.8,6.3,3.3,4.1,18.1,13.8
Jarell Martin,1.3,101,111,0.1,1.2,-3.3,-0.7,-4,-0.8,10.5,6.6,15.8,11.1,7,1.2,2.8,13.6,17.1
Brandan Wright,1.3,124,107,0.8,0.5,1.1,1,2.1,0.4,19,9.8,19.3,14.4,5.6,1.7,6.4,6.4,14.7
Jamal Crawford,1.3,104,116,0.9,0.3,0.1,-2.5,-2.3,-0.1,13,1.4,5.5,3.5,16.9,1.2,0.5,10.7,23.7
Kenneth Faried,1.3,116,110,0.9,0.4,-0.3,-1.7,-2.1,0,17.4,16.7,20.7,18.7,5.8,1.3,2.4,11.9,18.3
Justin Anderson,1.2,110,107,0.6,0.7,-0.6,-0.3,-0.9,0.1,13,5.4,13.6,9.6,7.1,1.4,1.1,6.8,19.3
Jabari Parker,1.2,106,111,0.6,0.6,0.9,-1.7,-0.8,0.2,17.1,6.6,17.1,11.9,13.1,1.7,1.2,11.2,24.4
Danilo Gallinari,1.2,111,112,0.8,0.4,0.4,-0.9,-0.5,0.3,13.8,1.5,14.9,8.3,8.9,0.9,1.2,8.1,20.6
Terrance Ferguson,1.2,115,111,0.7,0.5,-3.2,-0.1,-3.3,-0.3,7.4,2.7,4.2,3.4,3.4,1.6,1.2,6,10.4
Sam Dekker,1.2,107,111,0.6,0.6,-2.3,-0.6,-2.9,-0.2,11.5,5.6,16,10.8,6.2,1.3,0.9,10.4,15.5
Dillon Brooks,1.2,100,113,0.1,1.1,-2.9,-1.1,-4,-1.2,9.8,2.4,10.5,6.3,9.3,1.6,0.7,12.8,18.5
Vince Carter,1.2,103,110,0.3,0.9,-1.9,0.7,-1.2,0.2,10.8,1.9,15.1,8.2,9.7,2.1,2.4,10.7,14.7
Garrett Temple,1.2,102,112,0.3,0.9,-2.2,-0.3,-2.5,-0.2,10.2,1.5,9.6,5.4,11.3,1.8,1.6,13.4,16.4
Tyler Cavanaugh,1.2,119,112,0.9,0.3,-0.4,-1.5,-1.9,0,13,9.7,17.7,13.7,7.8,0.8,0.7,8,14.8
Ivan Rabb,1.2,112,110,0.7,0.5,-0.9,-1.2,-2,0,16.6,11.6,24.1,17.7,10.4,1.2,2.4,17.3,17.7
Jarrett Jack,1.2,103,114,0.5,0.7,-1.6,-1.3,-2.8,-0.3,11.5,1.6,12.1,6.8,31.3,1.1,0.2,19.5,16.7
Semi Ojeleye,1.2,97,107,-0.2,1.3,-4.6,-0.1,-4.7,-0.8,4.6,3.6,11.6,7.7,2.4,0.9,0.3,10.8,9
Dwyane Wade,1.1,98,109,-0.4,1.6,-0.9,-0.1,-1,0.4,15,3.7,14.6,9.2,23.5,2,2.6,15.5,26.2
Ian Clark,1.1,102,112,0.3,0.8,-2.7,-0.8,-3.5,-0.6,9.4,0.8,8.4,4.7,10.4,1.1,0.5,9.9,17.2
Chandler Parsons,1.1,110,113,0.7,0.4,1.2,-0.4,0.8,0.5,13.6,2.3,13,7.5,16.4,1.3,1.5,12.5,18.3
Jerryd Bayless,1.1,102,109,0.2,0.9,-2.7,-0.2,-2.8,-0.2,7.5,1.8,7.3,4.7,8,1.2,0.5,14.1,15.1
Meyers Leonard,1.1,129,106,0.7,0.3,1,0.9,2,0.3,17.8,5.2,24.7,15,10.6,1.4,0,10.8,16.1
Quincy Acy,1,99,110,-0.1,1.1,-2.6,0.1,-2.5,-0.2,8.2,3.1,17.1,10,6,1.2,1.6,13.3,14.4
Ante Žižić,1,137,111,0.9,0.2,1.9,-0.9,1,0.2,24.2,12.8,18.6,15.7,3.8,0.5,5.2,12.1,18.8
Emeka Okafor,1,116,105,0.5,0.5,-1.1,-0.2,-1.2,0.1,16.4,14.9,21.7,18.4,3.1,1.1,5.6,11,14.4
Ivica Zubac,1,111,107,0.5,0.5,-1.8,-0.3,-2,0,15.3,11.8,20.1,16,8.8,0.9,3,15.3,17.6
Sindarius Thornwell,1,101,111,0.1,0.9,-3.4,1,-2.4,-0.1,8.2,3.2,10,6.7,7.8,2,1.8,16.3,12.1
Malcolm Delaney,1,104,113,0.4,0.6,-2.2,-0.4,-2.6,-0.1,10.6,1,10,5.5,23.4,1.7,0.5,16.9,16.9
Joe Johnson,1,98,109,-0.3,1.3,-2.7,-0.2,-2.9,-0.3,8.1,1.3,14.7,8.1,10.2,0.7,0.5,11.4,15.9
Justin Jackson,1,103,114,0.4,0.5,-2.4,-1.1,-3.5,-0.6,9.2,2,12.6,7.1,7.2,0.9,0.8,8.4,14.2
Torrey Craig,0.9,111,112,0.5,0.4,-2.2,-0.7,-2.9,-0.1,9.8,7.2,15.5,11.4,5.4,0.9,2,11.6,11.9
Cedi Osman,0.9,108,112,0.5,0.4,-2.1,-0.7,-2.9,-0.1,11,3.2,16.6,10,8.7,1.6,0.4,13.4,15.7
Luke Babbitt,0.9,109,113,0.5,0.4,-0.9,-1.5,-2.4,-0.1,9.8,1.1,13.9,7.5,6.5,0.5,0.8,7.8,15
Raul Neto,0.9,105,108,0.3,0.6,-1.6,0.2,-1.4,0.1,11.9,1.6,9.5,5.6,23,1.3,0.7,17.8,18.3
Lance Thomas,0.9,103,113,0.3,0.6,-3.2,-0.5,-3.7,-0.6,6.3,3.6,10.7,7.2,4.2,1.1,0.9,12.1,10.7
Miles Plumlee,0.9,102,111,0.1,0.7,-3.7,-0.1,-3.8,-0.4,10.6,9.4,18.3,13.9,7.2,0.9,2.8,23.4,12.8
Michael Carter-Williams,0.9,98,107,-0.2,1.1,-3.3,1.8,-1.5,0.1,10.8,4.7,13.3,8.9,19.4,2.6,2.3,16.2,16.6
Kawhi Leonard,0.9,109,97,0.3,0.5,5.2,4.9,10.1,0.6,26,3.1,19.1,11.1,17.7,4.3,3.6,11.1,30.6
Kris Dunn,0.9,96,107,-1,1.9,-2.4,1.1,-1.3,0.3,14.5,1.6,14.4,7.8,33.3,3.3,1.6,17.3,24.7
Tyler Ennis,0.8,101,108,0.1,0.7,-3,0.9,-2.1,0,11.1,3,11.8,7.4,21.9,2.1,1.2,13.8,17.1
Jared Dudley,0.8,110,113,0.5,0.4,-3,0.5,-2.5,-0.1,8.8,1.2,13.6,7.3,15.6,1.7,1.3,16.9,10.2
JaKarr Sampson,0.8,117,108,0.4,0.4,-2.3,1.1,-1.2,0.1,13.9,6.7,19.7,12.9,3.9,1.2,6.1,8.3,12.5
T.J. Leaf,0.8,113,112,0.5,0.3,-1.4,-1.7,-3.1,-0.1,10.7,7.2,13,10.1,2.8,0.5,0.8,6.5,14.9
Rodney McGruder,0.8,124,110,0.5,0.3,-1,-0.3,-1.4,0.1,12,4.1,8.3,6.2,8.4,1.3,0.9,5,12.1
Timothé Luwawu-Cabarrot,0.8,101,110,0.1,0.7,-3.1,-1.1,-4.1,-0.4,7,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5
Cameron Payne,0.8,104,111,0.3,0.4,-0.1,-0.3,-0.4,0.2,14,3.2,9.8,6.4,29.9,2.2,1.4,14,19.3
Shaquille Harrison,0.8,109,109,0.4,0.4,-2.3,1.7,-0.7,0.1,15.6,2.5,14.7,8.5,22.2,3.2,1.5,13.5,18
Tyrone Wallace,0.7,102,112,0.2,0.5,-3.1,-0.4,-3.5,-0.3,10.1,2.7,10.7,6.8,11.8,1.5,1.3,14.1,16.6
C.J. Williams,0.7,105,111,0.3,0.5,-2.8,0.7,-2.1,0,9.5,1.9,6.7,4.4,8.5,2.1,1.5,8.9,13.7
Marquese Chriss,0.7,95,109,-0.8,1.5,-3.2,0.4,-2.8,-0.3,11.1,5.2,22.7,13.8,8.1,1.6,3.7,16.4,18.1
MarShon Brooks,0.7,117,111,0.6,0.2,7.5,-0.4,7.1,0.4,26.1,4.7,8,6.3,25.9,2.9,1.5,12.5,29.8
Jason Terry,0.7,103,111,0.1,0.6,-2.6,0.6,-2,0,8.1,0.7,6.2,3.5,9.7,2.6,1.4,13.7,10.1
Shabazz Muhammad,0.7,109,113,0.5,0.2,-0.3,-2.3,-2.5,-0.1,15.4,6.3,14.8,10.6,5.7,1.1,0.6,2.8,23
Sterling Brown,0.7,100,110,0,0.7,-2.8,-0.2,-3.1,-0.2,9.1,4.1,17.5,10.8,4.5,2,1.4,10.4,14
Wes Iwundu,0.7,100,112,0,0.7,-4.2,-0.1,-4.3,-0.6,7.8,3.9,11,7.4,7.8,1.6,0.9,11.2,11.6
Dante Exum,0.7,110,106,0.3,0.3,-0.3,0.4,0.1,0.1,16.7,2,10.5,6.3,29.7,1.7,1.1,16.6,23.1
Isaiah Taylor,0.6,101,114,0.2,0.5,-3.1,-1.3,-4.4,-0.7,10.9,2.1,6.9,4.5,27,1.4,0.7,15.7,20.1
Zach Collins,0.6,93,107,-0.7,1.3,-4.5,0.2,-4.3,-0.6,7.5,4.7,18.2,11.5,7.1,0.8,2.4,15.9,15.4
Isaiah Canaan,0.6,110,114,0.5,0.1,-0.5,-0.7,-1.3,0.1,13.5,1.5,10,5.7,26.7,1.8,0.2,15.4,18.9
Marreese Speights,0.6,101,111,0.1,0.5,0.2,-1.4,-1.1,0.1,13.7,3.4,18.4,10.8,9.8,0.6,2.6,9.7,26.9
Mario Chalmers,0.6,96,110,-0.6,1.3,-3.7,0.5,-3.2,-0.4,10.4,1,12,6.4,21.5,2.8,0.9,18.8,19.6
Glenn Robinson III,0.6,114,111,0.4,0.3,-1.2,0.4,-0.7,0.1,10.8,3.7,8.6,6.2,6.8,1.9,0.3,5.3,12.5
Jahlil Okafor,0.6,107,109,0.3,0.3,-1.8,0,-1.7,0,15.3,6.3,19.4,12.8,5.9,0.4,3.9,12.2,21
Norman Powell,0.6,94,107,-0.6,1.2,-3.2,0.2,-2.9,-0.3,8.5,1.5,10.9,6.3,11.8,1.7,1.2,14.4,18.9
Mike Conley,0.6,108,114,0.4,0.2,1.3,-0.8,0.5,0.2,15.4,0,8.6,4.2,22.2,1.6,0.8,8.4,25.9
Dakari Johnson,0.6,128,106,0.4,0.2,-1.2,0.9,-0.3,0.1,16.4,10.7,12.8,11.7,7.2,1.8,4.5,5.9,13.5
Guerschon Yabusele,0.6,111,105,0.3,0.3,-1.4,0.2,-1.2,0,12.3,8,16.1,12.1,10,0.9,1.8,14.5,15.7
Damyean Dotson,0.6,106,112,0.3,0.3,-1.6,-0.6,-2.3,0,11.6,2.1,17.5,9.8,9.5,1.3,0.4,9,17.3
Jameer Nelson,0.6,99,112,-0.1,0.7,-2.9,-0.4,-3.3,-0.3,8.1,1.4,9.5,5.6,22.8,1.3,0.3,21,13.7
Patrick McCaw,0.6,96,110,-0.3,0.8,-4.3,0.1,-4.1,-0.5,7.4,2,7.2,4.8,10.6,2.2,0.8,14.6,12.8
Danuel House Jr.,0.6,111,114,0.4,0.1,-0.8,-0.8,-1.6,0,12.4,3.4,17,10.1,9.4,0.8,1.2,7.2,16.2
Frank Mason III,0.5,100,112,0,0.6,-1.3,-1,-2.3,-0.1,13,3.3,12.1,7.5,22.7,1.7,1,13.1,22.6
Jamil Wilson,0.5,118,112,0.4,0.2,0,0.2,0.2,0.2,11.4,1.2,11.5,6.4,5.2,0.9,2.4,8.8,14.3
Troy Williams,0.5,105,107,0.2,0.4,-1,0.5,-0.5,0.1,15.1,8,14.8,11.4,7.7,3.2,1.1,13.5,20.1
Brandon Paul,0.5,94,105,-0.3,0.8,-5.1,1.6,-3.5,-0.2,7.4,1.1,12,6.5,9,2.2,1,16.6,13.6
Luke Kornet,0.5,106,110,0.2,0.3,0.4,-0.2,0.2,0.2,13.6,3.8,18,10.9,11.6,0.9,4.2,8.5,19
Ben McLemore,0.5,99,112,-0.2,0.7,-2.9,-1,-3.9,-0.5,9.7,3.5,11.4,7.4,7.5,1.8,1.3,13.2,19
DeAndre Liggins,0.5,95,109,-0.2,0.7,-4.3,1.8,-2.5,-0.1,6,1.1,10.6,5.9,8.4,2.5,1.6,15.6,7.9
Joe Young,0.5,102,112,0.1,0.4,-2.3,-1.2,-3.5,-0.2,10.1,2.4,10.3,6.4,9.9,1.3,0.2,11.6,18
Derrick White,0.5,123,105,0.3,0.2,0.8,1.5,2.3,0.2,15.9,4,16.9,10.4,9.3,1.5,1.8,12.6,15.4
Josh Huestis,0.5,91,109,-0.5,1,-3.9,0,-3.9,-0.5,5.4,4.6,13.9,9.1,2.7,0.8,4,12,9.5
Matthew Dellavedova,0.5,104,115,0.3,0.2,-2.4,-2,-4.4,-0.4,8.6,2.3,8.2,5.3,27.4,1,0,23,13.5
Alex Caruso,0.5,98,109,-0.1,0.6,-3.8,0.9,-2.9,-0.1,8.7,2.9,9.4,6.2,17.8,2,1.4,24.5,12.9
Ron Baker,0.5,104,109,0.1,0.4,-2.8,2.4,-0.4,0.2,9.3,1.4,7.2,4.3,15.5,3.3,1.3,20.4,10
Kyle Collinsworth,0.5,98,108,-0.1,0.5,-3.5,0.9,-2.6,-0.1,10,7.2,18,12.4,16.4,1.8,1.7,17.1,13.3
Andrew Bogut,0.4,106,104,0.1,0.3,-4.7,1.9,-2.8,-0.1,10.9,12.9,25.4,19.2,9.1,0.9,4.9,42.3,8.8
Tyler Dorsey,0.4,100,114,0,0.4,-1.4,-1.5,-2.9,-0.2,10,1.9,12.9,7.4,12.5,0.9,0.4,8.3,20
Josh Magette,0.4,116,113,0.3,0.1,-2,-0.6,-2.6,0,11.9,1,8.8,4.9,36.4,1.8,0.4,15.4,11.8
Timofey Mozgov,0.4,103,110,0.1,0.3,-3.3,-0.6,-3.9,-0.2,12.3,9.4,19.7,14.5,4.8,0.7,2.7,23.7,16.8
Derrick Walton,0.4,123,106,0.2,0.2,-1.1,2.4,1.3,0.1,11.2,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1
Patrick Beverley,0.4,102,110,0.1,0.3,-0.3,0.8,0.5,0.2,12.4,5.3,9.4,7.4,13.8,2.8,1.3,16.5,19.6
Damion Lee,0.4,100,110,0,0.4,-2.3,0.4,-1.9,0,12,3,16.6,9.8,11.2,2.3,0.2,7.8,19.3
Derrick Jones Jr.,0.4,107,109,0.1,0.2,-2.9,0.2,-2.7,0,10.1,9.6,7.8,8.7,5.1,0.8,4.4,9.9,12.8
Briante Weber,0.4,100,104,0,0.4,-4.1,2.8,-1.3,0,10.1,3.8,13.1,8.4,13.1,3.8,1.9,24,11.7
D'Angelo Russell,0.4,98,111,-0.5,0.9,0.8,-2,-1.2,0.3,15.2,2.6,13.8,8.1,35.7,1.4,1,16.8,30.8
Juancho Hernangómez,0.4,109,113,0.2,0.1,-1.6,-1.7,-3.3,-0.1,9.7,7.4,14.6,11,5.9,1.1,0.9,10.1,14
Nik Stauskas,0.3,101,113,0.1,0.3,-1.3,-1,-2.3,-0.1,9,0.8,12.3,6.5,11.1,0.8,0.6,13.5,15.9
Zach LaVine,0.3,99,111,-0.1,0.5,-0.8,-1.5,-2.3,-0.1,14.6,1.4,14.4,7.7,18.6,1.8,0.5,9.7,29.5
Malik Beasley,0.3,101,113,0.1,0.3,-2.4,-1.4,-3.8,-0.3,9,2.7,11,6.9,7.4,1.3,1,11.1,16.2
Wayne Selden,0.3,101,115,0.1,0.2,-0.9,-2.2,-3.1,-0.2,11.8,2.6,6.8,4.7,16,1.3,0.7,15.5,22.6
Jack Cooley,0.3,126,113,0.3,0,0.9,-1.4,-0.6,0,19.7,17.6,21.9,19.6,10.5,0.6,0,7.8,19.8
Ramon Sessions,0.3,101,112,0.1,0.3,-2.3,-0.9,-3.2,-0.1,11.2,1.7,9.1,5.4,27.2,1.8,0.4,17.4,19.3
Jordan Mickey,0.3,96,104,-0.1,0.4,-5.2,-0.3,-5.6,-0.3,10.6,7.1,24.9,16,4.8,1.1,3,16.6,17.1
Julyan Stone,0.3,123,110,0.2,0.2,-3.2,1.9,-1.3,0,7.6,0.6,17.6,9,19.2,1.1,1,33.5,5.2
Wade Baldwin,0.3,131,109,0.2,0.1,0.2,1.7,1.9,0.1,16.6,1.4,9.5,5.5,9.8,1.2,1,13.6,16.1
Terrence Ross,0.3,96,110,-0.2,0.5,-2.8,0.1,-2.7,-0.1,9.9,1.8,11.6,6.7,9.3,2.2,1.5,12.3,17.3
Johnathan Motley,0.3,106,110,0.1,0.2,-1.3,-2,-3.3,-0.1,17.2,8.5,22.9,15.5,7.1,0.9,1,9.3,24.9
Johnny O'Bryant,0.3,99,109,-0.1,0.4,-2.9,-1.5,-4.4,-0.2,11.9,8.1,18.6,13.3,5.9,1.2,1.3,7.6,22.5
Mirza Teletović,0.3,113,113,0.2,0.1,2.1,-1.7,0.4,0.1,13.5,2.2,14.7,8.5,9.5,1.3,0.5,10.9,18.2
Alec Peters,0.3,111,116,0.2,0,-0.5,-2.3,-2.8,0,10.7,3.7,14,8.8,7.9,0.4,0.7,4.9,15.5
Ryan Arcidiacono,0.3,105,112,0.1,0.2,-4.7,0.6,-4.1,-0.2,7.3,0.3,8.8,4.4,15.5,2.1,0,23,8.1
Dwight Buycks,0.2,97,109,-0.2,0.4,-2.3,-0.7,-3.1,-0.1,12.8,3,7.7,5.3,22.4,2.2,0.4,15.3,26.4
Mike James,0.2,99,113,-0.1,0.3,-0.5,-1,-1.5,0.1,13.9,2,12.2,7,29.4,2,0.8,12,25.1
Jabari Bird,0.2,107,106,0.1,0.2,-2.7,-0.4,-3.1,0,12.1,5.8,12.2,9,10.5,1.3,0.7,20.1,15.4
Jonathan Isaac,0.2,87,104,-0.6,0.8,-3.8,2.4,-1.4,0.1,9.8,3.3,17.2,10.2,4.8,3,4.5,14.8,15
Malcolm Miller,0.2,115,111,0.1,0.1,-0.8,-0.2,-1,0,8.9,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1
Markelle Fultz,0.2,96,105,-0.2,0.4,-3.3,0.7,-2.6,0,12.4,4.9,13.1,9.2,31.3,2.3,1.3,12.4,23.1
Marcus Georges-Hunt,0.2,112,116,0.2,0,-4.3,-0.9,-5.1,-0.2,6.9,3.6,4.7,4.1,4.1,1.3,0,5,11.9
Rashad Vaughn,0.2,107,113,0.1,0.1,-1.3,-1.4,-2.6,0,9.3,1.6,9.8,5.7,8.7,1.2,1.2,9.3,13.7
Andre Ingram,0.2,124,107,0.1,0.1,1.7,2.5,4.3,0.1,16.3,1.7,8.3,5,15.3,2.2,3.8,14.1,14.1
Travis Wear,0.2,98,109,0,0.2,-3.7,0,-3.7,-0.1,6.9,0,17.6,8.9,4.2,0.8,1.8,7.4,15.2
Gary Payton II,0.2,99,110,0,0.2,-3.5,-0.4,-3.9,-0.1,9.8,6.5,15.5,11,13.7,1.5,1.1,8.2,16.8
