Player,WS,ORtg,DRtg,OWS,DWS,OBPM,DBPM,BPM,VORP,PER,ORB_PCT,DRB_PCT,TRB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT
Adreian Payne,0.2,140,109,0.1,0,1.8,0.6,2.4,0,18.8,5.1,18,11.5,0,2.3,0,13.7,15
Lorenzo Brown,0.2,102,108,0,0.1,-3.9,1.5,-2.5,0,8.2,0.8,11.1,6,12.4,1.8,0,7.9,11.9
Brice Johnson,0.2,96,99,0,0.2,-2.1,1.7,-0.4,0,18.2,10.4,25.5,17.9,3.4,4.5,5.5,10.2,22.3
Jordan Crawford,0.2,116,113,0.1,0,4.9,-0.7,4.2,0.1,19.1,4.2,4,4.1,37.7,0.9,1.5,15.4,26.5
Monte Morris,0.2,151,104,0.1,0,4.3,5,9.4,0.1,27.1,0,9,4.5,41.2,5.9,0,12.7,13.7
Jonathan Gibson,0.2,122,111,0.1,0,4.9,-0.8,4.1,0.1,25.4,0,8.1,4.1,22.6,0,0,11.5,29
Okaro White,0.2,120,110,0.1,0.1,-1,0.3,-0.7,0,8.9,4.2,11.2,7.7,3.5,0.6,1.1,5.5,10.3
Marshall Plumlee,0.2,129,111,0.1,0,-3.9,-0.6,-4.5,0,10.9,9,29.2,19.2,4.8,0,1.6,23,11.3
Isaiah Thomas,0.2,99,115,-0.1,0.3,-0.9,-3.9,-4.9,-0.6,12.6,2.2,6.3,4.2,27.1,0.8,0.3,16.6,28.8
Chris McCullough,0.2,104,108,0.1,0.1,-0.3,-1.5,-1.8,0,15.8,8.8,22.6,15.7,7.1,0,4.9,4,24.6
Jon Leuer,0.1,100,109,0,0.1,-4.3,-0.3,-4.6,-0.1,8.9,5.6,20.7,13,5.3,0.4,2,14.1,16.1
Alex Poythress,0.1,108,110,0.1,0.1,-3.8,-1.3,-5.1,-0.1,7.8,7.7,10.8,9.2,2.6,1.4,0.9,7.1,12
Dorian Finney-Smith,0.1,96,111,-0.2,0.3,-3.8,-0.8,-4.6,-0.3,7.6,5.3,13.6,9.3,8.4,1.1,0.8,14.1,15.1
Henry Ellenson,0.1,95,108,-0.2,0.4,-2.6,-1.9,-4.4,-0.2,10.5,3.3,24.3,13.6,9.4,0.8,0,10.2,23.8
Myke Henry,0.1,91,107,-0.3,0.4,-3.1,1.8,-1.3,0.1,9.7,3,8.8,5.8,8.9,4.1,1.5,14.4,15.7
Aaron Brooks,0.1,103,115,0.1,0.1,-2.6,-1.3,-3.8,-0.1,9.8,4.2,6.2,5.2,15.1,1.6,0,13,19.9
Arron Afflalo,0.1,98,115,-0.1,0.2,-3.8,-1.5,-5.4,-0.6,5.8,0.6,10.1,5.3,6.2,0.3,1.1,10.8,12.5
Brandon Jennings,0.1,99,111,0,0.1,-1.2,-2.2,-3.4,-0.1,12.7,2.9,14.8,8.9,31.1,1.5,1.7,19.1,20.8
Jalen Jones,0.1,98,110,0,0.2,-3.4,-2.6,-6,-0.2,10.3,7.7,15.7,11.6,3.5,1.4,0.5,8.4,20.9
Ike Anigbogu,0.1,114,104,0.1,0,1.8,0.1,1.9,0,21.6,19,15,16.9,0,1.7,8.9,14.7,20.3
Nick Collison,0.1,106,112,0.1,0,-2.3,-1.9,-4.2,0,13.2,10,19.9,14.8,8.2,0,0,22.1,18.2
Sean Kilpatrick,0.1,97,113,-0.2,0.3,-1.1,-1.7,-2.8,-0.1,11.6,0.8,14.2,7.5,11.3,1,0.7,10.4,24.9
Daniel Hamilton,0.1,118,108,0.1,0,1,1.3,2.3,0,18.2,0,20.5,9.9,44.2,1.8,0,15.4,19.9
Richard Jefferson,0.1,106,115,0.1,0,-3.5,-0.8,-4.3,-0.1,6.4,1.4,10.3,5.9,12,0.6,0.5,14.3,9.4
Tony Allen,0.1,95,110,-0.2,0.2,-5.2,-0.3,-5.5,-0.2,8.7,8.2,10.4,9.3,4.6,1.9,0.9,15.9,18.9
Alfonzo McKinnie,0.1,108,108,0,0.1,-2.6,-0.4,-3,0,10.1,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16
Jameel Warney,0.1,119,113,0.1,0,2.5,-2.7,-0.2,0,22.5,15.9,21.3,18.5,0,0,0,6.6,25.6
David Stockton,0.1,162,113,0.1,0,6.7,1.1,7.9,0,33.9,0,0,0,0,0,0,17.4,28.8
Matt Costello,0.1,101,96,0,0.1,-6,5.3,-0.7,0,9.7,3.4,27.9,15.6,8.3,3.2,5.2,20,7
Dion Waiters,0.1,94,110,-0.7,0.8,-2.1,-1.4,-3.5,-0.4,10.5,1,8.5,4.7,19.8,1.3,0.8,13.7,25
Omari Johnson,0.1,108,114,0.1,0,-1.8,-2.7,-4.5,0,10.5,6,11.1,8.5,14.5,1.3,0,12.5,14.4
D.J. Wilson,0.1,104,111,0,0.1,-2,0,-2,0,10.3,3.3,13.2,8.3,6.1,2.1,1.2,19.2,13.3
Mangok Mathiang,0.1,122,103,0,0,-3.3,-1.3,-4.6,0,18,16,38.5,27.1,0,2.4,0,0,16.1
Thomas Bryant,0.1,100,108,0,0.1,-3.1,-0.2,-3.3,0,9.9,4.5,20.5,12.6,11.5,0.7,2.3,7.4,15.9
Jacob Wiley,0.1,119,108,0,0,-3.6,1.4,-2.3,0,8.2,6.4,29.2,17.7,8,1.5,0,0,6.4
Joel Bolomboy,0.1,109,111,0,0,-2.6,-2.4,-5,0,11.7,18.6,12.3,15.4,0,2.6,0,18.8,12.6
Joakim Noah,0.1,100,105,0,0.1,-2.5,1.7,-0.8,0,15.6,16.7,22.1,19.4,14,2.5,4.3,25.4,17.2
Dragan Bender,0.1,95,114,-0.7,0.8,-2.9,-0.8,-3.7,-0.9,7.1,2,16.8,9.3,8.9,0.5,2.1,18.1,12.7
Damian Jones,0.1,99,111,0,0.1,-5.3,-1.8,-7.1,-0.1,6.8,6.8,10.6,8.8,2.9,0.5,2.7,14.2,13.9
Naz Mitrou-Long,0.1,300,113,0.1,0,199.4,42.7,242.2,0,133.8,0,0,0,0,0,0,0,45
Gian Clavell,0.1,102,111,0,0,-2.7,0.5,-2.2,0,7.4,1.7,10.8,6.1,6.7,1.6,0,9.6,14.8
James Young,0.1,106,113,0,0,-4.5,-2.4,-6.9,-0.1,4.6,0,3.4,1.8,4.3,0,0,5.7,12.3
Anthony Brown,0,279,120,0,0,26.2,4.3,30.5,0,41.9,0,0,0,41.7,0,0,0,11.1
Jeremy Lin,0,110,119,0,0,-1,-4.4,-5.4,0,15.9,0,0,0,27.1,0,0,16.6,31.3
Devin Robinson,0,103,102,0,0,-4.2,2.1,-2.1,0,10.5,17.4,26,21.7,0,3.8,0,0,10.2
R.J. Hunter,0,92,105,0,0.1,-5.2,1.9,-3.3,0,8.5,0,12.4,6.3,10.3,3.3,0,8.7,22.5
Tony Bradley,0,95,107,0,0,-3,-4.5,-7.5,0,9.5,15.8,27.1,21.5,5,0,0,0,18.4
Reggie Hearn,0,143,116,0,0,2.9,-1.4,1.5,0,13.1,0,0,0,0,0,0,0,12.7
Jason Smith,0,93,110,-0.2,0.3,-5.4,-1,-6.4,-0.3,8.8,7.2,13.9,10.5,7.4,0.5,4,11.4,21.7
Edmond Sumner,0,200,101,0,0,-2.4,9.3,6.9,0,39.8,0,56.1,28.2,0,0,0,0,22.3
Vince Hunter,0,104,107,0,0,10.4,-0.7,9.7,0,35.8,32.3,16.9,24.8,0,0,13.4,16.7,38.5
Ben Moore,0,222,113,0,0,-10.5,1.3,-9.3,0,-2.3,0,12.5,6.3,13.1,0,0,,0
Justin Patton,0,101,92,0,0,-2.2,5.4,3.2,0,19.8,0,0,0,0,12.5,0,0,22.1
Georgios Papagiannis,0,91,107,-0.1,0.1,-3.9,-0.3,-4.1,-0.1,12.2,11.6,23.4,17.2,11.2,1.6,4.7,16,18.4
James Michael McAdoo,0,94,108,0,0,-2.3,-0.7,-3,0,7.4,0,11.5,6,0,0,4.6,11.3,21
Kendrick Perkins,0,97,111,0,0,-4.3,2.1,-2.2,0,8.4,0,7.4,3.7,17.3,3.3,0,25.8,11.4
Gordon Hayward,0,99,107,0,0,-6.6,-0.8,-7.4,0,7.3,0,21.6,10.9,0,0,0,0,17.9
Trey McKinney-Jones,0,,117,0,0,-6.2,-2.3,-8.5,0,0,0,0,0,0,0,0,,0
Tyler Lydon,0,,120,0,0,-3.9,-1.6,-5.4,0,0,0,0,0,0,0,0,,0
Jeremy Evans,0,96,119,0,0,-5.7,-4.2,-9.9,0,10.4,22.3,0,11.2,0,0,0,50,17.5
Josh Smith,0,94,115,0,0,-8.4,-6.2,-14.6,0,3.5,28.1,8.7,18.1,0,0,0,0,14.4
Marcus Paige,0,96,114,0,0,-5.6,-3.2,-8.8,0,9.1,0,15.7,7.7,16.1,0,0,0,23
Luol Deng,0,77,109,0,0,-5.3,2.4,-2.9,0,5.5,0,0,0,10.1,3.7,0,33.3,9.8
Alan Williams,0,86,105,-0.1,0.1,-7.3,2.3,-5,-0.1,9.3,4.5,29.5,16.8,16.3,3.4,1.2,24.2,17.5
Malik Monk,0,96,112,-0.5,0.5,-1.3,-2,-3.4,-0.3,10.2,1,7.5,4.2,16.9,1.1,0.9,10,24.9
Furkan Korkmaz,0,86,107,-0.1,0.1,-6.6,-1,-7.6,-0.1,3.4,2.8,11.7,7.4,6.7,1.2,1,6.3,16.9
Aaron Jackson,0,91,114,0,0,-6.6,-2.3,-8.9,-0.1,2.4,6.5,3.2,4.8,4,0,0,9.2,13.7
Caleb Swanigan,0,88,105,-0.3,0.3,-6.6,1.2,-5.5,-0.2,7.5,8.7,22.3,15.6,10.8,1.3,1.3,20.9,20
Isaiah Hicks,0,95,113,-0.1,0.1,-6.4,-1.2,-7.6,-0.3,6.8,4.6,14.3,9.5,9.5,0.4,1.4,16.7,17.4
Cole Aldrich,0,85,107,-0.1,0.1,-6.8,-0.7,-7.5,-0.1,6,7,28.6,17.6,8.2,2,1.8,5.4,16.8
Antonius Cleveland,0,78,107,-0.2,0.2,-7.6,2.4,-5.2,-0.1,4.5,2.7,10.2,6.3,2.2,2.8,3.6,22.8,11.1
Chris Boucher,0,0,88,0,0,-21.7,-11.4,-33.1,0,-28.5,0,100,55.9,0,0,0,0,43.9
Georges Niang,0,81,101,-0.1,0.1,-4.9,0.9,-4,0,9.2,10.8,21.1,16,14,3.1,0,20.2,20.9
Tim Quarterman,0,78,109,0,0,-8.5,-1.2,-9.7,0,2.9,0,25.8,13,10.6,0,0,34,20
Josh McRoberts,0,0,117,0,0,-17.9,-3.6,-21.4,0,-12.5,0,0,0,0,0,0,0,7.6
PJ Dozier,0,59,107,0,0,-17.7,-2.7,-20.4,0,-5,0,38.3,18.5,0,0,0,33.3,42.9
Jacob Pullen,0,60,114,0,0,-8.3,-4.4,-12.7,0,-2.3,0,0,0,0,0,0,33.3,21.3
Jarell Eddie,0,0,100,0,0,-9.1,0.8,-8.3,0,-1.9,0,12,6.1,0,5.6,0,0,9.8
Darrun Hilliard,0,84,110,-0.1,0.1,-7.1,-0.8,-7.9,-0.1,3.4,0,8.2,4.1,15.3,1.1,0,15.3,12.3
Darrell Arthur,0,90,109,-0.2,0.1,-4.8,-0.5,-5.3,-0.1,8.4,2.4,9.5,6,9.3,2.8,1.8,23.7,19.5
Derrick Williams,0,55,114,0,0,-9.8,-7,-16.8,0,-3.2,0,11.7,5.9,0,0,0,0,18.9
Xavier Silas,0,27,93,-0.1,0,-11.7,3.5,-8.1,0,-4.9,15.8,15.4,15.6,0,7.1,0,0,19.1
Iman Shumpert,0,91,112,-0.2,0.2,-3.4,0,-3.3,-0.1,6.4,2.9,13.6,8.3,8.1,1.6,1.2,19.9,12.9
Jamel Artis,0,94,114,-0.1,0.1,-3.8,-1.6,-5.4,-0.2,6.9,1.6,13.5,7.5,9.3,0.4,0.9,8.7,14.5
Nicolás Brussino,0,0,111,0,0,-8.1,-3.2,-11.3,0,-4.6,0,33.5,16.7,0,0,0,0,8.7
Kyle Singler,0,88,111,-0.1,0,-5,-1.6,-6.7,-0.1,5.9,1.8,17.5,9.4,4.8,0.8,0,10.1,21.6
Scotty Hopson,0,53,118,0,0,-9.2,-4.7,-14,0,-4.6,0,0,0,15.8,0,0,34.7,16.3
Markel Brown,0,74,111,-0.1,0,-8.8,-2,-10.8,-0.1,-1.2,3.7,14.4,9.1,8.7,0,0,22.2,12.8
Antonio Blakeney,0,96,114,-0.2,0.1,-2.8,-2.4,-5.2,-0.3,10.1,1.3,10.3,5.6,10.1,1.1,0.3,6.4,23.7
Jeff Withey,0,80,106,-0.1,0.1,-4.4,-0.6,-5,0,8.3,2.8,26.6,14.2,0,0,6.8,10.6,22
Mindaugas Kuzminskas,0,0,120,0,0,-33,-21.7,-54.7,0,-41.1,0,0,0,0,0,0,0,43.7
Matt Williams,0,70,113,-0.1,0,-7,-4.2,-11.2,0,-0.7,0,10.2,5.1,0,0,0,14.3,28.6
Bruno Caboclo,0,86,110,-0.1,0.1,-4.8,-1,-5.8,-0.1,7.4,7.1,16.6,11.7,5,1.4,3.5,10.6,15.8
Emmanuel Mudiay,0,96,113,-0.8,0.7,-2.1,-1.8,-3.9,-0.6,11.5,2.3,11.3,6.8,24.5,1.6,0.8,16.2,24.4
Walt Lemon Jr.,-0.1,88,114,-0.1,0,-5.3,-2.9,-8.2,-0.1,6.9,0,6,3.1,21.1,0,2.3,18.8,26.4
Nate Wolters,-0.1,58,112,-0.1,0,-9.4,-3.4,-12.8,-0.1,-2.9,6,5.9,6,7.1,0,0,0,14.2
Solomon Hill,-0.1,84,109,-0.2,0.2,-5.3,0.5,-4.8,-0.1,4.8,5.4,15.1,10.4,14.4,1.8,0.4,17.1,12.2
Erik McCree,-0.1,0,96,-0.1,0,-14.7,1,-13.7,0,-8.9,0,14,7.1,0,6.3,0,33.3,16.9
Marquis Teague,-0.1,83,112,-0.1,0,-5.4,-0.4,-5.7,-0.1,5.7,1.5,8,4.7,24.7,2.7,0,14.2,12.9
Damien Wilkins,-0.1,89,113,-0.1,0.1,-4.2,-1.9,-6.1,-0.2,4.9,3.7,8.1,5.9,7.8,0.7,0.6,10.9,13.4
Aaron Harrison,-0.1,87,110,-0.3,0.2,-6.8,-0.6,-7.5,-0.3,5.1,1.8,9.9,5.7,6.7,1.9,0.8,3.8,15.5
Chinanu Onuaku,-0.1,62,111,-0.1,0,-13,-1.7,-14.7,-0.1,-3.2,5.2,15.2,10.2,6.4,0,0,37.5,16.1
Jake Layman,-0.1,81,107,-0.3,0.2,-4.8,0.4,-4.3,-0.1,4.9,2.8,8.1,5.5,9.4,1.9,2,9.4,14.6
Luis Montero,-0.1,0,109,-0.1,0,-19,-6.6,-25.6,0,-15.5,0,28.2,13.8,0,0,0,66.7,16.6
Demetrius Jackson,-0.1,77,105,-0.2,0.1,-6.1,0.9,-5.2,-0.1,5.4,7.1,9.8,8.4,15.9,3.1,1.1,34.6,15.8
Ömer Aşık,-0.1,76,110,-0.2,0.2,-6.5,-1.5,-8,-0.3,3.1,5.5,22.2,14,2.1,0.5,1.9,24.5,8.7
Kadeem Allen,-0.1,78,106,-0.2,0.1,-8.3,0.6,-7.7,-0.2,2.6,4.1,7.1,5.6,15.2,1.4,1.6,25.7,14.6
Xavier Munford,-0.1,64,114,-0.1,0,-9.3,-2,-11.3,0,-2.1,5.6,0,2.8,24.6,2.4,0,22.5,19.1
Nigel Hayes,-0.1,82,112,-0.2,0.1,-3.7,-0.1,-3.8,-0.1,6.4,3.6,17.5,10.3,6.7,0.8,2.3,5.5,13.3
Udonis Haslem,-0.1,71,111,-0.1,0.1,-5.9,-1.8,-7.7,-0.1,1.8,4.7,10.9,7.8,9.2,0,2.4,11.2,11.1
Larry Drew II,-0.1,87,117,-0.1,0,-5.6,-3.4,-9,-0.1,2.9,4.8,0,2.3,18.5,0,0,11.1,16.6
Vander Blue,-0.1,52,114,-0.1,0,-7.6,-0.7,-8.4,-0.1,-1.8,0,2.3,1.2,8.2,1.1,0,33.8,8.4
James Webb III,-0.1,81,114,-0.1,0,-5.5,-2.8,-8.3,-0.2,2.2,7,14.3,10.6,4.5,0.4,0,14.3,10.1
Malachi Richardson,-0.1,91,114,-0.2,0.1,-5,-1,-6,-0.3,5.9,1.7,10.6,6,5.6,1.6,0.3,9.1,15.2
Dwayne Bacon,-0.1,88,111,-0.7,0.6,-4.8,0.1,-4.7,-0.5,5.8,0.6,18.5,9.4,7.5,1.1,0.2,10.2,13.7
Jaylen Morris,-0.1,83,113,-0.2,0.1,-4.4,-1,-5.4,-0.1,6.5,2.3,15.9,9.1,10.8,1,0.9,15.8,16.9
London Perrantes,-0.1,68,115,-0.1,0,-8.3,-0.9,-9.2,-0.1,0.7,1.7,5,3.4,9.4,1.5,1.3,6.2,10.9
Isaiah Whitehead,-0.1,90,110,-0.3,0.2,-3.4,-0.4,-3.8,-0.1,11.5,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.5
Milton Doyle,-0.1,81,109,-0.3,0.1,-6.6,-0.2,-6.8,-0.1,5.2,2.5,12.9,7.6,11.7,2.3,1.2,3.8,18.2
Abdel Nader,-0.1,83,105,-0.9,0.8,-5.5,0.2,-5.3,-0.4,5.1,2.8,12,7.4,7.1,1.4,1.6,17,17.1
Andrew White,-0.1,88,113,-0.2,0.1,-3.4,-2.1,-5.5,-0.2,5.8,2.1,16,9.1,4.3,0.7,0.4,9.7,17.3
Derrick Rose,-0.2,97,116,-0.2,0.1,-2.1,-3.3,-5.4,-0.4,11.5,3.5,5.8,4.7,13.6,0.8,0.8,14.5,25.4
Kobi Simmons,-0.2,94,115,-0.4,0.2,-4.7,-2.1,-6.9,-0.8,7.7,2.5,6.6,4.5,16.5,1.4,0.7,18,17
Jawun Evans,-0.2,90,111,-0.8,0.6,-5.4,0.4,-5,-0.6,7.2,1.3,10.4,5.9,17.8,2.3,0.6,13.8,17.7
John Holland,-0.2,84,112,-0.3,0.1,-3.6,-1.9,-5.5,-0.2,5.9,3.9,11.4,7.7,3.9,2,1,11,18.5
Charles Cooke,-0.2,45,113,-0.2,0,-10.4,-4,-14.4,-0.1,-5.1,0,5.5,2.9,3.2,1.3,0,6.3,18.1
Bobby Brown,-0.2,83,110,-0.3,0.1,-4.9,-2.3,-7.2,-0.2,5.5,0,6.8,3.4,15,1.7,0,13.3,26.1
Quincy Pondexter,-0.2,81,111,-0.3,0.1,-7,-0.4,-7.4,-0.3,4,4.2,10.8,7.4,6.3,2,0.9,16.3,15
Avery Bradley,-0.2,92,110,-1.4,1.2,-3,-1,-4,-0.7,9.6,1.7,7.3,4.5,10.4,1.8,0.5,13.3,23.5
Josh Gray,-0.2,76,107,-0.3,0.1,-5.2,1,-4.2,0,7.2,2.4,10.1,6.2,20.8,4.5,1.9,13.2,26.1
Tyler Ulis,-0.2,96,115,-0.7,0.5,-3,-1.4,-4.4,-1,10.1,1.5,6.8,4.1,28,2,0.3,17.6,18.5
Zhou Qi,-0.3,61,102,-0.5,0.2,-10.3,0.2,-10.1,-0.3,1.9,5.5,14.4,10,2.1,0.8,9.6,21.2,16.8
Davon Reed,-0.3,80,112,-0.5,0.2,-5.8,-0.6,-6.4,-0.3,4.8,0.9,16.6,8.6,7.6,2,0.7,11,16
Rodney Purvis,-0.3,86,115,-0.4,0.1,-6.1,-2.1,-8.2,-0.5,4.5,0.4,9.9,5.1,8.5,0.5,0.8,8.1,18.7
DeAndre' Bembry,-0.4,83,109,-0.9,0.5,-5.1,0.3,-4.7,-0.3,7.6,2,15.7,8.8,15.9,2.3,2.3,24.8,18.2
Xavier Rathan-Mayes,-0.4,67,111,-0.5,0.1,-9.9,-1.6,-11.5,-0.3,0.9,0,5,2.5,23,2.6,2.4,19.3,21.7
Kay Felder,-0.5,76,113,-0.6,0.1,-7.7,-3.4,-11.1,-0.3,3.6,2.3,12,6.9,22,1,0.6,17.5,28.4
Paul Zipser,-0.6,84,112,-1.1,0.6,-5.5,-0.5,-6.1,-0.8,5.2,1.6,16,8.5,8,1.2,1.6,14.9,15.2
De'Aaron Fox,-0.6,94,113,-1.7,1.1,-2.7,-1.5,-4.2,-1.1,11.2,1.8,10,5.7,24.6,1.7,0.9,16.4,23.4
Dennis Smith Jr.,-0.7,93,110,-2.4,1.7,-1.2,-1.2,-2.4,-0.2,12.8,2.6,11.8,7,29.5,1.7,0.8,14.9,28.9
Josh Jackson,-0.7,93,112,-2,1.2,-2.8,-1.4,-4.2,-1.1,11.8,5.1,14.2,9.6,10.1,2,1.4,12.2,26
Frank Ntilikina,-0.9,89,112,-2,1.1,-4.5,-0.5,-5,-1.3,7,2.4,9.1,5.8,20,1.9,0.9,19.8,16.9