Rk,Player,Age,Team,GP,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PPG,FG_PCT,2P_PCT,3P_PCT,FT_PCT,TS_PCT,eFG_PCT,Pos
1,Álex Abrines,24,OKC,75,8,15.1,1.5,3.9,0.4,0.9,1.1,2.9,0.5,0.6,0.3,1.2,1.5,0.4,0.5,0.1,0.3,1.7,4.7,0.395,0.443,0.38,0.848,0.567,0.54,G-F
2,Quincy Acy,27,BRK,70,8,19.4,1.9,5.2,0.4,1,1.5,4.2,0.7,0.9,0.6,3.1,3.7,0.8,0.5,0.4,0.9,2.1,5.9,0.356,0.384,0.349,0.817,0.525,0.496,F-C
3,Steven Adams,24,OKC,76,76,32.7,5.9,9.4,5.9,9.3,0,0,2.1,3.8,5.1,4,9,1.2,1.2,1,1.7,2.8,13.9,0.629,0.631,0,0.559,0.63,0.629,C
4,Bam Adebayo,20,MIA,69,19,19.8,2.5,4.9,2.5,4.8,0,0.1,1.9,2.6,1.7,3.8,5.5,1.5,0.5,0.6,1,2,6.9,0.512,0.523,0,0.721,0.57,0.512,C-F
5,Arron Afflalo,32,ORL,53,3,12.9,1.2,3.1,0.7,1.7,0.5,1.3,0.4,0.5,0.1,1.2,1.2,0.6,0.1,0.2,0.4,1.1,3.4,0.401,0.413,0.386,0.846,0.516,0.485,G-F
6,Cole Aldrich,29,MIN,21,0,2.3,0.2,0.7,0.2,0.7,0,0,0.1,0.3,0.1,0.6,0.7,0.1,0.1,0,0,0.5,0.6,0.333,0.333,,0.333,0.34,0.333,C
7,LaMarcus Aldridge,32,SAS,75,75,33.5,9.2,18,8.8,16.7,0.4,1.2,4.5,5.3,3.3,5.2,8.5,2,0.6,1.2,1.5,2.1,23.1,0.51,0.526,0.293,0.837,0.57,0.52,F-C
8,Jarrett Allen,19,BRK,72,31,20,3.3,5.5,3.2,5.3,0.1,0.2,1.6,2,2,3.4,5.4,0.7,0.4,1.2,1.1,2,8.2,0.589,0.599,0.333,0.776,0.636,0.596,C-F
9,Kadeem Allen,25,BOS,18,1,5.9,0.3,1.2,0.3,0.6,0,0.6,0.4,0.5,0.2,0.4,0.6,0.7,0.2,0.1,0.5,0.8,1.1,0.273,0.545,0,0.778,0.366,0.273,G
10,Tony Allen,36,NOP,22,0,12.4,2,4.1,1.8,3.6,0.2,0.5,0.5,1,0.9,1.2,2.1,0.4,0.5,0.1,0.9,2.2,4.7,0.484,0.506,0.333,0.524,0.514,0.505,G-F
11,Al-Farouq Aminu,27,POR,69,67,30,3.3,8.4,1.5,3.5,1.8,4.9,0.9,1.2,1.4,6.2,7.6,1.2,1.1,0.6,1.1,2,9.3,0.395,0.432,0.369,0.738,0.522,0.503,F
12,Justin Anderson,24,PHI,38,0,13.7,2.3,5.3,1.4,2.6,0.9,2.7,0.7,1,0.7,1.8,2.4,0.7,0.4,0.2,0.4,1.4,6.2,0.431,0.535,0.33,0.737,0.54,0.515,G
13,Kyle Anderson,24,SAS,74,67,26.7,3.1,5.9,2.9,5.1,0.3,0.8,1.4,2,1.1,4.2,5.4,2.7,1.6,0.8,1.3,1.5,7.9,0.527,0.556,0.333,0.712,0.582,0.549,F-G
14,Ryan Anderson,29,HOU,66,50,26.1,3.1,7.3,1.2,2.1,2,5.1,1.1,1.4,1.4,3.6,5,0.9,0.4,0.3,0.6,1.9,9.3,0.431,0.539,0.386,0.774,0.592,0.568,F
15,Ike Anigbogu,19,IND,11,0,2.7,0.4,0.8,0.4,0.8,0,0,0.5,0.5,0.5,0.4,0.8,0,0.1,0.3,0.2,0.1,1.2,0.444,0.444,,0.833,0.558,0.444,F-C
16,Giannis Antetokounmpo,23,MIL,75,75,36.7,9.9,18.7,9.3,16.8,0.6,1.9,6.5,8.5,2.1,8,10,4.8,1.5,1.4,3,3.1,26.9,0.529,0.554,0.307,0.76,0.598,0.545,F-G
17,Carmelo Anthony,33,OKC,78,78,32.1,6.1,15,3.9,8.9,2.2,6.1,1.9,2.5,0.9,4.9,5.8,1.3,0.6,0.6,1.3,2.5,16.2,0.404,0.437,0.357,0.767,0.503,0.476,F
18,OG Anunoby,20,TOR,74,62,20,2.2,4.7,1.2,2,1,2.7,0.5,0.8,0.6,1.9,2.5,0.7,0.7,0.2,0.6,1.8,5.9,0.471,0.604,0.371,0.629,0.587,0.577,F
19,Ryan Arcidiacono,23,CHI,24,0,12.7,0.7,1.7,0.3,0.4,0.4,1.3,0.2,0.3,0,1,1,1.5,0.5,0,0.5,0.8,2,0.415,0.8,0.29,0.833,0.55,0.524,G
20,Trevor Ariza,32,HOU,67,67,33.9,4,9.7,1.5,2.8,2.5,6.9,1.1,1.3,0.5,3.9,4.4,1.6,1.5,0.2,0.8,2,11.7,0.412,0.519,0.368,0.854,0.567,0.542,F
21,Darrell Arthur,29,DEN,19,1,7.4,1.2,2.5,0.7,1.3,0.4,1.2,0.1,0.2,0.2,0.6,0.8,0.5,0.4,0.2,0.8,1.2,2.8,0.468,0.583,0.348,0.667,0.559,0.553,F
22,Jamel Artis,25,ORL,15,1,18.6,2.1,5.3,1.5,3.3,0.5,1.9,0.5,0.8,0.3,2.3,2.5,1.2,0.1,0.2,0.5,0.7,5.1,0.392,0.46,0.276,0.583,0.457,0.443,G-F
23,Ömer Aşık,31,CHINOP,18,0,10.1,0.5,1.2,0.5,1.2,0,0,0.2,0.7,0.5,2.1,2.6,0.2,0.1,0.2,0.5,1.1,1.2,0.409,0.409,,0.308,0.397,0.409,C
24,D.J. Augustin,30,ORL,75,36,23.5,3.3,7.2,1.7,3.6,1.5,3.6,2.2,2.5,0.4,1.7,2.1,3.8,0.7,0,1.6,1.3,10.2,0.452,0.485,0.419,0.868,0.615,0.557,G
25,Luke Babbitt,28,ATLMIA,50,14,14.3,1.8,4.3,0.6,1.2,1.2,3.1,0.3,0.4,0.1,1.8,1.9,0.6,0.2,0.1,0.4,1.1,5.2,0.423,0.525,0.385,0.773,0.576,0.563,F
26,Dwayne Bacon,22,CHO,53,6,13.5,1.4,3.6,1.2,2.8,0.2,0.8,0.4,0.5,0.1,2.3,2.3,0.7,0.3,0,0.4,0.9,3.3,0.375,0.409,0.256,0.8,0.431,0.404,G
27,Ron Baker,24,NYK,29,1,13.3,0.7,2,0.3,0.9,0.4,1.1,0.7,0.9,0.2,0.9,1,1.6,0.9,0.2,0.6,1.1,2.4,0.339,0.346,0.333,0.769,0.504,0.432,G
28,Wade Baldwin,21,POR,7,0,11.4,2,3,1.4,2.3,0.6,0.7,0.9,1.4,0.1,1,1.1,0.7,0.3,0.1,0.6,1.7,5.4,0.667,0.625,0.8,0.6,0.748,0.762,G
29,Lonzo Ball,20,LAL,52,50,34.2,3.9,10.8,2.2,5.2,1.7,5.7,0.6,1.4,1.3,5.6,6.9,7.2,1.7,0.8,2.6,2.3,10.2,0.36,0.42,0.305,0.451,0.444,0.44,G
30,J.J. Barea,33,DAL,69,10,23.2,4.4,10,2.7,5.5,1.7,4.5,1.2,1.5,0.2,2.7,2.9,6.3,0.5,0,2.1,1.2,11.6,0.439,0.499,0.367,0.784,0.545,0.522,G
31,Harrison Barnes,25,DAL,77,77,34.2,7,15.7,5.4,11.4,1.5,4.3,3.4,4.1,1,5.1,6.1,2,0.6,0.2,1.5,1.2,18.9,0.445,0.478,0.357,0.827,0.539,0.494,F
32,Will Barton,27,DEN,81,40,33.1,5.7,12.7,3.8,7.5,1.9,5.2,2.2,2.8,0.9,4.2,5,4.1,1,0.6,1.8,2.1,15.7,0.452,0.51,0.37,0.805,0.562,0.528,G
33,Nicolas Batum,29,CHO,64,64,31,4.2,10.2,2.8,5.9,1.4,4.3,1.7,2,0.9,3.9,4.8,5.5,1,0.4,2,1.1,11.6,0.415,0.473,0.336,0.831,0.523,0.486,F-G
34,Jerryd Bayless,29,PHI,39,11,23.7,2.8,6.7,1.4,3,1.4,3.7,0.9,1.1,0.4,1.7,2.1,1.4,0.6,0.2,1.2,2.3,7.9,0.416,0.474,0.37,0.795,0.546,0.519,G
35,Aron Baynes,31,BOS,81,67,18.3,2.6,5.5,2.6,5.2,0,0.3,0.7,1,1.6,3.8,5.4,1.1,0.3,0.6,1,2.5,6,0.471,0.487,0.143,0.756,0.502,0.474,C
36,Kent Bazemore,28,ATL,65,65,27.5,4.4,10.4,2.7,6.2,1.7,4.2,2.5,3.1,0.4,3.4,3.8,3.5,1.5,0.7,2.4,2.3,12.9,0.42,0.438,0.394,0.796,0.547,0.5,G-F
37,Bradley Beal,24,WAS,82,82,36.3,8.3,18.1,5.9,11.6,2.4,6.5,3.6,4.5,0.7,3.7,4.4,4.5,1.2,0.4,2.6,2,22.6,0.46,0.507,0.375,0.791,0.564,0.527,G
38,Malik Beasley,21,DEN,62,0,9.4,1.2,2.9,0.7,1.5,0.5,1.3,0.4,0.5,0.2,0.9,1.1,0.5,0.2,0.1,0.4,0.6,3.2,0.41,0.469,0.341,0.667,0.509,0.489,G
39,Michael Beasley,29,NYK,74,30,22.3,5.5,10.9,5.1,9.7,0.5,1.2,1.7,2.1,1.3,4.3,5.6,1.7,0.5,0.6,1.9,2,13.2,0.507,0.52,0.395,0.78,0.556,0.528,F
40,Marco Belinelli,31,ATLPHI,80,2,24.3,4.2,9.6,2.4,4.6,1.9,4.9,1.9,2,0.3,1.6,1.9,1.9,0.8,0.2,1.2,1.1,12.1,0.441,0.509,0.377,0.908,0.581,0.539,G-F
41,Jordan Bell,23,GSW,57,13,14.2,2,3.2,2,3.2,0,0.1,0.5,0.8,1.1,2.6,3.6,1.8,0.6,1,0.9,1.6,4.6,0.627,0.641,0,0.682,0.641,0.627,F
42,DeAndre' Bembry,23,ATL,26,3,17.5,2,4.9,1.6,3.8,0.4,1.2,0.7,1.3,0.3,2.5,2.8,1.9,0.8,0.5,1.8,1.5,5.2,0.414,0.429,0.367,0.576,0.477,0.457,F
43,Dragan Bender,20,PHO,82,37,25.2,2.3,5.9,0.8,2,1.4,3.9,0.5,0.6,0.5,3.9,4.4,1.6,0.3,0.6,1.4,2,6.5,0.386,0.426,0.366,0.765,0.524,0.508,F
44,Dāvis Bertāns,25,SAS,77,10,14.1,2.1,4.8,0.9,1.5,1.2,3.3,0.5,0.6,0.2,1.8,2,1,0.3,0.4,0.5,1.2,5.9,0.44,0.588,0.373,0.816,0.588,0.568,F
45,Patrick Beverley,29,LAC,11,11,30.4,4.4,10.8,2.2,5.4,2.2,5.5,1.3,1.5,1.5,2.6,4.1,2.9,1.7,0.5,2.3,3.1,12.2,0.403,0.407,0.4,0.824,0.53,0.504,G
46,Khem Birch,25,ORL,42,0,13.8,1.6,3,1.6,3,0,0,1,1.5,1.7,2.6,4.3,0.8,0.4,0.5,0.5,1.3,4.2,0.54,0.54,,0.689,0.582,0.54,C-F
47,Jabari Bird,23,BOS,13,1,8.8,1.2,2,0.9,1.5,0.2,0.5,0.5,1,0.5,1,1.5,0.6,0.2,0.1,0.6,0.5,3,0.577,0.632,0.429,0.462,0.615,0.635,G
48,Bismack Biyombo,25,ORL,82,25,18.2,2.2,4.3,2.2,4.3,0,0,1.2,1.9,1.8,4,5.7,0.8,0.3,1.2,1,1.9,5.7,0.52,0.521,0,0.65,0.556,0.52,C-F
49,Nemanja Bjelica,29,MIN,67,21,20.5,2.6,5.5,1.4,2.8,1.1,2.7,0.5,0.7,0.8,3.3,4.1,1.3,0.7,0.2,0.8,2.1,6.8,0.461,0.505,0.415,0.8,0.581,0.563,F
50,Tarik Black,26,HOU,51,2,10.5,1.5,2.5,1.5,2.3,0,0.2,0.6,1.2,1.2,2,3.2,0.3,0.4,0.6,0.7,2.1,3.5,0.591,0.638,0.091,0.46,0.582,0.594,C-F
51,Antonio Blakeney,21,CHI,19,0,16.5,2.8,7.5,2,4.8,0.8,2.7,1.6,2.1,0.2,1.5,1.7,1.1,0.4,0.1,0.6,1,7.9,0.371,0.418,0.288,0.769,0.471,0.423,G
52,Eric Bledsoe,28,MILPHO,74,74,31.4,6.3,13.4,4.6,8.5,1.7,4.9,3.4,4.3,0.7,3.1,3.8,5,2,0.6,2.9,2.5,17.7,0.473,0.545,0.347,0.795,0.582,0.536,G
53,Vander Blue,25,LAL,5,0,9,0.2,1,0.2,0.6,0,0.4,0.2,0.4,0,0.2,0.2,0.6,0.2,0,0.6,0.4,0.6,0.2,0.333,0,0.5,0.255,0.2,G
54,Bogdan Bogdanović,25,SAC,78,53,27.9,4.4,9.9,2.8,5.7,1.7,4.2,1.3,1.5,0.4,2.5,2.9,3.3,0.9,0.2,1.6,2.2,11.8,0.446,0.485,0.392,0.84,0.556,0.529,G
55,Bojan Bogdanović,28,IND,80,80,30.8,5.1,10.7,3.1,5.8,1.9,4.8,2.2,2.6,0.4,3,3.4,1.5,0.7,0.1,1.3,1.6,14.3,0.474,0.534,0.402,0.868,0.605,0.565,G-F
56,Andrew Bogut,33,LAL,24,5,9,0.7,1,0.7,1,0,0,0.1,0.1,1.1,2.2,3.3,0.6,0.2,0.5,0.8,1.7,1.5,0.68,0.68,,1,0.696,0.68,C
57,Joel Bolomboy,24,MIL,6,0,6.3,0.5,1,0.5,0.8,0,0.2,0.5,1,1,0.7,1.7,0,0.3,0,0.3,0.5,1.5,0.5,0.6,0,0.5,0.521,0.5,F
58,Devin Booker,21,PHO,54,54,34.5,8.4,19.5,5.7,12.4,2.7,7.1,5.4,6.1,0.5,4,4.5,4.7,0.9,0.3,3.6,3.1,24.9,0.432,0.46,0.383,0.878,0.561,0.501,G
59,Trevor Booker,30,BRKINDPHI,68,7,17,2.6,5,2.5,4.6,0.1,0.5,1,1.4,1.7,3,4.7,1.2,0.4,0.3,0.9,1.8,6.3,0.516,0.545,0.242,0.71,0.557,0.528,F
60,Chris Boucher,25,GSW,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,,0,,0,0,F
61,Avery Bradley,27,DETLAC,46,46,31.2,5.6,13.6,4,9.2,1.6,4.4,1.4,1.8,0.5,2,2.5,2,1.1,0.2,2.2,2,14.3,0.414,0.436,0.369,0.768,0.496,0.474,G
62,Tony Bradley,20,UTA,9,0,3.2,0.3,1.2,0.3,1.1,0,0.1,0.2,0.2,0.4,0.8,1.2,0.1,0,0,0,0.1,0.9,0.273,0.3,0,1,0.337,0.273,F-C
63,Corey Brewer,31,LALOKC,72,18,16.8,2,4.4,1.5,2.9,0.4,1.5,0.9,1.3,0.6,1.5,2.1,0.9,1.1,0.2,0.7,1.9,5.3,0.449,0.539,0.282,0.722,0.534,0.498,F-G
64,Malcolm Brogdon,25,MIL,48,20,29.9,5.1,10.5,3.8,7.1,1.3,3.4,1.6,1.8,0.5,2.8,3.3,3.2,0.9,0.3,1.4,2.7,13,0.485,0.532,0.385,0.882,0.578,0.547,G
65,Aaron Brooks,33,MIN,32,1,5.9,0.9,2.2,0.5,1.2,0.3,1,0.3,0.3,0.2,0.3,0.5,0.6,0.2,0,0.3,0.9,2.3,0.406,0.447,0.355,0.727,0.508,0.486,G
66,Dillon Brooks,22,MEM,82,74,28.7,4.1,9.4,3,6.2,1.1,3.2,1.5,2,0.6,2.5,3.1,1.6,0.9,0.2,1.5,2.8,11,0.44,0.484,0.356,0.747,0.531,0.501,F-G
67,MarShon Brooks,29,MEM,7,1,27.6,7.3,14.6,4.6,10,2.7,4.6,2.9,3.3,1.1,1.9,3,3.6,1.6,0.4,2.3,0.9,20.1,0.5,0.457,0.594,0.87,0.629,0.593,G-F
68,Anthony Brown,25,MIN,1,0,4,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,1,,1,,1.5,1.5,F-G
69,Bobby Brown,33,HOU,20,0,5.8,1,2.9,0.4,0.9,0.6,2,0.1,0.1,0,0.4,0.4,0.6,0.2,0,0.5,0.3,2.5,0.328,0.444,0.275,0.5,0.425,0.422,G
70,Jaylen Brown,21,BOS,70,70,30.7,5.3,11.5,3.6,7.1,1.7,4.4,2.1,3.3,0.9,4,4.9,1.6,1,0.4,1.8,2.6,14.5,0.465,0.507,0.395,0.644,0.562,0.54,F-G
71,Lorenzo Brown,27,TOR,14,0,9.9,1,2.4,0.9,1.6,0.1,0.9,0.1,0.1,0.1,1,1.1,0.9,0.4,0,0.2,0.5,2.3,0.412,0.545,0.167,1,0.459,0.441,G
72,Markel Brown,26,HOU,4,0,7.8,0.5,1.8,0.3,0.5,0.3,1.3,0,0,0.3,1,1.3,0.5,0,0,0.5,1.5,1.3,0.286,0.5,0.2,,0.357,0.357,G
73,Sterling Brown,22,MIL,54,4,14.4,1.5,3.8,0.9,2.1,0.6,1.7,0.4,0.4,0.5,2.1,2.6,0.5,0.6,0.2,0.5,1.5,4,0.4,0.439,0.352,0.875,0.503,0.478,G
74,Nicolás Brussino,24,ATL,4,0,2.5,0,0.5,0,0,0,0.5,0,0,0,0.8,0.8,0,0,0,0,0,0,0,,0,,0,0,G-F
75,Thomas Bryant,20,LAL,15,0,4.8,0.5,1.4,0.5,0.7,0.1,0.7,0.3,0.6,0.2,0.9,1.1,0.4,0.1,0.1,0.1,0.4,1.5,0.381,0.636,0.1,0.556,0.441,0.405,C
76,Reggie Bullock,26,DET,62,52,27.9,4.3,8.8,2.3,4.3,2,4.5,0.6,0.8,0.4,2,2.5,1.5,0.8,0.2,0.8,1.1,11.3,0.489,0.536,0.445,0.796,0.615,0.603,G-F
77,Trey Burke,25,NYK,36,9,21.8,5.4,10.7,4.3,7.8,1.1,2.9,1,1.6,0.4,1.6,2,4.7,0.7,0.1,1.2,1.2,12.8,0.503,0.556,0.362,0.649,0.563,0.552,G
78,Alec Burks,26,UTA,64,1,16.5,2.7,6.5,1.9,4.3,0.7,2.2,1.7,1.9,0.3,2.7,3,1,0.6,0.1,0.9,1.2,7.7,0.411,0.452,0.331,0.863,0.527,0.467,G
79,Jimmy Butler,28,MIN,59,59,36.7,7.4,15.6,6.2,12.2,1.2,3.4,6.2,7.2,1.3,4,5.3,4.9,2,0.4,1.8,1.3,22.2,0.474,0.509,0.35,0.854,0.59,0.512,F-G
80,Dwight Buycks,28,DET,29,0,14.7,2.8,6.8,2.3,5.3,0.5,1.6,1.2,1.4,0.4,1,1.4,2,0.7,0.1,1.3,1.3,7.4,0.414,0.438,0.333,0.878,0.498,0.452,G
81,Bruno Caboclo,22,SACTOR,12,0,8.9,0.8,2.6,0.5,1.2,0.3,1.4,0.4,0.5,0.6,1.3,1.8,0.3,0.3,0.3,0.3,0.7,2.2,0.29,0.429,0.176,0.833,0.386,0.339,F-C
82,José Calderón,36,CLE,57,32,16,1.6,3.2,0.8,1.5,0.8,1.7,0.4,0.5,0.2,1.2,1.5,2.1,0.5,0,0.7,1.4,4.5,0.503,0.545,0.464,0.8,0.643,0.624,G
83,Kentavious Caldwell-Pope,24,LAL,74,74,33.2,4.6,10.8,2.4,5.2,2.1,5.6,2.1,2.6,0.8,4.4,5.2,2.2,1.4,0.2,1.3,2,13.4,0.426,0.473,0.383,0.789,0.561,0.526,G
84,Isaiah Canaan,26,HOUPHO,20,1,21.1,2.6,6.9,1.5,3.6,1.1,3.3,2.3,2.6,0.3,2,2.3,3.8,0.8,0.1,1.5,1.8,8.6,0.38,0.423,0.333,0.902,0.539,0.46,G
85,Clint Capela,23,HOU,74,74,27.5,6,9.1,6,9.1,0,0,1.9,3.5,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,13.9,0.652,0.653,0,0.56,0.65,0.652,C
86,DeMarre Carroll,31,BRK,73,73,29.9,4.5,10.8,2.5,5.4,2,5.4,2.6,3.4,1.4,5.1,6.6,2,0.8,0.4,1.4,2.3,13.5,0.414,0.457,0.371,0.764,0.55,0.506,F
87,Vince Carter,41,SAC,58,5,17.7,2,4.9,1,2,1,2.8,0.5,0.6,0.3,2.2,2.6,1.2,0.7,0.4,0.6,1.7,5.4,0.403,0.483,0.345,0.757,0.523,0.504,G-F
88,Michael Carter-Williams,26,CHO,52,2,16.1,1.5,4.4,1.2,3.3,0.3,1.1,1.4,1.7,0.7,1.9,2.7,2.2,0.8,0.4,1,1.9,4.6,0.332,0.365,0.237,0.82,0.446,0.362,G
89,Alex Caruso,23,LAL,37,7,15.2,1.4,3.1,1,2,0.4,1.2,0.6,0.8,0.4,1.4,1.8,2,0.6,0.3,1.1,1.4,3.6,0.431,0.507,0.302,0.7,0.519,0.487,G
90,Omri Casspi,29,GSW,53,7,14,2.3,3.9,2.1,3.5,0.2,0.4,0.9,1.3,0.6,3.2,3.8,1,0.3,0.4,0.7,1.3,5.7,0.58,0.595,0.455,0.725,0.632,0.604,F
91,Willie Cauley-Stein,24,SAC,73,58,28,5.3,10.6,5.3,10.4,0,0.2,2.1,3.4,1.8,5.2,7,2.4,1.1,0.9,1.5,2.5,12.8,0.502,0.506,0.25,0.619,0.529,0.504,F-C
92,Tyler Cavanaugh,23,ATL,39,1,13.3,1.7,3.9,0.9,1.6,0.8,2.3,0.4,0.5,1.2,2.1,3.3,0.7,0.2,0.1,0.4,1.6,4.7,0.441,0.556,0.36,0.81,0.567,0.546,F
93,Mario Chalmers,31,MEM,66,10,21.5,2.5,6.7,1.7,3.8,0.8,2.9,1.8,2.1,0.2,2.2,2.4,3,1.2,0.2,1.8,2.7,7.7,0.379,0.456,0.277,0.855,0.503,0.439,G
94,Tyson Chandler,35,PHO,46,46,25,2.6,4.1,2.6,4.1,0,0,1.3,2,2.9,6.2,9.1,1.2,0.3,0.6,1.3,2.3,6.5,0.647,0.647,,0.624,0.658,0.647,C
95,Wilson Chandler,30,DEN,74,71,31.7,3.8,8.5,2.6,5.2,1.2,3.3,1.2,1.5,1.4,4,5.4,2.1,0.6,0.5,1.2,2.1,10,0.445,0.501,0.358,0.772,0.542,0.515,F
96,Marquese Chriss,20,PHO,72,49,21.2,2.8,6.6,2,4,0.8,2.6,1.3,2.2,1.1,4.4,5.5,1.2,0.7,1,1.5,2.8,7.7,0.423,0.509,0.295,0.608,0.509,0.482,F
97,Ian Clark,26,NOP,74,2,19.7,3,6.7,2.2,4.1,0.8,2.6,0.6,0.8,0.1,1.6,1.7,1.5,0.4,0.1,0.8,1.6,7.4,0.448,0.533,0.318,0.763,0.529,0.511,G
98,Jordan Clarkson,25,CLELAL,81,2,23.3,5.3,11.8,3.9,7.9,1.4,3.9,1.9,2.3,0.7,2,2.7,2.7,0.7,0.1,1.6,1.3,13.9,0.451,0.5,0.352,0.8,0.542,0.509,G
99,Gian Clavell,24,DAL,7,0,9.1,0.9,2.6,0,0.4,0.9,2.1,0.3,0.3,0.1,0.9,1,0.4,0.3,0,0.3,1.1,2.9,0.333,0,0.4,1,0.53,0.5,G
100,Antonius Cleveland,23,ATLDAL,17,0,7.2,0.5,1.2,0.3,1,0.2,0.2,0.2,0.4,0.2,0.6,0.8,0.1,0.4,0.3,0.4,1.4,1.4,0.381,0.294,0.75,0.667,0.486,0.452,G
101,John Collins,20,ATL,74,26,24.1,4.2,7.4,4,6.7,0.2,0.6,1.8,2.5,2.4,4.9,7.3,1.3,0.6,1.1,1.4,2.9,10.5,0.576,0.598,0.34,0.715,0.62,0.591,F
102,Zach Collins,20,POR,66,1,15.8,1.7,4.4,1.2,2.7,0.5,1.7,0.4,0.6,0.7,2.7,3.3,0.8,0.3,0.5,0.9,2,4.4,0.398,0.455,0.31,0.643,0.475,0.458,C-F
103,Kyle Collinsworth,26,DAL,32,2,15,1.2,3.1,1.1,2.6,0.1,0.5,0.7,1.3,1,2.3,3.3,1.8,0.5,0.3,0.8,1.4,3.2,0.384,0.415,0.235,0.525,0.433,0.404,G-F
104,Darren Collison,30,IND,69,64,29.2,4.6,9.2,3.2,6.3,1.4,3,1.8,2.1,0.5,2,2.6,5.3,1.3,0.2,1.2,1.8,12.4,0.495,0.508,0.468,0.882,0.61,0.571,G
105,Nick Collison,37,OKC,15,0,5,0.9,1.3,0.9,1.3,0,0,0.3,0.9,0.5,0.9,1.3,0.3,0,0,0.5,0.5,2.1,0.684,0.684,,0.385,0.627,0.684,F
106,Mike Conley,30,MEM,12,12,31.1,5.3,14,3.3,7.6,2,6.4,4.4,5.5,0,2.3,2.3,4.1,1,0.3,1.5,2,17.1,0.381,0.44,0.312,0.803,0.52,0.452,G
