Rk,Player,Age,Team,GP,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PPG,FG_PCT,2P_PCT,3P_PCT,FT_PCT,TS_PCT,eFG_PCT,Pos
107,Pat Connaughton,25,POR,82,5,18.1,2,4.8,1.1,2.2,0.9,2.6,0.5,0.5,0.4,1.5,2,1.1,0.3,0.3,0.5,1.5,5.4,0.423,0.506,0.352,0.841,0.539,0.518,G
108,Quinn Cook,24,GSW,33,18,22.4,3.7,7.6,2.3,4.5,1.4,3.2,0.7,0.8,0.3,2.2,2.5,2.7,0.4,0,1,1.8,9.5,0.484,0.514,0.442,0.88,0.593,0.575,G
109,Charles Cooke,23,NOP,13,0,2.9,0.2,1.1,0.1,0.5,0.1,0.6,0.1,0.2,0,0.2,0.2,0.1,0.1,0,0.1,0,0.5,0.143,0.167,0.125,0.5,0.202,0.179,G
110,Jack Cooley,26,SAC,7,0,12.4,1.9,3.9,1.9,3.9,0,0,2,2.7,2,2.3,4.3,0.9,0.1,0,0.4,1.9,5.7,0.481,0.481,,0.737,0.566,0.481,F-C
111,Matt Costello,24,SAS,4,0,8,0.5,1,0.5,1,0,0,0,0,0.3,2,2.3,0.5,0.5,0.5,0.3,1.8,1,0.5,0.5,,,0.5,0.5,F
112,DeMarcus Cousins,27,NOP,48,48,36.2,8.5,18,6.3,11.9,2.2,6.1,6.1,8.2,2.2,10.7,12.9,5.4,1.6,1.6,5,3.8,25.2,0.47,0.53,0.354,0.746,0.583,0.53,C-F
113,Robert Covington,27,PHI,80,80,31.7,4.3,10.5,1.8,3.6,2.5,6.9,1.5,1.7,0.7,4.7,5.4,2,1.7,0.9,1.6,3,12.6,0.413,0.497,0.369,0.853,0.563,0.534,F-C
114,Allen Crabbe,25,BRK,75,68,29.3,4.5,11,1.8,3.9,2.7,7.1,1.5,1.8,0.4,3.9,4.3,1.6,0.6,0.5,1,2.2,13.2,0.407,0.461,0.378,0.852,0.558,0.529,G-F
115,Torrey Craig,27,DEN,39,5,16.1,1.6,3.5,1.2,2,0.4,1.5,0.6,0.9,1,2.2,3.3,0.6,0.3,0.4,0.5,1.6,4.2,0.453,0.57,0.293,0.629,0.535,0.515,G-F
116,Jamal Crawford,37,MIN,80,0,20.7,3.9,9.3,2.6,5.4,1.3,3.9,1.3,1.4,0.3,1,1.2,2.3,0.5,0.1,1.2,1.1,10.3,0.415,0.477,0.331,0.903,0.519,0.485,G
117,Jordan Crawford,29,NOP,5,0,10.6,2.4,5.4,0.8,2.6,1.6,2.8,0.2,0.2,0.4,0.4,0.8,2.6,0.2,0.2,1,1.4,6.6,0.444,0.308,0.571,1,0.601,0.593,G
118,Jae Crowder,27,CLEUTA,80,47,26.1,3.4,8.4,2,4.1,1.4,4.3,1.5,1.9,0.7,2.7,3.4,1.2,0.8,0.3,0.9,2.3,9.7,0.404,0.488,0.323,0.818,0.525,0.486,F
119,Dante Cunningham,30,BRKNOP,73,25,21.4,2.2,5,1.5,2.7,0.8,2.3,0.4,0.7,1.1,3,4.1,0.7,0.5,0.4,0.5,1.5,5.7,0.451,0.541,0.345,0.596,0.539,0.53,F
120,Stephen Curry,29,GSW,51,51,32,8.4,16.9,4.2,7.1,4.2,9.8,5.5,5.9,0.7,4.4,5.1,6.1,1.6,0.2,3,2.2,26.4,0.495,0.595,0.423,0.921,0.675,0.618,G
121,Troy Daniels,26,PHO,79,15,20.5,2.9,7.3,0.6,1.5,2.3,5.8,0.7,0.8,0.2,1.5,1.6,0.6,0.3,0.1,0.7,1.7,8.9,0.403,0.419,0.4,0.875,0.583,0.563,G
122,Anthony Davis,24,NOP,75,75,36.4,10.4,19.5,9.7,17.3,0.7,2.2,6.6,8,2.5,8.6,11.1,2.3,1.5,2.6,2.2,2.1,28.1,0.534,0.558,0.34,0.828,0.612,0.552,F-C
123,Deyonta Davis,21,MEM,62,6,15.2,2.6,4.3,2.6,4.3,0,0,0.6,0.9,1.2,2.8,4,0.6,0.2,0.6,0.5,2,5.8,0.608,0.608,,0.667,0.621,0.608,C-F
124,Ed Davis,28,POR,78,0,18.9,2.2,3.7,2.2,3.7,0,0,0.9,1.4,2.3,5,7.4,0.5,0.4,0.7,0.8,2.4,5.3,0.582,0.584,0,0.667,0.607,0.582,F
125,Dewayne Dedmon,28,ATL,62,46,24.9,4,7.7,3.2,5.4,0.8,2.3,1.1,1.4,1.6,6.3,7.9,1.5,0.6,0.8,1.4,2.6,10,0.524,0.595,0.355,0.779,0.599,0.577,C
126,Sam Dekker,23,LAC,73,1,12.1,1.8,3.5,1.6,2.7,0.1,0.8,0.5,0.8,0.6,1.8,2.4,0.5,0.3,0.1,0.5,1,4.2,0.494,0.593,0.167,0.661,0.534,0.514,F
127,Malcolm Delaney,28,ATL,54,3,18.8,2,5.3,1.2,3,0.9,2.3,1.4,1.7,0.2,1.7,1.9,3,0.6,0.1,1.2,1.5,6.3,0.382,0.391,0.371,0.804,0.519,0.463,G
128,Matthew Dellavedova,27,MIL,38,3,18.7,1.4,4,0.7,1.9,0.8,2.1,0.7,0.7,0.4,1.3,1.7,3.8,0.4,0,1.3,1.8,4.3,0.362,0.351,0.372,0.926,0.5,0.457,G
129,Luol Deng,32,LAL,1,1,13,1,2,1,2,0,0,0,0,0,0,0,1,1,0,1,0,2,0.5,0.5,,,0.5,0.5,F
130,DeMar DeRozan,28,TOR,80,80,33.9,8.1,17.7,7,14.1,1.1,3.6,5.8,7,0.7,3.2,3.9,5.2,1.1,0.3,2.2,1.9,23,0.456,0.494,0.31,0.825,0.555,0.488,G-F
131,Cheick Diallo,21,NOP,52,0,11.2,2,3.4,2,3.4,0,0,1,1.3,0.9,3.2,4.1,0.4,0.2,0.4,0.5,1.6,4.9,0.58,0.58,,0.758,0.619,0.58,F
132,Gorgui Dieng,28,MIN,79,0,16.9,2.4,4.9,2.1,4.1,0.2,0.8,1,1.3,1.3,3.2,4.6,0.9,0.6,0.5,0.7,1.9,5.9,0.479,0.511,0.311,0.775,0.543,0.504,C
133,Spencer Dinwiddie,24,BRK,80,58,28.8,4.1,10.5,2.3,5.1,1.8,5.4,2.7,3.4,0.5,2.7,3.2,6.6,0.9,0.3,1.6,2.3,12.6,0.387,0.452,0.326,0.813,0.527,0.471,G
134,Tyler Dorsey,21,ATL,56,5,17.4,2.6,6.8,1.3,3.3,1.3,3.6,0.8,1.1,0.3,2,2.3,1.4,0.3,0.1,0.7,1.1,7.2,0.377,0.393,0.362,0.714,0.494,0.471,G
135,Damyean Dotson,23,NYK,44,2,10.8,1.6,3.7,1.1,2.1,0.5,1.5,0.4,0.5,0.2,1.7,1.9,0.7,0.3,0,0.4,0.8,4.1,0.447,0.538,0.324,0.696,0.532,0.516,G
136,Milton Doyle,24,BRK,10,0,12.5,1.3,4.7,0.9,2.4,0.4,2.3,0.4,0.8,0.3,1.5,1.8,1,0.6,0.2,0.2,1.3,3.4,0.277,0.375,0.174,0.5,0.337,0.319,G
137,PJ Dozier,21,OKC,2,0,1.5,0.5,1,0.5,1,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0.5,1,0.5,0.5,,,0.5,0.5,G
138,Goran Dragić,31,MIA,75,75,31.7,6.5,14.3,5,10.3,1.5,4,2.9,3.6,0.7,3.4,4.1,4.8,0.8,0.2,2.2,2.4,17.3,0.45,0.481,0.37,0.801,0.543,0.502,G
139,Larry Drew II,27,NOPPHI,10,0,7,0.7,2.4,0.4,1.5,0.3,0.9,0,0,0.3,0,0.3,1,0,0,0.3,0.6,1.7,0.292,0.267,0.333,,0.354,0.354,G
140,Andre Drummond,24,DET,78,78,33.7,6,11.3,6,11.2,0,0.1,3.1,5.1,5.1,10.9,16,3,1.5,1.6,2.6,3.2,15,0.529,0.536,0,0.605,0.555,0.529,C
141,Jared Dudley,32,PHO,48,0,14.3,1,2.5,0.4,0.9,0.6,1.7,0.6,0.7,0.2,1.8,2,1.6,0.5,0.2,0.6,1.8,3.2,0.393,0.452,0.363,0.771,0.553,0.512,F-G
142,Kris Dunn,23,CHI,52,43,29.3,5.5,12.8,4.7,10.2,0.8,2.6,1.6,2.2,0.5,3.8,4.3,6,2,0.5,2.9,3.3,13.4,0.429,0.457,0.321,0.737,0.488,0.462,G
143,Kevin Durant,29,GSW,68,68,34.2,9.3,18,6.7,11.9,2.5,6.1,5.3,5.9,0.5,6.4,6.8,5.4,0.7,1.8,3,2,26.4,0.516,0.565,0.419,0.889,0.64,0.586,F-G
144,Jarell Eddie,26,BOSCHI,3,0,3,0,0.7,0,0,0,0.7,0,0,0,0.3,0.3,0,0.3,0,0,0,0,0,,0,,0,0,G-F
145,Henry Ellenson,21,DET,38,0,8.7,1.4,3.8,0.9,2.3,0.5,1.6,0.7,0.8,0.3,1.9,2.1,0.5,0.1,0,0.5,0.6,4,0.363,0.384,0.333,0.862,0.476,0.432,F
146,Wayne Ellington,30,MIA,77,2,26.5,3.7,9.1,0.8,1.6,2.9,7.5,0.9,1,0.3,2.5,2.8,1,0.7,0.1,0.7,1.2,11.2,0.407,0.479,0.392,0.859,0.588,0.569,G
147,Joel Embiid,23,PHI,63,63,30.3,8.1,16.8,7,13.4,1,3.4,5.7,7.4,2.3,8.7,11,3.2,0.6,1.8,3.7,3.3,22.9,0.483,0.527,0.308,0.769,0.573,0.514,C
148,James Ennis III,27,DETMEM,72,22,22.3,2.5,5.3,1.8,3.2,0.7,2.1,1.3,1.6,1,2.1,3.1,1,0.7,0.3,0.8,1.9,7.1,0.474,0.567,0.333,0.836,0.588,0.54,F
149,Tyler Ennis,23,LAL,54,11,12.6,1.7,4.1,1.5,3.1,0.3,1,0.4,0.5,0.4,1.4,1.8,1.9,0.6,0.2,0.7,1.4,4.1,0.42,0.476,0.25,0.759,0.473,0.451,G
150,Jawun Evans,21,LAC,48,4,16.2,1.9,5.3,1.5,4.1,0.3,1.1,0.8,1,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2,4.8,0.352,0.372,0.278,0.776,0.421,0.381,G
151,Jeremy Evans,30,ATL,1,0,5,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,2,1,1,,,1,1,F
152,Tyreke Evans,28,MEM,52,32,30.9,7,15.6,4.8,10.1,2.2,5.5,3.2,4,0.8,4.3,5.1,5.2,1.1,0.3,2.3,1.8,19.4,0.452,0.482,0.399,0.785,0.561,0.523,G-F
153,Dante Exum,22,UTA,14,0,16.8,3,6.2,2.6,4.9,0.4,1.3,1.8,2.2,0.3,1.6,1.9,3.1,0.6,0.2,1.4,1.4,8.1,0.483,0.536,0.278,0.806,0.566,0.511,G
154,Kenneth Faried,28,DEN,32,7,14.4,2.4,4.6,2.4,4.6,0,0,1.1,1.6,2.1,2.7,4.8,0.6,0.4,0.4,0.7,1.6,5.9,0.514,0.517,0,0.706,0.552,0.514,F-C
155,Derrick Favors,26,UTA,77,77,28,5.1,9.1,4.9,8.3,0.2,0.8,1.8,2.8,2.6,4.6,7.2,1.3,0.7,1.1,1.1,2.1,12.3,0.563,0.596,0.222,0.651,0.593,0.573,F-C
156,Kay Felder,22,CHIDET,16,0,8.8,1.3,4.4,1.1,3.2,0.3,1.2,0.7,0.8,0.2,0.9,1.1,1.3,0.2,0.1,1,0.7,3.6,0.3,0.333,0.211,0.917,0.379,0.329,G
157,Cristiano Felício,25,CHI,55,16,17.8,2.3,3.9,2.3,3.9,0,0,1,1.5,1.5,2.7,4.2,1,0.3,0.2,1,1.9,5.6,0.591,0.596,0,0.667,0.614,0.591,F-C
158,Raymond Felton,33,OKC,82,2,16.6,2.7,6.7,1.7,3.9,1,2.8,0.4,0.5,0.3,1.6,1.9,2.5,0.6,0.2,0.9,1.1,6.9,0.406,0.444,0.352,0.818,0.494,0.479,G
159,Terrance Ferguson,19,OKC,61,12,12.5,1.1,2.8,0.5,0.8,0.7,2,0.1,0.2,0.3,0.5,0.8,0.3,0.4,0.2,0.2,1.4,3.1,0.414,0.612,0.333,0.9,0.545,0.533,G-F
160,Yogi Ferrell,24,DAL,82,21,27.8,3.8,8.9,2.2,4.5,1.6,4.4,1,1.3,0.3,2.7,3,2.5,0.8,0.1,1,1.9,10.2,0.426,0.477,0.373,0.796,0.54,0.518,G
161,Dorian Finney-Smith,24,DAL,21,13,21.3,2.2,5.8,1.2,2.6,1,3.2,0.5,0.7,1,2.5,3.6,1.2,0.5,0.2,1,2,5.9,0.38,0.481,0.299,0.733,0.482,0.463,F
162,Bryn Forbes,24,SAS,80,12,19,2.6,6.2,1.5,3.4,1.1,2.9,0.6,0.9,0.2,1.2,1.4,1,0.4,0,0.5,1.4,6.9,0.421,0.446,0.39,0.667,0.525,0.51,G
163,Evan Fournier,25,ORL,57,57,32.2,6.5,14.1,4.2,8.2,2.2,5.9,2.6,3,0.4,2.8,3.2,2.9,0.8,0.3,1.7,2.4,17.8,0.459,0.516,0.379,0.867,0.577,0.538,G-F
164,De'Aaron Fox,20,SAC,73,60,27.8,4.5,10.9,3.8,8.8,0.6,2.1,1.9,2.7,0.5,2.3,2.8,4.4,1,0.3,2.4,2.2,11.6,0.412,0.436,0.307,0.723,0.478,0.441,G
165,Tim Frazier,27,WAS,59,11,14.2,1.2,2.9,0.9,2,0.3,0.9,0.4,0.5,0.3,1.6,1.9,3.3,0.8,0.1,1,1.6,3,0.395,0.44,0.304,0.767,0.475,0.445,G
166,Enes Freedom,25,NYK,71,71,25.8,5.9,10,5.9,10,0,0,2.2,2.6,3.8,7.1,11,1.5,0.5,0.5,1.7,2.6,14.1,0.592,0.594,0,0.848,0.63,0.592,C
167,Channing Frye,34,CLELAL,53,1,13.1,2,4,1.2,1.8,0.7,2.2,0.3,0.4,0.2,2.3,2.5,0.7,0.3,0.2,0.4,1.3,5,0.491,0.67,0.339,0.895,0.599,0.583,C-F
168,Markelle Fultz,19,PHI,14,0,18.1,3.2,7.9,3.2,7.9,0,0.1,0.7,1.5,0.8,2.3,3.1,3.8,0.9,0.3,1.2,1.6,7.1,0.405,0.409,0,0.476,0.416,0.405,G
169,Danilo Gallinari,29,LAC,21,21,32,4.9,12.2,3.1,6.9,1.7,5.3,3.9,4.1,0.4,4.4,4.8,2,0.6,0.5,1.2,1.4,15.3,0.398,0.455,0.324,0.931,0.545,0.469,F
170,Langston Galloway,26,DET,58,2,14.9,2.2,5.9,0.9,2.1,1.3,3.8,0.6,0.7,0.2,1.4,1.6,1,0.6,0.1,0.3,0.7,6.2,0.371,0.418,0.344,0.805,0.503,0.481,G
171,Marc Gasol,33,MEM,73,73,33,5.9,14.2,4.5,9.8,1.5,4.4,3.8,4.6,1.1,7,8.1,4.2,0.7,1.4,2.7,2.5,17.2,0.42,0.456,0.341,0.834,0.532,0.473,C
172,Pau Gasol,37,SAS,77,63,23.5,3.7,8.1,3.2,6.6,0.6,1.6,2.1,2.7,1.7,6.4,8,3.1,0.3,1,1.4,1.6,10.1,0.458,0.481,0.358,0.756,0.539,0.492,C-F
173,Rudy Gay,31,SAS,57,6,21.6,4.4,9.4,3.8,7.4,0.6,2.1,2,2.5,1.3,3.8,5.1,1.3,0.8,0.7,1.4,1.7,11.5,0.471,0.516,0.314,0.772,0.545,0.506,F
174,Paul George,27,OKC,79,79,36.6,7.3,17,4.2,9.3,3.1,7.7,4.3,5.2,0.9,4.7,5.7,3.3,2,0.5,2.7,2.9,21.9,0.43,0.454,0.401,0.822,0.57,0.521,F
175,Marcus Georges-Hunt,23,MIN,42,0,5.3,0.5,1.1,0.4,0.8,0.1,0.4,0.3,0.5,0.2,0.2,0.4,0.2,0.1,0,0.1,0.8,1.4,0.438,0.515,0.267,0.619,0.515,0.479,G
176,Jonathan Gibson,30,BOS,4,0,10,3.5,5.8,2,2.8,1.5,3,0,0,0,0.8,0.8,1,0,0,0.8,1.3,8.5,0.609,0.727,0.5,,0.739,0.739,G
177,Taj Gibson,32,MIN,82,82,33.2,5.2,9,5.1,8.6,0.1,0.4,1.7,2.3,2.4,4.8,7.1,1.2,0.8,0.7,1.1,2.7,12.2,0.577,0.595,0.2,0.768,0.61,0.581,F
178,Manu Ginóbili,40,SAS,65,0,20,3.1,7.1,2.1,4.2,1,3,1.7,2,0.3,1.9,2.2,2.5,0.7,0.2,1.6,1.9,8.9,0.434,0.506,0.333,0.84,0.553,0.503,G
179,Rudy Gobert,25,UTA,56,56,32.4,4.9,7.9,4.9,7.9,0,0,3.6,5.3,2.9,7.8,10.7,1.4,0.8,2.3,1.9,2.7,13.5,0.622,0.622,,0.682,0.657,0.622,C
180,Aaron Gordon,22,ORL,58,57,32.9,6.5,14.9,4.5,9,2,5.9,2.7,3.9,1.5,6.4,7.9,2.3,1,0.8,1.8,1.9,17.6,0.434,0.497,0.336,0.698,0.53,0.5,F
181,Eric Gordon,29,HOU,69,30,31.2,6,14.1,2.9,5.2,3.2,8.8,2.8,3.5,0.4,2.1,2.5,2.2,0.6,0.4,1.9,1.7,18,0.428,0.544,0.359,0.809,0.578,0.54,G-F
182,Marcin Gortat,33,WAS,82,82,25.3,3.5,6.8,3.5,6.8,0,0,1.3,2,2.2,5.4,7.6,1.8,0.5,0.7,1.2,2.1,8.4,0.518,0.518,,0.675,0.546,0.518,C-F
183,Treveon Graham,24,CHO,63,2,16.7,1.5,3.5,0.9,2,0.6,1.5,0.7,0.9,0.7,1.3,1.9,0.9,0.5,0,0.4,1.7,4.3,0.434,0.452,0.412,0.695,0.553,0.525,G
184,Jerami Grant,23,OKC,81,1,20.3,3,5.6,2.6,4.3,0.4,1.4,2,3,1.1,2.9,3.9,0.7,0.4,1,0.7,1.9,8.4,0.535,0.613,0.291,0.675,0.607,0.57,F
185,Jerian Grant,25,CHI,74,26,22.8,2.8,6.8,2,4.3,0.8,2.5,1.9,2.5,0.4,1.9,2.3,4.6,0.9,0.1,1.2,1.8,8.4,0.416,0.468,0.326,0.745,0.528,0.476,G
186,Josh Gray,24,PHO,5,0,17.2,2.2,8.2,1.6,5.6,0.6,2.6,1.4,2.2,0.4,1.6,2,2.4,1.6,0.4,1.4,1.6,6.4,0.268,0.286,0.231,0.636,0.349,0.305,G
187,Danny Green,30,SAS,70,60,25.6,3.1,8,1.4,3.4,1.7,4.6,0.7,0.9,0.6,3,3.6,1.6,0.9,1.1,1.1,1.7,8.6,0.387,0.419,0.363,0.769,0.509,0.49,G-F
188,Draymond Green,27,GSW,70,70,32.7,4,8.8,2.9,5.2,1.1,3.7,1.9,2.5,1.1,6.6,7.6,7.3,1.4,1.3,2.9,2.6,11,0.454,0.562,0.301,0.775,0.556,0.516,F
189,Gerald Green,32,HOU,41,2,22.7,4.1,10.1,1.4,2.8,2.7,7.3,1.2,1.5,0.4,2.9,3.2,0.6,0.6,0.4,0.8,2.1,12.1,0.407,0.504,0.369,0.85,0.566,0.54,G-F
190,JaMychal Green,27,MEM,55,54,28,4.1,8.9,3.3,6.6,0.8,2.3,1.5,2,2.7,5.8,8.4,1.4,0.6,0.5,1.4,2.8,10.3,0.457,0.499,0.339,0.721,0.53,0.501,F
191,Jeff Green,31,CLE,78,13,23.4,3.8,7.9,3.1,5.7,0.7,2.2,2.6,3,0.8,2.4,3.2,1.3,0.5,0.4,1,1.9,10.8,0.477,0.54,0.312,0.868,0.587,0.52,F
192,Blake Griffin,28,DETLAC,58,58,34,7.5,17.2,5.6,11.6,1.9,5.6,4.5,5.7,1.3,6.1,7.4,5.8,0.7,0.3,2.8,2.4,21.4,0.438,0.482,0.345,0.785,0.544,0.493,F
193,Daniel Hamilton,22,OKC,6,0,4.7,0.8,1.8,0.5,1,0.3,0.8,0,0,0,0.8,0.8,1.3,0.2,0,0.3,0.3,2,0.455,0.5,0.4,,0.545,0.545,G-F
194,Tim Hardaway Jr.,25,NYK,57,54,33.1,6.3,15,4,7.8,2.3,7.2,2.6,3.1,0.6,3.4,3.9,2.7,1.1,0.2,1.6,2.2,17.5,0.421,0.516,0.317,0.816,0.533,0.496,G
195,James Harden,28,HOU,72,72,35.4,9,20.1,5.4,10.1,3.7,10,8.7,10.1,0.6,4.8,5.4,8.8,1.8,0.7,4.4,2.3,30.4,0.449,0.531,0.367,0.858,0.619,0.541,G
196,Maurice Harkless,24,POR,59,36,21.4,2.5,5,1.7,3,0.8,2,0.7,1,0.8,2,2.7,0.9,0.8,0.7,0.7,1.7,6.5,0.495,0.547,0.415,0.712,0.596,0.577,F-G
197,Montrezl Harrell,24,LAC,76,3,17,4.6,7.2,4.6,7.1,0,0.1,1.8,2.9,1.4,2.7,4,1,0.5,0.7,0.9,1.9,11,0.635,0.641,0.143,0.626,0.647,0.636,F-C
198,Devin Harris,34,DALDEN,71,1,18.9,2.6,6.4,1.5,3.2,1.1,3.2,2,2.4,0.2,1.6,1.8,2.1,0.7,0.2,1.1,2.2,8.4,0.412,0.476,0.348,0.835,0.563,0.499,G
199,Gary Harris,23,DEN,67,65,34.4,6.6,13.6,4.2,7.7,2.3,5.9,2,2.4,0.6,2.1,2.6,2.9,1.8,0.2,1.8,1.8,17.5,0.485,0.553,0.396,0.827,0.597,0.57,G
200,Joe Harris,26,BRK,78,14,25.3,3.9,8,2,3.4,1.9,4.6,1.1,1.3,0.7,2.7,3.3,1.6,0.4,0.3,1.2,2,10.8,0.491,0.589,0.419,0.827,0.634,0.612,G
201,Tobias Harris,25,DETLAC,80,80,33.4,7,15.3,4.7,9.7,2.3,5.6,2.2,2.7,0.7,4.7,5.5,2.4,0.9,0.4,1.3,2.1,18.6,0.46,0.488,0.411,0.829,0.565,0.535,F
202,Aaron Harrison,23,DAL,9,3,25.9,2.1,7.7,1.1,2.9,1,4.8,1.4,1.9,0.4,2.2,2.7,1.2,1,0.2,0.3,3,6.7,0.275,0.385,0.209,0.765,0.392,0.341,G
203,Andrew Harrison,23,MEM,56,46,23.7,3.2,7.7,2.4,5.1,0.8,2.5,2.2,2.8,0.4,1.9,2.3,3.2,0.7,0.5,1.4,2.5,9.5,0.422,0.467,0.331,0.78,0.534,0.477,G
204,Shaquille Harrison,24,PHO,23,2,16.7,2.6,5.4,2.3,4.3,0.3,1.1,1.2,1.7,0.4,2.3,2.7,2.4,1.1,0.3,1,1.8,6.6,0.476,0.541,0.231,0.737,0.54,0.5,G
205,Josh Hart,22,LAL,63,23,23.2,2.8,6,1.6,2.8,1.2,3.1,1,1.5,0.7,3.5,4.2,1.3,0.7,0.3,0.7,1.7,7.9,0.469,0.551,0.396,0.702,0.596,0.573,G
206,Udonis Haslem,37,MIA,14,0,5.1,0.2,1.1,0.1,0.5,0.1,0.6,0.1,0.1,0.2,0.5,0.7,0.4,0,0.1,0.1,0.2,0.6,0.2,0.286,0.125,0.5,0.252,0.233,F-C
207,Nigel Hayes,23,LALSACTOR,9,0,13.6,1.2,3.7,0.8,1.9,0.4,1.8,0.1,0.3,0.4,2,2.4,0.7,0.2,0.3,0.2,0.9,3,0.333,0.412,0.25,0.333,0.393,0.394,F
208,Gordon Hayward,27,BOS,1,1,5,1,2,1,1,0,1,0,0,0,1,1,0,0,0,0,1,2,0.5,1,0,,0.5,0.5,F-G
209,Reggie Hearn,26,DET,3,0,2.3,0.3,0.7,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,1,0.5,,0.5,,0.75,0.75,G
210,Myke Henry,25,MEM,20,0,18.9,2.1,5.5,1.1,2.6,1,2.9,0.3,0.5,0.5,1.4,1.9,1.1,1.6,0.3,1,1.4,5.4,0.376,0.431,0.328,0.6,0.472,0.463,F
211,John Henson,27,MIL,76,69,25.9,3.8,6.6,3.8,6.5,0,0.1,1.2,2.1,2,4.8,6.8,1.5,0.6,1.4,1.1,2.7,8.8,0.572,0.578,0.143,0.57,0.582,0.573,C-F
212,Juancho Hernangómez,22,DEN,25,3,11.1,1.2,3,0.6,1,0.6,2,0.4,0.5,0.7,1.4,2.2,0.5,0.2,0.1,0.4,1,3.3,0.387,0.6,0.28,0.833,0.511,0.48,F
213,Willy Hernangómez,23,CHONYK,48,1,10.3,1.9,3.4,1.8,3.2,0.1,0.3,1.2,1.9,1.3,2.5,3.8,0.7,0.4,0.3,0.7,1.3,5.1,0.555,0.566,0.417,0.656,0.604,0.57,C
