Rk,Player,Age,Team,GP,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PPG,FG_PCT,2P_PCT,3P_PCT,FT_PCT,TS_PCT,eFG_PCT,Pos
214,Mario Hezonja,22,ORL,75,30,22.1,3.6,8.2,2.4,4.7,1.2,3.6,1.1,1.4,0.5,3.2,3.7,1.4,1.1,0.4,1.1,1.8,9.6,0.442,0.523,0.337,0.819,0.544,0.515,F-G
215,Isaiah Hicks,23,NYK,18,0,13.3,1.8,4,1.7,3.5,0.1,0.5,0.7,1,0.6,1.7,2.3,0.9,0.1,0.2,0.9,2.5,4.4,0.458,0.492,0.222,0.667,0.501,0.472,F
216,Buddy Hield,25,SAC,80,12,25.3,5.2,11.7,3,6.6,2.2,5.1,0.9,1,0.7,3.2,3.8,1.9,1.1,0.3,1.6,1.9,13.5,0.446,0.457,0.431,0.877,0.557,0.54,G
217,Nenê,35,HOU,52,4,14.6,2.6,4.6,2.6,4.6,0,0,1.3,2.1,1,2.3,3.4,0.9,0.5,0.3,0.7,2.4,6.5,0.569,0.574,0,0.636,0.594,0.569,F-C
218,George Hill,31,CLESAC,67,60,27,3.5,7.7,2.3,4.6,1.3,3.1,1.6,2.1,0.6,2.1,2.7,2.8,0.9,0.4,1.3,1.9,10,0.46,0.49,0.415,0.786,0.58,0.543,G
219,Solomon Hill,26,NOP,12,1,15.6,0.9,3.4,0.6,1.7,0.3,1.8,0.3,0.5,0.8,2.3,3,1.8,0.6,0.1,0.8,1.8,2.4,0.268,0.35,0.19,0.5,0.332,0.317,F
220,Darrun Hilliard,24,SAS,14,0,6.8,0.4,1.4,0.4,0.9,0,0.4,0.4,0.5,0,0.5,0.5,0.8,0.1,0,0.3,0.5,1.1,0.263,0.385,0,0.857,0.362,0.263,G
221,Jrue Holiday,27,NOP,81,81,36.1,7.6,15.4,6.1,11,1.5,4.4,2.3,2.9,0.8,3.7,4.5,6,1.5,0.8,2.6,2.5,19,0.494,0.557,0.337,0.786,0.57,0.543,G
222,Justin Holiday,28,CHI,72,72,31.5,4,10.9,1.8,4.6,2.2,6.2,1.9,2.3,0.4,3.6,4,2.1,1.1,0.4,1.3,1.9,12.2,0.371,0.387,0.359,0.823,0.513,0.474,F
223,John Holland,29,CLE,24,0,7.3,0.7,2.5,0.3,1,0.5,1.5,0.4,0.5,0.3,0.8,1,0.2,0.3,0.1,0.3,0.4,2.3,0.288,0.261,0.306,0.692,0.417,0.381,G-F
224,Rondae Hollis-Jefferson,23,BRK,68,59,28.2,5,10.6,4.8,9.9,0.2,0.8,3.7,4.6,1.5,5.3,6.8,2.5,1,0.7,1.8,2.1,13.9,0.472,0.491,0.241,0.788,0.548,0.481,F
225,Richaun Holmes,24,PHI,48,2,15.5,2.8,5,2.7,4.4,0.1,0.6,0.8,1.2,1.2,3.2,4.4,1.3,0.4,0.6,0.5,2,6.5,0.56,0.624,0.129,0.661,0.585,0.568,F-C
226,Rodney Hood,25,CLEUTA,60,23,26.9,5.4,12.5,3.3,7,2.1,5.6,1.9,2.2,0.4,2.4,2.8,1.6,0.8,0.2,1.2,1.8,14.7,0.429,0.467,0.381,0.86,0.546,0.513,G-F
227,Scotty Hopson,28,DAL,1,0,8,0,1,0,1,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,,0.5,0.266,0,G
228,Al Horford,31,BOS,72,72,31.6,5.1,10.5,3.8,7.3,1.3,3.1,1.3,1.7,1.4,5.9,7.4,4.7,0.6,1.1,1.8,1.9,12.9,0.489,0.514,0.429,0.783,0.575,0.553,C-F
229,Danuel House Jr.,24,PHO,23,3,17.5,2.4,5.6,1.8,3.1,0.7,2.5,1.1,1.3,0.6,2.7,3.3,1.1,0.3,0.3,0.5,1,6.6,0.434,0.577,0.259,0.806,0.533,0.492,G
230,Dwight Howard,32,CHO,81,81,30.4,6.2,11.2,6.2,11.2,0,0.1,4.1,7.2,3.1,9.3,12.5,1.3,0.6,1.6,2.6,3.1,16.6,0.555,0.559,0.143,0.574,0.577,0.556,C
231,Josh Huestis,26,OKC,69,10,14.2,0.9,2.6,0.4,1,0.5,1.7,0.1,0.3,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.2,2.3,0.33,0.403,0.287,0.3,0.417,0.42,F
232,R.J. Hunter,24,HOU,5,1,9,1.4,4,0.8,1.2,0.6,2.8,0.4,0.4,0,1,1,0.6,0.6,0,0.4,1.4,3.8,0.35,0.667,0.214,1,0.455,0.425,G
233,Vince Hunter,23,MEM,4,0,1.8,0.8,1.3,0.8,1.3,0,0,0,0,0.5,0.3,0.8,0,0,0.3,0.3,0,1.5,0.6,0.6,,,0.6,0.6,F
234,Serge Ibaka,28,TOR,76,76,27.5,5,10.3,3.6,6.4,1.4,3.9,1.2,1.6,1,5.3,6.3,0.8,0.4,1.3,1.2,2.8,12.6,0.483,0.559,0.36,0.797,0.574,0.552,F-C
235,Andre Iguodala,34,GSW,64,7,25.3,2.3,5,1.8,3.2,0.5,1.8,0.9,1.4,0.8,3.1,3.8,3.3,0.8,0.6,1,1.5,6,0.463,0.567,0.282,0.632,0.536,0.514,G-F
236,Ersan İlyasova,30,ATLPHI,69,43,25.1,4,8.9,2.7,5.2,1.3,3.7,1.5,2,1.7,4.2,5.9,1.3,0.9,0.4,1,2.3,10.9,0.452,0.517,0.36,0.778,0.558,0.526,F
237,Joe Ingles,30,UTA,82,81,31.4,4.1,8.8,1.6,3.1,2.5,5.7,0.8,1,0.3,3.9,4.2,4.8,1.1,0.2,1.9,2.2,11.5,0.467,0.516,0.44,0.795,0.623,0.609,F-G
238,Andre Ingram,32,LAL,2,0,32,4,8.5,1.5,4,2.5,4.5,1.5,1.5,0.5,2.5,3,3.5,1.5,1.5,1.5,1.5,12,0.471,0.375,0.556,1,0.655,0.618,G
239,Brandon Ingram,20,LAL,59,59,33.5,6.1,12.9,5.4,11.1,0.7,1.8,3.3,4.8,1,4.4,5.3,3.9,0.8,0.7,2.5,2.8,16.1,0.47,0.483,0.39,0.681,0.536,0.497,F
240,Kyrie Irving,25,BOS,60,60,32.2,8.9,18.1,6.1,11.3,2.8,6.8,3.9,4.4,0.6,3.2,3.8,5.1,1.1,0.3,2.3,2,24.4,0.491,0.541,0.408,0.889,0.61,0.568,G
241,Jonathan Isaac,20,ORL,27,10,19.9,2,5.4,1.4,3.7,0.6,1.7,0.7,0.9,0.6,3.1,3.7,0.7,1.2,1.1,1,1.8,5.4,0.379,0.394,0.348,0.76,0.465,0.434,F
242,Wes Iwundu,23,ORL,62,12,16.5,1.5,3.5,1.4,2.8,0.1,0.7,0.5,0.8,0.6,1.6,2.2,0.9,0.5,0.2,0.5,1.3,3.7,0.427,0.488,0.196,0.723,0.48,0.447,F
243,Jarrett Jack,34,NYK,62,56,25,3,7.1,2.6,5.8,0.4,1.4,1,1.2,0.4,2.7,3.1,5.6,0.6,0.1,1.9,1.6,7.5,0.427,0.459,0.291,0.84,0.489,0.455,G
244,Aaron Jackson,31,HOU,1,0,35,3,9,2,5,1,4,1,2,2,1,3,1,0,0,1,4,8,0.333,0.4,0.25,0.5,0.405,0.389,G
245,Demetrius Jackson,23,HOUPHI,15,0,5.3,0.5,1.2,0.4,0.7,0.1,0.5,0.1,0.1,0.3,0.5,0.8,0.6,0.3,0.1,0.7,0.5,1.1,0.389,0.545,0.143,0.5,0.424,0.417,G
246,Josh Jackson,20,PHO,77,35,25.4,5.1,12.1,4.3,9.3,0.7,2.8,2.3,3.6,1.2,3.3,4.6,1.5,1,0.5,1.9,2.8,13.1,0.417,0.464,0.263,0.634,0.48,0.448,F-G
247,Justin Jackson,22,SAC,68,41,22.1,2.7,6.2,1.9,3.4,0.8,2.7,0.4,0.5,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,6.7,0.442,0.547,0.308,0.722,0.521,0.51,G-F
248,Reggie Jackson,27,DET,45,45,26.7,5.5,12.8,4.3,9.1,1.2,3.8,2.5,3,0.6,2.1,2.8,5.3,0.6,0.1,2.2,1.9,14.6,0.426,0.475,0.308,0.836,0.516,0.471,G
249,LeBron James,33,CLE,82,82,36.9,10.5,19.3,8.6,14.3,1.8,5,4.7,6.5,1.2,7.5,8.6,9.1,1.4,0.9,4.2,1.7,27.5,0.542,0.603,0.367,0.731,0.621,0.59,F-G
250,Mike James,27,NOPPHO,36,10,19.1,3.4,8.9,2.7,6.2,0.7,2.7,1.8,2.3,0.4,2.1,2.5,3.5,0.8,0.2,1.4,1.3,9.3,0.383,0.435,0.265,0.762,0.469,0.424,G
251,Al Jefferson,33,IND,36,1,13.4,3.1,5.8,3.1,5.7,0,0.1,0.8,1,0.8,3.1,4,0.8,0.4,0.6,0.6,1.8,7,0.534,0.541,0,0.833,0.563,0.534,C-F
252,Richard Jefferson,37,DEN,20,0,8.2,0.6,1.4,0.5,1,0.1,0.4,0.2,0.4,0.1,0.8,0.9,0.8,0.1,0.1,0.3,0.6,1.5,0.444,0.5,0.286,0.571,0.499,0.481,F
253,Brandon Jennings,28,MIL,14,0,14.6,1.9,5.1,1.3,2.8,0.6,2.4,0.7,0.7,0.4,1.9,2.2,3.1,0.4,0.3,1.3,0.8,5.2,0.375,0.462,0.273,1,0.478,0.438,G
254,Jonas Jerebko,30,UTA,74,19,15.3,2.1,4.6,1.3,2.5,0.9,2.1,0.6,0.8,0.7,2.6,3.3,0.6,0.3,0.2,0.4,1.7,5.8,0.466,0.511,0.414,0.807,0.586,0.562,F
255,Amir Johnson,30,PHI,74,18,15.8,1.9,3.5,1.8,3.1,0.1,0.4,0.7,1.1,1.7,2.8,4.5,1.6,0.6,0.6,0.7,2.6,4.6,0.538,0.57,0.313,0.612,0.575,0.558,F-C
256,Brice Johnson,23,LACMEM,18,0,5.4,1.1,2.3,1.1,2.3,0,0.1,0.2,0.3,0.5,1.2,1.7,0.1,0.5,0.3,0.3,0.7,2.4,0.476,0.488,0,0.6,0.486,0.476,F
257,Dakari Johnson,22,OKC,31,6,5.2,0.7,1.3,0.7,1.3,0,0,0.4,0.6,0.5,0.6,1.1,0.3,0.2,0.3,0.1,0.9,1.8,0.564,0.564,,0.55,0.575,0.564,C
258,James Johnson,30,MIA,73,41,26.6,4.2,8.4,3.5,5.9,0.8,2.5,1.5,2.2,0.8,4.1,4.9,3.8,1,0.7,1.9,2.6,10.8,0.503,0.587,0.308,0.698,0.575,0.55,F
259,Joe Johnson,36,HOUUTA,55,4,21.9,2.7,6.5,1.9,3.9,0.7,2.6,0.7,0.8,0.3,2.9,3.1,1.5,0.3,0.1,0.9,1.2,6.8,0.406,0.493,0.276,0.889,0.49,0.461,G-F
260,Omari Johnson,28,MEM,4,0,18.8,2.3,5.3,1.3,2.3,1,3,0,0,1,1.8,2.8,1.8,0.5,0,0.8,1.5,5.5,0.429,0.556,0.333,,0.524,0.524,F
261,Stanley Johnson,21,DET,69,50,27.4,3,8.1,2.1,4.7,1,3.4,1.6,2.1,0.5,3.2,3.7,1.6,1.4,0.2,1.1,2.4,8.7,0.375,0.439,0.286,0.772,0.48,0.435,F
262,Tyler Johnson,25,MIA,72,39,28.5,4.3,9.9,2.6,5.4,1.7,4.5,1.5,1.8,0.5,3,3.4,2.3,0.8,0.5,1.1,2.1,11.7,0.435,0.491,0.367,0.822,0.549,0.518,G
263,Wesley Johnson,30,LAC,74,40,20.1,2,5,1.2,2.6,0.8,2.4,0.6,0.8,0.4,2.5,2.9,0.8,1,0.8,0.7,2,5.4,0.408,0.471,0.339,0.741,0.512,0.489,F-G
264,Nikola Jokić,22,DEN,75,73,32.6,6.7,13.5,5.2,9.7,1.5,3.7,3.5,4.2,2.6,8.1,10.7,6.1,1.2,0.8,2.8,2.8,18.5,0.499,0.538,0.396,0.85,0.603,0.554,C-F
265,Damian Jones,22,GSW,15,0,5.9,0.7,1.5,0.7,1.5,0,0,0.2,0.3,0.3,0.6,0.9,0.1,0.1,0.2,0.3,0.9,1.7,0.5,0.5,,0.6,0.517,0.5,F-C
266,Derrick Jones Jr.,20,MIAPHO,20,8,12.3,1.1,2.7,0.9,1.8,0.2,0.9,0.8,1.2,1.1,0.9,1.9,0.5,0.2,0.7,0.4,1.2,3.1,0.396,0.514,0.167,0.667,0.48,0.425,F
267,Jalen Jones,24,DALNOP,16,0,11.3,1.6,4.3,1,2.6,0.6,1.6,0.8,1.2,0.8,1.6,2.4,0.3,0.3,0.1,0.4,1.4,4.6,0.382,0.381,0.385,0.632,0.485,0.456,G
268,Tyus Jones,21,MIN,82,11,17.9,1.8,4,1.3,2.4,0.5,1.6,0.9,1,0.2,1.4,1.6,2.8,1.2,0.1,0.7,1.3,5.1,0.457,0.528,0.349,0.877,0.572,0.526,G
269,DeAndre Jordan,29,LAC,77,77,31.5,4.8,7.5,4.8,7.5,0,0,2.4,4.1,4.3,10.9,15.2,1.5,0.5,0.9,1.8,2.6,12,0.645,0.645,,0.58,0.648,0.645,C
270,Cory Joseph,26,IND,82,17,27,3.1,7.4,2.3,5,0.8,2.3,0.9,1.1,0.5,2.7,3.2,3.2,1,0.2,1.1,1.7,7.9,0.424,0.457,0.353,0.745,0.503,0.479,G
271,Frank Kaminsky,24,CHO,79,4,23.2,3.9,9.1,2.6,5.6,1.3,3.5,2,2.5,0.6,3.1,3.6,1.6,0.5,0.2,0.8,1.2,11.1,0.429,0.459,0.38,0.799,0.545,0.501,F-C
272,Luke Kennard,21,DET,73,9,20,2.8,6.4,1.7,3.7,1.1,2.7,0.9,1,0.3,2.1,2.4,1.7,0.6,0.2,0.9,1.2,7.6,0.443,0.463,0.415,0.855,0.56,0.53,G
273,Michael Kidd-Gilchrist,24,CHO,74,74,25,3.8,7.6,3.8,7.5,0,0,1.6,2.3,1.1,2.9,4.1,1,0.7,0.4,0.7,1.9,9.2,0.504,0.505,0,0.684,0.536,0.504,F
274,Sean Kilpatrick,28,BRKCHILACMIL,52,1,12.3,2.1,5.7,1.2,2.9,0.9,2.8,1.2,1.4,0.1,1.6,1.7,0.9,0.3,0.1,0.7,0.6,6.3,0.374,0.427,0.319,0.889,0.507,0.452,G
275,Maxi Kleber,26,DAL,72,36,16.8,2.1,4.3,1.5,2.5,0.6,1.8,0.6,0.8,1,2.3,3.3,0.7,0.4,0.7,0.4,1.6,5.4,0.489,0.613,0.313,0.746,0.576,0.553,F
276,Furkan Korkmaz,20,PHI,14,0,5.7,0.6,2,0.2,0.8,0.4,1.2,0.1,0.3,0.1,0.6,0.8,0.3,0.1,0.1,0.1,0.9,1.6,0.286,0.273,0.294,0.5,0.386,0.375,G
277,Luke Kornet,22,NYK,20,1,16.3,2.5,6.3,1.1,2.3,1.4,4,0.4,0.6,0.6,2.7,3.2,1.3,0.3,0.8,0.6,1.4,6.7,0.392,0.457,0.354,0.727,0.516,0.504,F
278,Kyle Korver,36,CLE,73,4,21.6,3,6.6,0.8,1.5,2.2,5.2,0.9,1,0.1,2.1,2.3,1.2,0.4,0.4,0.8,1.8,9.2,0.459,0.537,0.436,0.889,0.652,0.628,G-F
279,Kosta Koufos,28,SAC,71,13,19.6,3.1,5.5,3.1,5.5,0,0,0.5,1,2.1,4.5,6.6,1.2,0.7,0.5,0.7,2.1,6.7,0.571,0.571,,0.446,0.566,0.571,C
280,Kyle Kuzma,22,LAL,77,37,31.2,6.1,13.5,4,7.9,2.1,5.6,1.9,2.7,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,16.1,0.45,0.511,0.366,0.707,0.549,0.527,F
281,Mindaugas Kuzminskas,28,NYK,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,F
282,Skal Labissière,21,SAC,60,28,20.7,3.4,7.6,3.1,6.8,0.3,0.9,1.6,2,1.7,3.2,4.8,1.2,0.4,0.8,1.2,2.2,8.7,0.448,0.459,0.353,0.805,0.513,0.467,F
283,Jeremy Lamb,25,CHO,80,18,24.6,4.8,10.4,3.6,7.2,1.2,3.2,2.2,2.6,0.6,3.4,4.1,2.3,0.8,0.4,1.2,1.7,12.9,0.457,0.495,0.37,0.861,0.559,0.513,G-F
284,Shane Larkin,25,BOS,54,2,14.4,1.6,4.1,1,2.5,0.6,1.6,0.6,0.7,0.3,1.4,1.7,1.8,0.5,0,0.6,1.1,4.3,0.384,0.398,0.36,0.865,0.491,0.454,G
285,Joffrey Lauvergne,26,SAS,55,1,9.7,1.8,3.5,1.8,3.4,0,0.1,0.5,0.9,1.1,2,3.1,0.7,0.2,0.1,0.6,0.8,4.1,0.516,0.53,0,0.638,0.536,0.516,C-F
286,Zach LaVine,22,CHI,24,24,27.3,5.7,14.8,3.9,9.7,1.8,5.1,3.6,4.5,0.4,3.5,3.9,3,1,0.2,1.8,2.3,16.7,0.383,0.405,0.341,0.813,0.499,0.442,G-F
287,Jake Layman,23,POR,35,1,4.6,0.4,1.3,0.3,0.8,0.1,0.6,0.1,0.1,0.1,0.3,0.5,0.3,0.2,0.1,0.1,0.4,1,0.298,0.37,0.2,0.667,0.352,0.34,F
288,T.J. Leaf,20,IND,53,0,8.7,1.2,2.6,0.9,1.8,0.3,0.8,0.2,0.3,0.5,1,1.5,0.2,0.1,0.1,0.2,0.8,2.9,0.471,0.489,0.429,0.625,0.545,0.537,F
289,Courtney Lee,32,NYK,76,69,30.4,4.5,9.9,3,6.3,1.5,3.7,1.5,1.6,0.4,2.6,2.9,2.4,1.1,0.2,1.1,1.4,12,0.454,0.482,0.406,0.919,0.564,0.529,G
290,Damion Lee,25,ATL,15,11,26.9,4.1,10.1,3.1,6.1,1,4,1.5,1.9,0.7,4,4.7,1.9,1.3,0.1,0.9,1.7,10.7,0.408,0.511,0.25,0.759,0.489,0.457,G
291,Walt Lemon Jr.,25,NOP,5,0,7,1.4,3.2,1.2,3,0.2,0.2,0.4,0.6,0,0.4,0.4,1,0,0.2,0.8,1,3.4,0.438,0.4,1,0.667,0.491,0.469,G
292,Alex Len,24,PHO,69,13,20.2,3.1,5.5,3.1,5.4,0,0,2.3,3.3,2.5,5,7.5,1.2,0.4,0.9,1.1,2.3,8.5,0.566,0.568,0.333,0.684,0.612,0.567,C
293,Kawhi Leonard,26,SAS,9,9,23.3,5.8,12.3,4.6,8.4,1.2,3.9,3.4,4.2,0.7,4,4.7,2.3,2,1,1.8,1,16.2,0.468,0.539,0.314,0.816,0.572,0.518,F
294,Meyers Leonard,25,POR,33,2,7.7,1.4,2.4,1.1,1.6,0.3,0.8,0.3,0.3,0.4,1.8,2.1,0.5,0.2,0,0.3,1.1,3.4,0.59,0.673,0.423,0.818,0.676,0.66,C-F
295,Jon Leuer,28,DET,8,0,17,1.9,4.5,1.9,4.1,0,0.4,1.6,1.9,0.9,3.1,4,0.6,0.1,0.4,0.9,2,5.4,0.417,0.455,0,0.867,0.505,0.417,F
296,Caris LeVert,23,BRK,71,10,26.3,4.5,10.4,3.3,6.9,1.2,3.5,1.9,2.6,0.7,2.9,3.7,4.2,1.2,0.3,2.2,2.2,12.1,0.435,0.48,0.347,0.711,0.525,0.493,G-F
297,DeAndre Liggins,29,MILNOP,58,4,12.5,0.7,1.8,0.4,0.9,0.3,0.9,0,0.1,0.1,1.2,1.3,0.8,0.6,0.2,0.3,1.4,1.7,0.377,0.396,0.358,0.4,0.467,0.467,G
298,Damian Lillard,27,POR,73,73,36.6,8.5,19.4,5.4,10.8,3.1,8.6,6.8,7.4,0.8,3.6,4.5,6.6,1.1,0.4,2.8,1.6,26.9,0.439,0.501,0.361,0.916,0.594,0.519,G
299,Jeremy Lin,29,BRK,1,1,25,5,12,4,10,1,2,7,7,0,0,0,4,0,0,3,3,18,0.417,0.4,0.5,1,0.597,0.458,G
300,Shaun Livingston,32,GSW,71,7,15.9,2.4,4.8,2.4,4.8,0,0.1,0.7,0.9,0.5,1.4,1.8,2,0.5,0.3,0.8,1.6,5.5,0.501,0.509,0,0.82,0.533,0.501,G
301,Kevon Looney,21,GSW,66,4,13.8,1.7,2.9,1.7,2.8,0,0.1,0.6,1.2,1.3,2,3.3,0.6,0.5,0.8,0.5,1.6,4,0.58,0.59,0.2,0.545,0.588,0.583,F-C
302,Brook Lopez,29,LAL,74,72,23.4,5,10.7,3.5,6.3,1.5,4.4,1.5,2.1,1,3,4,1.7,0.4,1.3,1.3,2.6,13,0.465,0.549,0.345,0.703,0.557,0.536,C
303,Robin Lopez,29,CHI,64,64,26.4,5.3,10.1,5.3,9.9,0.1,0.2,1.1,1.4,2.1,2.4,4.5,1.9,0.2,0.8,1.7,1.7,11.8,0.53,0.536,0.286,0.756,0.552,0.533,C
304,Kevin Love,29,CLE,59,59,28,5.7,12.4,3.3,6.8,2.3,5.6,4,4.5,1.7,7.5,9.3,1.7,0.7,0.4,1.5,2,17.6,0.458,0.494,0.415,0.88,0.614,0.552,F
305,Kyle Lowry,31,TOR,78,78,32.2,5.2,12.1,2.1,4.5,3.1,7.6,2.9,3.3,0.8,4.7,5.6,6.9,1.1,0.2,2.3,2.5,16.2,0.427,0.474,0.399,0.854,0.598,0.553,G
306,Timothé Luwawu-Cabarrot,22,PHI,52,7,15.5,1.9,5.1,0.9,2.1,1,3,0.9,1.1,0.3,1.1,1.4,1,0.2,0.1,0.7,1.9,5.8,0.375,0.431,0.335,0.793,0.511,0.474,F
307,Tyler Lydon,21,DEN,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,F
308,Trey Lyles,22,DEN,73,2,19.1,3.7,7.5,2.6,4.5,1.1,3,1.4,2,0.8,4,4.8,1.2,0.4,0.5,0.8,1.5,9.9,0.491,0.563,0.381,0.706,0.591,0.566,F
309,Shelvin Mack,27,ORL,69,3,19.8,2.6,6,1.9,4,0.7,2,1,1.4,0.3,2.1,2.4,3.9,0.8,0.1,1.3,1.3,6.9,0.43,0.473,0.345,0.711,0.518,0.488,G
310,Josh Magette,28,ATL,18,0,12,0.8,2.6,0.4,1.3,0.4,1.2,0.4,0.4,0.1,0.9,1.1,3.2,0.4,0.1,0.5,0.9,2.6,0.326,0.292,0.364,1,0.464,0.413,G
311,Ian Mahinmi,31,WAS,77,0,14.9,1.8,3.2,1.8,3.2,0,0,1.2,1.7,1.8,2.3,4.1,0.7,0.5,0.5,1.3,3,4.8,0.556,0.561,0,0.703,0.601,0.556,C
312,Thon Maker,20,MIL,74,12,16.7,1.8,4.3,1.3,2.9,0.4,1.4,0.9,1.3,1,2,3,0.6,0.5,0.7,0.6,2.2,4.8,0.411,0.467,0.298,0.699,0.499,0.46,F-C
313,Boban Marjanović,29,DETLAC,39,1,8.6,2,3.8,2,3.8,0,0,2,2.5,1.2,2.5,3.7,0.6,0.3,0.3,0.9,1.3,6,0.534,0.534,,0.794,0.616,0.534,C
314,Lauri Markkanen,20,CHI,68,68,29.7,5.5,12.7,3.4,6.8,2.1,5.9,2.1,2.4,1.2,6.3,7.5,1.2,0.6,0.6,1.2,1.5,15.2,0.434,0.497,0.362,0.843,0.552,0.518,F-C
315,Jarell Martin,23,MEM,73,36,22.8,3,6.8,2.6,5.5,0.5,1.3,1.2,1.6,1.3,3,4.4,1,0.5,0.7,1.2,2.9,7.7,0.446,0.47,0.347,0.767,0.516,0.48,F
316,Frank Mason III,23,SAC,52,2,18.9,2.8,7.3,2.2,5.7,0.6,1.7,1.8,2.2,0.6,1.9,2.5,2.8,0.7,0.2,1.3,1.4,7.9,0.379,0.384,0.36,0.817,0.48,0.42,G
317,Mangok Mathiang,25,CHO,4,0,5,1,1.8,1,1.8,0,0,0,0.3,0.8,1.8,2.5,0,0.3,0,0,1.3,2,0.571,0.571,,0,0.538,0.571,C-F
318,Wesley Matthews,31,DAL,63,62,33.8,4.5,11.1,2.1,4.7,2.4,6.4,1.3,1.6,0.4,2.7,3.1,2.7,1.2,0.3,1.3,2.2,12.7,0.406,0.441,0.381,0.822,0.541,0.516,G
319,Luc Mbah a Moute,31,HOU,61,15,25.6,2.7,5.7,1.7,2.8,1,2.8,1.1,1.6,0.4,2.7,3,0.9,1.2,0.4,1.1,1.6,7.5,0.481,0.599,0.364,0.684,0.595,0.572,F
320,James Michael McAdoo,25,PHI,3,0,6,0.7,2.3,0,0,0.7,2.3,0.7,0.7,0,0.7,0.7,0,0,0.3,0.3,0.3,2.7,0.286,,0.286,1,0.508,0.429,F
321,Patrick McCaw,22,GSW,57,10,16.9,1.6,3.9,1.3,2.5,0.3,1.4,0.5,0.6,0.3,1.2,1.4,1.4,0.8,0.2,0.7,1.2,4,0.409,0.503,0.238,0.765,0.477,0.451,G
