Rk,Player,Age,Team,GP,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PPG,FG_PCT,2P_PCT,3P_PCT,FT_PCT,TS_PCT,eFG_PCT,Pos
322,CJ McCollum,26,POR,81,81,36.1,8.2,18.6,5.9,12.7,2.3,5.9,2.6,3.1,0.7,3.3,4,3.4,1,0.4,1.9,2.1,21.4,0.443,0.465,0.397,0.836,0.536,0.506,G
323,T.J. McConnell,25,PHI,76,1,22.4,2.8,5.5,2.4,4.7,0.4,0.8,0.4,0.5,0.5,2.5,3,4,1.2,0.2,1.5,1.6,6.3,0.499,0.51,0.435,0.795,0.545,0.531,G
324,Erik McCree,24,UTA,4,0,2,0,0.5,0,0.3,0,0.3,0,0,0,0.3,0.3,0,0.3,0,0.3,0,0,0,0,0,,0,0,F
325,Chris McCullough,22,WAS,19,0,4.7,0.9,2.2,0.9,1.8,0.1,0.4,0.5,0.7,0.4,0.9,1.3,0.2,0,0.3,0.1,0.4,2.4,0.429,0.5,0.125,0.643,0.478,0.44,F
326,Doug McDermott,26,DALNYK,81,4,21.8,2.9,6.3,1.8,3.6,1.1,2.7,0.8,1,0.5,2,2.5,1,0.2,0.2,0.7,1.5,7.8,0.467,0.497,0.426,0.79,0.579,0.557,F
327,JaVale McGee,30,GSW,65,17,9.5,2.1,3.4,2.1,3.3,0,0.1,0.6,0.8,0.9,1.7,2.6,0.5,0.3,0.9,0.4,1.4,4.8,0.621,0.638,0,0.731,0.641,0.621,C
328,Rodney McGruder,26,MIA,18,2,16.6,2,4.1,1.2,2.1,0.8,1.9,0.2,0.4,0.6,1.2,1.8,0.9,0.4,0.2,0.2,1.2,5.1,0.493,0.553,0.429,0.5,0.595,0.596,G
329,Trey McKinney-Jones,27,IND,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,G
330,Alfonzo McKinnie,25,TOR,14,0,3.8,0.6,1.1,0.4,0.4,0.2,0.6,0.1,0.2,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.6,1.5,0.533,0.833,0.333,0.667,0.643,0.633,F
331,Ben McLemore,24,MEM,56,17,19.5,2.8,6.7,1.8,3.8,1,2.8,0.9,1.1,0.6,1.9,2.5,0.9,0.7,0.3,1.1,2.5,7.5,0.421,0.477,0.346,0.828,0.526,0.495,G
332,Josh McRoberts,30,DAL,2,0,3,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,F
333,Jodie Meeks,30,WAS,77,0,14.5,2,5.1,1.1,2.4,0.9,2.7,1.3,1.5,0.2,1.4,1.6,0.9,0.4,0.1,0.5,0.7,6.3,0.399,0.464,0.343,0.863,0.548,0.491,G
334,Salah Mejri,31,DAL,61,1,12,1.4,2.2,1.4,2.2,0,0,0.6,1.1,1.4,2.6,4,0.6,0.4,1.1,0.6,2,3.5,0.642,0.657,0,0.576,0.644,0.642,C
335,Jordan Mickey,23,MIA,23,3,12.3,1.7,3.6,1.6,2.9,0.1,0.7,0.6,0.8,0.8,2.7,3.5,0.4,0.3,0.4,0.8,1.6,4,0.476,0.561,0.125,0.684,0.515,0.488,F
336,Khris Middleton,26,MIL,82,82,36.4,7.2,15.5,5.5,10.5,1.8,5,3.9,4.4,0.5,4.7,5.2,4,1.5,0.3,2.3,3.3,20.1,0.466,0.517,0.359,0.884,0.577,0.524,F-G
337,C.J. Miles,30,TOR,70,3,19.1,3.2,8.6,0.9,2.1,2.3,6.5,1.2,1.4,0.3,1.9,2.2,0.8,0.5,0.3,0.6,1.9,10,0.379,0.434,0.361,0.835,0.545,0.516,G-F
338,Darius Miller,27,NOP,82,3,23.7,2.6,5.9,0.8,1.6,1.8,4.4,0.7,0.8,0.2,1.8,2,1.4,0.3,0.2,0.7,2,7.8,0.444,0.535,0.411,0.866,0.617,0.594,F
339,Malcolm Miller,24,TOR,15,4,8.4,0.9,1.9,0.3,0.5,0.5,1.4,0.3,0.3,0.3,0.7,1,0.2,0.1,0.1,0.3,0.7,2.5,0.464,0.714,0.381,1,0.638,0.607,F
340,Patty Mills,29,SAS,82,36,25.7,3.4,8.3,1.5,3.3,1.9,5,1.3,1.4,0.3,1.6,1.9,2.8,0.7,0.1,1.3,1.6,10,0.411,0.47,0.372,0.89,0.558,0.523,G
341,Paul Millsap,32,DEN,38,37,30.1,5.3,11.4,4.3,8.5,1,3,2.9,4.2,1.7,4.7,6.4,2.8,1,1.2,1.9,2.6,14.6,0.464,0.506,0.345,0.696,0.549,0.509,F
342,Nikola Mirotić,26,CHINOP,55,14,27.2,5.6,12.4,3.1,5.9,2.5,6.5,2,2.5,1.1,6.3,7.4,1.5,0.8,0.7,1.1,2,15.6,0.447,0.525,0.377,0.818,0.577,0.546,F
343,Donovan Mitchell,21,UTA,79,71,33.4,7.5,17.2,5.2,10.3,2.4,7,3,3.8,0.7,3.1,3.7,3.7,1.5,0.3,2.7,2.7,20.5,0.437,0.502,0.34,0.805,0.541,0.506,G
344,Naz Mitrou-Long,24,UTA,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,,1,,1.5,1.5,G
345,Malik Monk,19,CHO,63,0,13.6,2.4,6.7,1.1,2.9,1.3,3.9,0.5,0.6,0.1,0.9,1,1.4,0.3,0.1,0.8,1,6.7,0.36,0.385,0.342,0.842,0.477,0.458,G
346,Greg Monroe,27,BOSMILPHO,51,14,20.4,4.3,7.6,4.3,7.6,0,0,1.7,2.3,2.1,4.7,6.9,2.2,0.9,0.5,1.8,1.9,10.3,0.565,0.565,,0.739,0.598,0.565,C-F
347,Luis Montero,24,DET,2,0,4,0,0.5,0,0.5,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,,,0,0,G
348,Ben Moore,22,IND,2,0,4.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,2,0,,,,,,,F
349,E'Twaun Moore,28,NOP,82,80,31.5,5.2,10.1,3.6,6.5,1.6,3.7,0.6,0.8,0.7,2.2,2.9,2.3,1,0.1,1.2,2.2,12.5,0.508,0.556,0.425,0.706,0.593,0.585,G-F
350,Eric Moreland,26,DET,67,3,12,1,1.8,1,1.8,0,0,0.2,0.4,1.2,2.9,4.1,1.2,0.5,0.8,0.6,1.7,2.1,0.541,0.541,,0.379,0.531,0.541,F-C
351,Jaylen Morris,22,ATL,6,0,16.3,2.2,5.3,1.8,3.7,0.3,1.7,0,0,0.3,2.3,2.7,1.2,0.3,0.2,1,0.3,4.7,0.406,0.5,0.2,,0.438,0.438,G
352,Marcus Morris,28,BOS,54,21,26.7,4.9,11.3,3.3,7,1.6,4.3,2.3,2.9,0.8,4.6,5.4,1.3,0.6,0.2,1.2,1.9,13.6,0.429,0.467,0.368,0.805,0.541,0.499,F
353,Markieff Morris,28,WAS,73,73,27,4.5,9.4,3.5,6.6,1,2.8,1.4,1.8,1,4.6,5.6,1.9,0.8,0.5,1.7,3,11.5,0.48,0.529,0.367,0.82,0.566,0.536,F
354,Monte Morris,22,DEN,3,0,8.3,1.3,2,1.3,1.7,0,0.3,0.7,0.7,0,0.7,0.7,2.3,1,0,0.3,0.3,3.3,0.667,0.8,0,1,0.727,0.667,G
355,Johnathan Motley,22,DAL,11,4,16,3.6,6.8,3.5,6.3,0.1,0.5,1.4,2.5,1.3,3.2,4.5,0.6,0.3,0.2,0.8,1.6,8.7,0.533,0.565,0.167,0.536,0.55,0.54,F
356,Timofey Mozgov,31,BRK,31,13,11.6,1.7,3,1.5,2.4,0.1,0.6,0.7,1,1,2.1,3.2,0.4,0.2,0.4,1.1,1.3,4.2,0.559,0.64,0.222,0.767,0.617,0.581,C
357,Emmanuel Mudiay,21,DENNYK,64,14,19.5,3.2,8.2,2.5,5.9,0.7,2.3,1.5,2,0.4,2,2.4,3.2,0.6,0.2,1.8,1.3,8.6,0.388,0.415,0.318,0.76,0.474,0.433,G
358,Shabazz Muhammad,25,MILMIN,43,2,9.7,2,4.4,1.8,3.7,0.2,0.6,0.9,1.2,0.5,1.2,1.8,0.3,0.2,0.1,0.1,0.7,5,0.447,0.478,0.259,0.78,0.51,0.465,F-G
359,Xavier Munford,25,MIL,6,0,3.5,0.2,1,0.2,0.7,0,0.3,0.2,0.3,0.2,0,0.2,0.7,0.2,0,0.3,0.7,0.5,0.167,0.25,0,0.5,0.218,0.167,G
360,Dejounte Murray,21,SAS,81,48,21.5,3.3,7.5,3.2,7.1,0.1,0.4,1.3,1.8,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1,0.443,0.454,0.265,0.709,0.485,0.451,G
361,Jamal Murray,20,DEN,81,80,31.7,5.9,13.1,3.9,7.7,2,5.4,2.8,3.1,1,2.7,3.7,3.4,1,0.3,2.1,2.1,16.7,0.451,0.502,0.378,0.905,0.576,0.529,G
362,Mike Muscala,26,ATL,53,7,20,2.7,5.9,1.5,2.7,1.2,3.2,1.1,1.2,1.1,3.3,4.3,1,0.6,0.5,0.8,1.5,7.6,0.458,0.559,0.371,0.919,0.597,0.558,F-C
363,Abdel Nader,24,BOS,48,1,10.9,1,3.1,0.6,1.8,0.5,1.4,0.5,0.8,0.3,1.2,1.5,0.5,0.3,0.2,0.7,0.9,3,0.336,0.321,0.354,0.59,0.439,0.413,F
364,Larry Nance Jr.,25,CLELAL,66,27,21.5,3.6,6.3,3.6,6.1,0,0.2,1.4,2.1,2.4,4.4,6.8,1.2,1.3,0.6,0.8,2.6,8.7,0.581,0.594,0.167,0.664,0.605,0.584,F-C
365,Shabazz Napier,26,POR,74,10,20.7,3,7.2,1.9,4.2,1.1,2.9,1.6,1.9,0.4,1.9,2.3,2,1.1,0.2,1.2,1.1,8.7,0.42,0.45,0.376,0.841,0.544,0.497,G
366,Jameer Nelson,35,DETNOP,50,0,20.3,1.9,4.9,1.1,2.4,0.8,2.5,0.3,0.4,0.3,1.8,2.1,3.6,0.5,0.1,1.3,1.6,4.9,0.389,0.45,0.331,0.8,0.489,0.473,G
367,Raul Neto,25,UTA,41,0,12.1,1.7,3.7,1.2,2.5,0.5,1.1,0.6,0.9,0.2,1,1.2,1.8,0.3,0.1,0.9,0.9,4.5,0.457,0.481,0.404,0.743,0.55,0.52,G
368,Georges Niang,24,UTA,9,0,3.6,0.4,1.2,0.4,0.8,0,0.4,0.1,0.2,0.3,0.7,1,0.3,0.2,0,0.3,0.1,1,0.364,0.571,0,0.5,0.379,0.364,F
369,Joakim Noah,32,NYK,7,0,5.7,0.7,1.4,0.7,1.4,0,0,0.3,0.6,0.9,1.1,2,0.6,0.3,0.3,0.6,0.7,1.7,0.5,0.5,,0.5,0.51,0.5,C
370,Nerlens Noel,23,DAL,30,6,15.7,1.8,3.5,1.8,3.5,0,0,0.7,0.9,1.6,4,5.6,0.7,1,0.7,0.9,2,4.4,0.524,0.529,0,0.75,0.558,0.524,C-F
371,Lucas Nogueira,25,TOR,49,3,8.5,1,1.6,0.9,1.2,0.1,0.4,0.4,0.6,0.4,1.4,1.8,0.4,0.5,0.9,0.3,1,2.5,0.613,0.721,0.263,0.679,0.661,0.644,C
372,Dirk Nowitzki,39,DAL,77,77,24.7,4.5,9.8,2.7,5.5,1.8,4.4,1.3,1.4,0.3,5.4,5.7,1.6,0.6,0.6,0.7,1.9,12,0.456,0.494,0.409,0.898,0.575,0.547,F
373,Frank Ntilikina,19,NYK,78,9,21.9,2.3,6.4,1.7,4.4,0.6,2,0.6,0.9,0.5,1.8,2.3,3.2,0.8,0.2,1.7,2.3,5.9,0.364,0.385,0.318,0.721,0.437,0.414,G
374,Jusuf Nurkić,23,POR,79,79,26.4,6.1,12,6.1,11.9,0,0.1,2.2,3.5,2.4,6.6,9,1.8,0.8,1.4,2.3,3.1,14.3,0.505,0.508,0,0.63,0.528,0.505,C
375,David Nwaba,25,CHI,70,21,23.5,2.9,6,2.6,5.3,0.3,0.7,1.9,2.9,1.3,3.4,4.7,1.5,0.8,0.4,1.1,2.3,7.9,0.478,0.496,0.346,0.655,0.542,0.499,G
376,Johnny O'Bryant,24,CHO,36,0,10.5,1.9,4.8,1.5,3.6,0.4,1.2,0.6,0.7,0.8,1.8,2.6,0.4,0.3,0.2,0.4,1.3,4.8,0.398,0.422,0.326,0.84,0.47,0.439,F-C
377,Royce O'Neale,24,UTA,69,4,16.7,1.7,4.1,1.1,2.4,0.6,1.7,0.9,1.1,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,5,0.423,0.47,0.356,0.803,0.54,0.496,F
378,Kyle O'Quinn,27,NYK,77,10,18,2.9,5,2.9,4.8,0.1,0.2,1.3,1.6,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,7.1,0.583,0.599,0.235,0.772,0.625,0.589,F-C
379,Semi Ojeleye,23,BOS,73,0,15.8,0.9,2.6,0.3,0.9,0.5,1.7,0.3,0.6,0.5,1.7,2.2,0.3,0.3,0.1,0.3,1.2,2.7,0.346,0.397,0.32,0.61,0.473,0.452,F
380,Emeka Okafor,35,NOP,26,19,13.6,1.8,3.7,1.8,3.7,0,0,0.7,0.8,1.8,2.8,4.6,0.3,0.3,1,0.5,1.2,4.4,0.505,0.505,,0.818,0.545,0.505,C-F
381,Jahlil Okafor,22,BRKPHI,28,0,12.6,2.8,4.9,2.7,4.8,0,0.1,0.8,1,0.8,2.3,3,0.4,0.1,0.6,0.8,1.8,6.3,0.558,0.567,0.25,0.724,0.584,0.562,C-F
382,Victor Oladipo,25,IND,75,75,34,8.5,17.9,6.4,12.1,2.1,5.8,3.9,4.9,0.6,4.6,5.2,4.3,2.4,0.8,2.9,2.3,23.1,0.477,0.528,0.371,0.799,0.577,0.537,G
383,Kelly Olynyk,26,MIA,76,22,23.4,4.2,8.4,2.8,4.7,1.4,3.7,1.8,2.3,1.2,4.5,5.7,2.7,0.8,0.5,1.9,2.9,11.5,0.497,0.59,0.379,0.77,0.612,0.58,C-F
384,Chinanu Onuaku,21,HOU,1,0,22,2,5,2,5,0,0,0,0,1,3,4,1,0,0,3,4,4,0.4,0.4,,,0.4,0.4,F-C
385,Cedi Osman,22,CLE,61,12,11,1.5,3,1,1.6,0.5,1.4,0.4,0.8,0.3,1.7,2,0.7,0.4,0,0.5,1.3,3.9,0.484,0.586,0.368,0.565,0.577,0.57,F
386,Kelly Oubre Jr.,22,WAS,81,11,27.5,3.9,9.8,2.4,5.2,1.6,4.6,2.4,2.9,0.7,3.8,4.5,1.2,1,0.4,1.1,2.9,11.8,0.403,0.456,0.341,0.82,0.534,0.482,F
387,Zaza Pachulia,33,GSW,69,57,14.1,2.2,3.8,2.2,3.8,0,0,1.1,1.3,1.3,3.4,4.7,1.6,0.6,0.2,1,1.8,5.4,0.564,0.567,0,0.806,0.612,0.564,C
388,Marcus Paige,24,CHO,5,0,5.6,0.8,2.8,0.4,1.2,0.4,1.6,0.4,0.4,0,0.8,0.8,0.6,0,0,0,0,2.4,0.286,0.333,0.25,1,0.403,0.357,G
389,Georgios Papagiannis,20,PORSAC,17,0,7.2,1.1,2.5,1.1,2.5,0,0,0,0,0.8,1.4,2.2,0.5,0.2,0.4,0.5,0.7,2.1,0.429,0.429,,,0.429,0.429,C
390,Jabari Parker,22,MIL,31,3,24,5.2,10.7,4.2,8.1,1,2.6,1.3,1.7,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6,0.482,0.514,0.383,0.741,0.55,0.529,F
391,Tony Parker,35,SAS,55,21,19.5,3.2,7.1,3.1,6.4,0.2,0.7,1,1.4,0.1,1.6,1.7,3.5,0.5,0,1.2,0.9,7.7,0.459,0.479,0.27,0.705,0.498,0.472,G
392,Chandler Parsons,29,MEM,36,8,19.2,3,6.5,1.6,3.1,1.4,3.4,0.5,0.8,0.4,2.1,2.5,1.9,0.5,0.3,1,1.5,7.9,0.462,0.504,0.421,0.63,0.578,0.571,F
393,Patrick Patterson,28,OKC,82,3,15.5,1.3,3.2,0.5,1.2,0.8,2.1,0.5,0.6,0.4,2,2.4,0.7,0.6,0.3,0.4,1.1,3.9,0.398,0.421,0.386,0.87,0.555,0.523,F
394,Justin Patton,20,MIN,1,0,4,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0.5,0.5,,,0.5,0.5,C
395,Brandon Paul,26,SAS,64,2,9,0.9,2,0.6,1.1,0.2,0.8,0.3,0.7,0.1,1,1.1,0.6,0.4,0.1,0.5,0.9,2.3,0.433,0.548,0.278,0.512,0.504,0.492,G
396,Chris Paul,32,HOU,58,58,31.8,6.3,13.8,3.8,7.2,2.5,6.5,3.5,3.8,0.6,4.8,5.4,7.9,1.7,0.2,2.2,2.4,18.6,0.46,0.532,0.38,0.919,0.604,0.55,G
397,Adreian Payne,26,ORL,5,0,8.6,1.4,2,1,1.4,0.4,0.6,1,1.2,0.4,1.4,1.8,0,0.4,0,0.4,1.2,4.2,0.7,0.714,0.667,0.833,0.831,0.8,F-C
398,Cameron Payne,23,CHI,25,14,23.3,3.5,8.6,2.1,5,1.4,3.6,0.5,0.6,0.7,2,2.8,4.5,1,0.4,1.4,1.8,8.8,0.405,0.419,0.385,0.75,0.498,0.486,G
399,Elfrid Payton,23,ORLPHO,63,63,28.7,5.2,10.6,4.7,9.1,0.5,1.5,1.7,2.7,1,3.3,4.3,6.2,1.3,0.3,2.7,2.3,12.7,0.493,0.52,0.326,0.649,0.538,0.516,G
400,Gary Payton II,25,LALMIL,23,6,9.6,1.3,3.2,1,2.1,0.3,1.1,0.1,0.4,0.6,1.3,1.9,0.9,0.3,0.1,0.3,1.3,3,0.405,0.49,0.24,0.333,0.443,0.446,G
401,Kendrick Perkins,33,CLE,1,0,15,1,2,1,2,0,0,1,2,0,1,1,2,1,0,1,1,3,0.5,0.5,,0.5,0.521,0.5,C
402,London Perrantes,23,CLE,14,0,4.7,0.1,0.9,0.1,0.7,0,0.2,0.2,0.4,0.1,0.2,0.3,0.4,0.1,0.1,0.1,0.4,0.5,0.154,0.2,0,0.6,0.23,0.154,G
403,Alec Peters,22,PHO,20,0,11.3,1.4,3.7,0.5,0.8,0.9,2.9,0.4,0.5,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,4.1,0.378,0.625,0.31,0.8,0.523,0.5,F
404,Marshall Plumlee,25,MIL,8,0,6.5,0.1,0.4,0.1,0.4,0,0,1.5,2,0.5,1.6,2.1,0.3,0,0.1,0.4,1.3,1.8,0.333,0.333,,0.75,0.697,0.333,C
405,Mason Plumlee,27,DEN,74,26,19.4,3,5,3,5,0,0,1.1,2.4,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,7.1,0.601,0.602,0,0.458,0.586,0.601,C-F
406,Miles Plumlee,29,ATL,55,35,16.7,1.9,3.3,1.9,3.3,0,0,0.5,1.1,1.4,2.7,4.1,0.8,0.3,0.5,1.1,1.4,4.3,0.583,0.583,,0.45,0.574,0.583,C-F
407,Jakob Poeltl,22,TOR,82,0,18.6,3.1,4.7,3.1,4.7,0,0,0.7,1.2,2,2.8,4.8,0.7,0.5,1.2,1,2.6,6.9,0.659,0.66,0.5,0.594,0.662,0.66,C
408,Quincy Pondexter,29,CHI,23,1,8.5,0.6,2.1,0.5,1.2,0.1,1,0.6,0.7,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1,2,0.286,0.407,0.136,0.824,0.398,0.316,G-F
409,Otto Porter Jr.,24,WAS,77,77,31.6,5.8,11.5,4,7.4,1.8,4.1,1.4,1.7,1.3,5.1,6.4,2,1.5,0.5,1,2,14.7,0.503,0.537,0.441,0.828,0.602,0.581,F
410,Bobby Portis,22,CHI,73,4,22.5,5.2,11.1,4.1,8.1,1.1,3.1,1.6,2.1,2.2,4.6,6.8,1.7,0.7,0.3,1.4,1.8,13.2,0.471,0.514,0.359,0.769,0.548,0.52,F
411,Kristaps Porziņģis,22,NYK,48,48,32.4,8.1,18.5,6.3,13.8,1.9,4.8,4.5,5.7,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,22.7,0.439,0.454,0.395,0.793,0.539,0.489,F-C
412,Dwight Powell,26,DAL,79,25,21.2,3.2,5.4,2.9,4.4,0.4,1.1,1.7,2.3,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5,0.593,0.656,0.333,0.719,0.656,0.626,F-C
413,Norman Powell,24,TOR,70,18,15.2,2.1,5.3,1.4,2.7,0.8,2.7,0.5,0.6,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5,0.401,0.516,0.285,0.821,0.492,0.472,G
414,Alex Poythress,24,IND,25,0,4.2,0.4,1,0.3,0.6,0.2,0.4,0,0,0.3,0.4,0.7,0.1,0.1,0,0.1,0.6,1,0.423,0.467,0.364,,0.5,0.5,F
415,Taurean Prince,23,ATL,82,82,30,5.1,11.9,2.9,6.3,2.1,5.6,1.9,2.2,0.6,4.1,4.7,2.6,1,0.5,2.3,2,14.1,0.426,0.461,0.385,0.844,0.549,0.516,F
416,Jacob Pullen,28,PHI,3,0,2,0.3,0.7,0.3,0.3,0,0.3,0,0,0,0,0,0,0,0,0.3,0,0.7,0.5,1,0,,0.5,0.5,G
417,Rodney Purvis,23,ORL,16,2,18.1,2.2,6.7,1.4,3.4,0.8,3.3,0.8,0.9,0.1,1.6,1.7,1.1,0.2,0.2,0.6,1.6,6,0.327,0.4,0.25,0.867,0.423,0.388,G
418,Zhou Qi,22,HOU,18,0,6.9,0.3,1.8,0.2,0.7,0.1,1.1,0.4,0.7,0.3,0.9,1.2,0.1,0.1,0.8,0.6,0.8,1.2,0.188,0.308,0.105,0.667,0.295,0.219,F-C
419,Tim Quarterman,23,HOU,3,0,4.3,0.3,1,0.3,0.3,0,0.7,0.7,0.7,0,1,1,0.3,0,0,0.7,0.3,1.3,0.333,1,0,1,0.515,0.333,G
420,Ivan Rabb,20,MEM,36,5,14.3,2.4,4.2,2.4,4.2,0,0,0.8,1,1.5,2.9,4.4,0.9,0.3,0.4,1,1.5,5.6,0.566,0.566,,0.806,0.599,0.566,F
421,Julius Randle,23,LAL,82,49,26.7,6.1,11,6,10.5,0.1,0.5,3.7,5.2,2.2,5.8,8,2.6,0.5,0.5,2.6,3.3,16.1,0.558,0.575,0.222,0.718,0.606,0.563,F-C
422,Zach Randolph,36,SAC,59,57,25.6,6.1,12.9,5.3,10.4,0.9,2.5,1.4,1.8,1.6,5.1,6.7,2.2,0.7,0.2,2,2,14.5,0.473,0.503,0.347,0.785,0.529,0.507,F-C
423,Xavier Rathan-Mayes,23,MEM,5,0,23.6,2.4,8.4,2.2,5.6,0.2,2.8,0.8,1.8,0,1,1,3.6,1.2,0.6,2.2,3.6,5.8,0.286,0.393,0.071,0.444,0.315,0.298,G
424,J.J. Redick,33,PHI,70,70,30.2,5.8,12.6,3,6,2.8,6.6,2.8,3.1,0.1,2.4,2.5,3,0.5,0.1,1.5,1.8,17.1,0.46,0.504,0.42,0.904,0.614,0.569,G
425,Davon Reed,22,PHO,21,1,11.5,1,3.6,0.5,1.8,0.5,1.8,0.4,0.6,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,3,0.289,0.289,0.289,0.667,0.388,0.362,G
426,Willie Reed,27,DETLAC,42,5,10.2,1.9,2.9,1.9,2.8,0,0,0.8,1.3,0.8,2,2.9,0.2,0.2,0.5,0.5,1.3,4.6,0.669,0.672,0.5,0.582,0.671,0.674,F-C
427,Josh Richardson,24,MIA,81,81,33.2,4.9,10.9,3.4,6.8,1.6,4.1,1.5,1.8,0.9,2.7,3.5,2.9,1.5,0.9,1.7,2.5,12.9,0.451,0.495,0.378,0.845,0.551,0.523,G
428,Malachi Richardson,22,SACTOR,26,4,12.5,1.2,3.5,0.7,1.9,0.5,1.5,0.7,0.8,0.2,1.1,1.3,0.5,0.4,0,0.4,1,3.4,0.333,0.36,0.3,0.773,0.446,0.4,G
429,Austin Rivers,25,LAC,61,59,33.7,5.6,13.2,3.4,7.3,2.2,5.9,1.7,2.6,0.4,1.9,2.4,4,1.2,0.3,1.8,2.5,15.1,0.424,0.461,0.378,0.642,0.526,0.508,G
430,Andre Roberson,26,OKC,39,39,26.6,2.2,4.2,2,3.2,0.2,0.9,0.3,1,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,5,0.537,0.627,0.222,0.316,0.543,0.562,G-F
431,Devin Robinson,22,WAS,1,0,13,1,3,1,3,0,0,0,0,2,3,5,0,1,0,0,2,2,0.333,0.333,,,0.333,0.333,F
