Rk,Player,Age,Team,GP,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PPG,FG_PCT,2P_PCT,3P_PCT,FT_PCT,TS_PCT,eFG_PCT,Pos
432,Glenn Robinson III,24,IND,23,1,14.7,1.6,3.7,1,2.2,0.6,1.5,0.4,0.5,0.5,1.1,1.6,0.7,0.6,0,0.2,0.6,4.1,0.424,0.431,0.412,0.818,0.529,0.506,G-F
433,Rajon Rondo,31,NOP,65,63,26.2,3.6,7.6,2.8,5.3,0.8,2.3,0.4,0.7,0.5,3.6,4,8.2,1.1,0.2,2.3,1.8,8.3,0.468,0.526,0.333,0.543,0.522,0.518,G
434,Derrick Rose,29,CLEMIN,25,7,16.8,3.2,7.4,3,6.2,0.3,1.2,1.6,1.8,0.5,0.9,1.4,1.5,0.3,0.2,1.4,0.6,8.4,0.435,0.474,0.233,0.87,0.507,0.454,G
435,Terrence Ross,26,ORL,24,20,25,3.2,8,1.9,4.1,1.3,3.9,1.1,1.5,0.4,2.6,3,1.6,1.1,0.5,1.2,1.9,8.7,0.398,0.469,0.323,0.75,0.505,0.476,F-G
436,Terry Rozier,23,BOS,80,16,25.9,4,10,2,5,1.9,5,1.4,1.9,0.8,3.9,4.7,2.9,1,0.2,1,1.5,11.3,0.395,0.41,0.381,0.772,0.52,0.491,G
437,Ricky Rubio,27,UTA,77,77,29.3,4.5,10.7,3.2,7.2,1.2,3.5,2.9,3.3,0.6,4,4.6,5.3,1.6,0.1,2.7,2.7,13.1,0.418,0.451,0.352,0.866,0.537,0.476,G
438,D'Angelo Russell,21,BRK,48,35,25.7,5.8,14,3.9,8.2,1.9,5.8,2,2.7,0.6,3.3,3.9,5.2,0.8,0.4,3.1,1.9,15.5,0.414,0.477,0.324,0.74,0.509,0.481,G
439,Domantas Sabonis,21,IND,74,19,24.5,4.6,8.9,4.4,8.4,0.2,0.5,2.3,3,2.2,5.5,7.7,2,0.5,0.4,1.9,3,11.6,0.514,0.524,0.351,0.75,0.567,0.524,F-C
440,JaKarr Sampson,24,SAC,22,6,15.6,2,3.7,1.8,3.2,0.2,0.5,0.5,0.7,1,2.6,3.5,0.4,0.4,1,0.4,2.2,4.7,0.543,0.549,0.5,0.625,0.585,0.574,G-F
441,Dario Šarić,23,PHI,78,73,29.6,5.2,11.4,3.2,6.3,2,5.1,2.3,2.7,2,4.7,6.7,2.6,0.7,0.3,1.9,2.1,14.6,0.453,0.501,0.393,0.86,0.582,0.541,F-C
442,Tomáš Satoranský,26,WAS,73,30,22.5,2.8,5.3,2.1,3.9,0.6,1.4,1,1.3,1,2.2,3.2,3.9,0.7,0.2,1.1,1.8,7.2,0.523,0.544,0.465,0.781,0.615,0.585,G
443,Dennis Schröder,24,ATL,67,67,31,7.5,17.1,6.3,13.2,1.1,3.9,3.4,4,0.7,2.4,3.1,6.2,1.1,0.1,2.7,2.2,19.4,0.436,0.48,0.29,0.849,0.515,0.469,G
444,Mike Scott,29,WAS,76,1,18.5,3.6,6.9,2.8,4.8,0.9,2.1,0.7,1,0.7,2.6,3.3,1.1,0.3,0.1,1,1.9,8.8,0.527,0.582,0.405,0.658,0.599,0.59,F
445,Thabo Sefolosha,33,UTA,38,6,21.2,3.1,6.3,2.3,4.1,0.8,2.2,1.2,1.4,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2,0.492,0.551,0.381,0.815,0.591,0.558,G-F
446,Wayne Selden,23,MEM,35,9,19.8,3.3,7.7,1.9,4.2,1.4,3.5,1.3,1.7,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,9.3,0.431,0.456,0.402,0.746,0.551,0.522,G-F
447,Ramon Sessions,31,NYKWAS,28,3,14,1.5,4.2,1.2,3.3,0.3,0.9,1.6,2,0.2,1.1,1.4,2.8,0.5,0.1,1.1,1,4.9,0.359,0.374,0.308,0.772,0.479,0.393,G
448,Iman Shumpert,27,CLE,14,6,19.7,1.6,4.1,1.1,2.3,0.5,1.9,0.8,1.1,0.5,2.4,2.9,1.2,0.6,0.3,1.1,1.6,4.4,0.379,0.469,0.269,0.733,0.48,0.44,G
449,Pascal Siakam,23,TOR,81,5,20.7,3.1,6.1,2.8,4.5,0.4,1.6,0.7,1.1,1,3.5,4.5,2,0.8,0.5,0.8,2,7.3,0.508,0.612,0.22,0.621,0.549,0.537,F
450,Xavier Silas,30,BOS,2,0,3.5,0,1.5,0,0.5,0,1,0,0,0.5,0.5,1,0,0.5,0,0,0.5,0,0,0,0,,0,0,G
451,Ben Simmons,21,PHI,81,81,33.7,6.7,12.3,6.7,12.2,0,0.1,2.4,4.2,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,15.8,0.545,0.551,0,0.56,0.557,0.545,G-F
452,Jonathon Simmons,28,ORL,69,50,29.4,5.1,11,4.1,8.1,1,3,2.7,3.5,0.9,2.6,3.5,2.5,0.8,0.2,2.1,2.5,13.9,0.465,0.512,0.338,0.768,0.555,0.511,G-F
453,Kobi Simmons,20,MEM,32,12,20.1,2.5,5.9,2.2,4.7,0.3,1.2,0.8,0.8,0.4,1.1,1.6,2.1,0.6,0.2,1.4,1.9,6.1,0.423,0.46,0.282,1,0.49,0.452,G
454,Kyle Singler,29,OKC,12,0,4.9,0.6,1.8,0.4,1.3,0.2,0.4,0.6,1.1,0.1,0.8,0.8,0.2,0.1,0,0.3,0.3,1.9,0.333,0.313,0.4,0.538,0.43,0.381,F
455,Marcus Smart,23,BOS,54,11,29.9,3.5,9.5,2.1,4.9,1.4,4.6,1.8,2.5,0.8,2.7,3.5,4.8,1.3,0.4,2.4,2.5,10.2,0.367,0.429,0.301,0.729,0.479,0.44,G
456,Dennis Smith Jr.,20,DAL,69,69,29.7,5.9,14.8,4.3,9.9,1.5,4.9,1.9,2.8,0.7,3,3.8,5.2,1,0.3,2.8,2.2,15.2,0.395,0.435,0.313,0.694,0.473,0.446,G
457,Ish Smith,29,DET,82,35,24.9,4.7,9.8,4.3,8.5,0.4,1.2,1,1.4,0.3,2.4,2.7,4.4,0.8,0.2,1.3,1.7,10.9,0.486,0.506,0.347,0.698,0.525,0.507,G
458,J.R. Smith,32,CLE,80,61,28.1,3,7.4,1.2,2.7,1.8,4.8,0.5,0.7,0.4,2.6,2.9,1.8,0.9,0.1,1,2,8.3,0.403,0.453,0.375,0.696,0.534,0.524,G-F
459,Jason Smith,31,WAS,33,2,8.6,1.4,3.5,1.2,2.5,0.1,1,0.6,0.6,0.5,1.1,1.6,0.4,0.1,0.4,0.5,1.3,3.4,0.391,0.494,0.125,0.905,0.455,0.409,F-C
460,Josh Smith,32,NOP,3,0,4,0.3,1.3,0.3,1.3,0,0,0,0,1,0.3,1.3,0,0,0,0,1,0.7,0.25,0.25,,,0.25,0.25,F
461,Tony Snell,26,MIL,75,59,27.4,2.5,5.7,1,2.1,1.4,3.6,0.5,0.6,0.1,1.8,1.9,1.3,0.6,0.4,0.5,1.5,6.9,0.435,0.49,0.403,0.792,0.578,0.562,G-F
462,Marreese Speights,30,ORL,52,3,13,2.7,6.7,1,2.2,1.7,4.5,0.8,1.1,0.4,2.2,2.6,0.8,0.2,0.4,0.8,2,7.7,0.395,0.448,0.369,0.727,0.539,0.519,C-F
463,Nik Stauskas,24,BRKPHI,41,0,12.8,1.5,3.8,0.5,1.3,1,2.4,0.5,0.7,0.1,1.5,1.6,1,0.2,0.1,0.6,0.6,4.4,0.39,0.37,0.4,0.724,0.543,0.519,G
464,Lance Stephenson,27,IND,82,7,22.6,3.7,8.6,2.9,5.8,0.8,2.8,1,1.5,0.8,4.4,5.2,2.9,0.6,0.2,1.6,2.2,9.2,0.427,0.495,0.289,0.661,0.495,0.475,G-F
465,David Stockton,26,UTA,3,0,3,0.7,1,0,0,0.7,1,1.3,1.3,0,0,0,0,0,0,0.3,1,3.3,0.667,,0.667,1,1.05,1,G
466,Julyan Stone,29,CHO,23,0,7.6,0.3,0.6,0,0,0.3,0.6,0,0.1,0,1.2,1.3,1.1,0.2,0.1,0.3,0.9,0.8,0.462,,0.462,0.5,0.684,0.692,G
467,Edmond Sumner,22,IND,1,0,2,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,1,,,1,1,G
468,Caleb Swanigan,20,POR,27,3,7,0.9,2.2,0.9,1.9,0,0.3,0.4,0.7,0.6,1.4,2,0.5,0.2,0.1,0.7,1.4,2.3,0.4,0.442,0.125,0.667,0.449,0.408,F
469,Jayson Tatum,19,BOS,80,80,30.5,5,10.4,3.7,7.4,1.3,3,2.7,3.2,0.6,4.4,5,1.6,1,0.7,1.4,2.1,13.9,0.475,0.492,0.434,0.826,0.586,0.538,F
470,Isaiah Taylor,23,ATL,67,9,17.4,2.4,5.8,2.1,4.6,0.3,1.2,1.5,2.1,0.3,1.1,1.4,3.1,0.5,0.1,1.3,1.7,6.6,0.418,0.461,0.25,0.702,0.492,0.444,G
471,Jeff Teague,29,MIN,70,70,33,5.1,11.3,3.9,8.1,1.2,3.3,2.9,3.4,0.3,2.6,3,7,1.5,0.3,2.5,2.4,14.2,0.446,0.477,0.368,0.845,0.553,0.499,G
472,Marquis Teague,24,MEM,3,0,24.7,1.3,5.3,1,4,0.3,1.3,0.7,1.7,0.3,1.7,2,4.3,1.3,0,1,1.7,3.7,0.25,0.25,0.25,0.4,0.302,0.281,G
473,Mirza Teletović,32,MIL,10,0,15.9,2.5,5.7,0.4,1.2,2.1,4.5,0,0,0.3,2,2.3,1,0.4,0.1,0.7,1.4,7.1,0.439,0.333,0.467,,0.623,0.623,F
474,Garrett Temple,31,SAC,65,35,24.8,3.1,7.3,1.7,3.8,1.4,3.5,0.9,1.2,0.3,2,2.3,1.9,0.9,0.4,1.2,2.1,8.4,0.418,0.442,0.392,0.769,0.536,0.512,G
475,Miloš Teodosić,30,LAC,45,36,25.2,3.4,8,1.4,2.8,2,5.2,0.9,1,0.4,2.4,2.8,4.6,0.5,0.1,2.2,2.3,9.5,0.419,0.492,0.379,0.848,0.564,0.542,G
476,Jason Terry,40,MIL,51,4,16,1.2,3,0.4,0.8,0.8,2.3,0.2,0.2,0.1,0.8,0.9,1.2,0.8,0.3,0.5,1,3.3,0.383,0.487,0.348,0.889,0.525,0.513,G
477,Daniel Theis,25,BOS,63,3,14.9,2,3.7,1.7,2.8,0.3,0.9,1,1.3,1.4,2.9,4.3,0.9,0.5,0.8,0.9,2.5,5.3,0.541,0.617,0.31,0.753,0.616,0.579,C
478,Isaiah Thomas,28,CLELAL,32,15,26.9,4.9,13.2,3.2,7.3,1.7,5.9,3.7,4.1,0.5,1.6,2.1,4.8,0.5,0.1,3,1.8,15.2,0.373,0.438,0.293,0.893,0.508,0.438,G
479,Lance Thomas,29,NYK,73,31,18.5,1.4,3.7,0.7,2,0.7,1.7,0.6,0.7,0.6,1.8,2.4,0.6,0.4,0.2,0.5,1.8,4.1,0.382,0.364,0.403,0.83,0.513,0.476,F
480,Klay Thompson,27,GSW,73,73,34.3,7.9,16.2,4.7,9,3.1,7.1,1.1,1.3,0.4,3.4,3.8,2.5,0.8,0.5,1.8,1.6,20,0.488,0.526,0.44,0.837,0.598,0.585,G-F
481,Tristan Thompson,26,CLE,53,22,20.2,2.5,4.4,2.5,4.4,0,0,0.8,1.5,2.4,4.3,6.6,0.6,0.3,0.3,0.7,1.9,5.8,0.562,0.562,,0.544,0.569,0.562,F-C
482,Sindarius Thornwell,23,LAC,73,17,15.8,1.4,3.2,1.1,2.4,0.3,0.8,0.8,1.2,0.5,1.5,1.9,0.9,0.7,0.3,0.7,1.7,3.9,0.429,0.448,0.377,0.67,0.519,0.479,G
483,Anthony Tolliver,32,DET,79,14,22.2,2.8,6,0.8,1.4,2,4.6,1.3,1.7,0.6,2.4,3.1,1.1,0.4,0.3,0.7,1.8,8.9,0.464,0.561,0.436,0.797,0.663,0.632,F-C
484,Karl-Anthony Towns,22,MIN,82,82,35.6,7.8,14.3,6.3,10.8,1.5,3.5,4.2,4.9,2.9,9.4,12.3,2.4,0.8,1.4,1.9,3.5,21.3,0.545,0.585,0.421,0.858,0.646,0.596,C-F
485,P.J. Tucker,32,HOU,82,34,27.8,2.1,5.4,0.7,1.6,1.4,3.8,0.5,0.7,1.1,4.4,5.6,0.9,1,0.3,0.9,2.5,6.1,0.39,0.435,0.371,0.717,0.537,0.52,F
486,Evan Turner,29,POR,79,40,25.7,3.3,7.3,2.7,5.6,0.5,1.7,1.2,1.4,0.4,2.7,3.1,2.2,0.6,0.4,1.3,2.1,8.2,0.447,0.485,0.318,0.85,0.52,0.484,G
487,Myles Turner,21,IND,65,62,28.2,4.7,9.8,3.8,7.4,0.9,2.4,2.5,3.2,1.4,5,6.4,1.3,0.6,1.8,1.5,2.9,12.7,0.479,0.519,0.357,0.777,0.567,0.523,C-F
488,Ekpe Udoh,30,UTA,63,3,12.9,1,1.9,1,1.9,0,0,0.7,0.9,1.1,1.3,2.4,0.8,0.7,1.2,0.3,1.7,2.6,0.5,0.504,0,0.75,0.56,0.5,C-F
489,Tyler Ulis,22,PHO,71,43,23.4,3,7.8,2.4,5.7,0.6,2.1,1.2,1.4,0.3,1.5,1.8,4.4,1,0.1,1.8,1.7,7.8,0.388,0.425,0.288,0.832,0.465,0.426,G
490,Jonas Valančiūnas,25,TOR,77,77,22.4,5.1,8.9,4.7,8,0.4,1,2.2,2.7,2.4,6.2,8.6,1.1,0.4,0.9,1.5,2.5,12.7,0.568,0.587,0.405,0.806,0.628,0.59,C
491,Denzel Valentine,24,CHI,77,37,27.2,3.9,9.4,2.1,4.6,1.9,4.8,0.5,0.7,0.6,4.5,5.1,3.2,0.8,0.1,1.3,2.4,10.2,0.417,0.45,0.386,0.745,0.527,0.517,G
492,Fred VanVleet,23,TOR,76,0,20,3.1,7.2,1.6,3.7,1.4,3.4,1.1,1.3,0.3,2.1,2.4,3.2,0.9,0.3,1,1.7,8.6,0.426,0.437,0.414,0.832,0.556,0.525,G
493,Rashad Vaughn,21,BRKMILORL,28,0,7.6,0.8,2,0.3,0.7,0.5,1.3,0.1,0.2,0.1,0.6,0.8,0.5,0.2,0.1,0.2,0.5,2.3,0.411,0.474,0.378,0.667,0.546,0.536,G
494,Noah Vonleh,22,CHIPOR,54,16,16.2,1.9,4.3,1.6,3.1,0.4,1.2,0.7,1.1,1.3,4.5,5.8,0.6,0.4,0.3,0.6,1.3,4.9,0.444,0.5,0.303,0.621,0.509,0.487,F
495,Nikola Vučević,27,ORL,57,57,29.5,7,14.7,5.9,11.2,1.1,3.6,1.4,1.6,1.8,7.4,9.2,3.4,1,1.1,1.9,2.5,16.5,0.475,0.527,0.314,0.819,0.533,0.513,C
496,Dwyane Wade,36,CLEMIA,67,3,22.9,4.5,10.2,4,8.5,0.5,1.7,2,2.8,0.7,3,3.8,3.4,0.9,0.7,2.1,1.9,11.4,0.438,0.468,0.288,0.714,0.5,0.462,G
497,Dion Waiters,26,MIA,30,30,30.6,5.4,13.7,3.7,8,1.7,5.7,1.7,2.3,0.3,2.3,2.6,3.8,0.8,0.3,2.3,2,14.3,0.398,0.463,0.306,0.739,0.487,0.461,G
498,Kemba Walker,27,CHO,80,80,34.2,7.4,17,4.5,9.5,2.9,7.5,4.5,5.3,0.4,2.7,3.1,5.6,1.1,0.3,2.2,1.2,22.1,0.431,0.469,0.384,0.864,0.572,0.516,G
499,John Wall,27,WAS,41,41,34.4,6.8,16.3,5.3,12.2,1.5,4.1,4.3,5.9,0.5,3.1,3.7,9.6,1.4,1.1,3.9,2,19.4,0.42,0.436,0.371,0.726,0.515,0.466,G
500,Tyrone Wallace,23,LAC,30,19,28.4,3.7,8.2,3.3,6.9,0.3,1.3,2,2.6,0.7,2.8,3.5,2.4,0.9,0.4,1.5,2.8,9.7,0.445,0.483,0.25,0.782,0.517,0.466,G
501,Derrick Walton,22,MIA,16,0,9.2,0.5,1.6,0.1,0.5,0.4,1.1,0.4,0.4,0.1,0.9,1,1,0.4,0.2,0.1,0.4,1.8,0.32,0.125,0.412,1,0.525,0.46,G
502,Jameel Warney,24,DAL,3,0,9,2.3,4,2.3,4,0,0,1,1.7,1.3,1.7,3,0,0,0,0.3,0.7,5.7,0.583,0.583,,0.6,0.599,0.583,F
503,T.J. Warren,24,PHO,65,65,33,8.1,16.4,7.8,15,0.3,1.4,3,3.9,1.9,3.2,5.1,1.3,1,0.6,1.3,2.3,19.6,0.498,0.523,0.222,0.757,0.541,0.507,F
504,Travis Wear,27,LAL,17,0,13.4,1.5,4.2,0.5,1.5,1,2.8,0.5,0.5,0,2.2,2.2,0.4,0.2,0.3,0.4,1.8,4.4,0.347,0.32,0.362,1,0.497,0.465,F
505,James Webb III,24,BRK,10,0,12,0.6,2.4,0.2,0.5,0.4,1.9,0,0,0.8,1.6,2.4,0.4,0.1,0,0.4,1,1.6,0.25,0.4,0.211,,0.333,0.333,F
506,Briante Weber,25,HOUMEM,18,0,13.2,1.1,2.4,0.8,1.8,0.2,0.6,0.4,0.6,0.4,1.5,1.9,1.2,1,0.3,0.8,1.6,2.8,0.442,0.469,0.364,0.8,0.527,0.488,G
507,David West,37,GSW,73,0,13.7,3,5.2,2.9,5.1,0,0.1,0.8,1.1,0.9,2.4,3.3,1.9,0.6,1,1.1,1.6,6.8,0.571,0.576,0.375,0.759,0.6,0.575,F-C
508,Russell Westbrook,29,OKC,80,80,36.4,9.5,21.1,8.3,17,1.2,4.1,5.2,7.1,1.9,8.2,10.1,10.3,1.8,0.3,4.8,2.5,25.4,0.449,0.485,0.298,0.737,0.524,0.477,G
509,Andrew White,24,ATL,15,0,13.9,1.7,4.9,0.5,1.6,1.2,3.3,0.1,0.3,0.3,2,2.3,0.4,0.2,0.1,0.5,0.8,4.6,0.342,0.292,0.367,0.25,0.461,0.466,G
510,Derrick White,23,SAS,17,0,8.2,0.9,1.9,0.5,1.2,0.5,0.8,0.8,1.2,0.3,1.2,1.5,0.5,0.2,0.2,0.4,0.5,3.2,0.485,0.4,0.615,0.7,0.646,0.606,G
511,Okaro White,25,MIA,6,4,13.3,1.2,2.7,0.5,0.8,0.7,1.8,0.3,0.5,0.5,1.3,1.8,0.3,0.2,0.2,0.2,1,3.3,0.438,0.6,0.364,0.667,0.577,0.563,F
512,Isaiah Whitehead,22,BRK,16,0,11.3,2.5,5.4,2.1,4.3,0.4,1.1,0.8,1.2,0.3,1.4,1.6,1.3,0.5,0.1,1.5,1.4,6.3,0.465,0.485,0.389,0.684,0.53,0.506,G
513,Hassan Whiteside,28,MIA,54,54,25.3,5.8,10.7,5.7,10.7,0,0,2.4,3.4,3.2,8.2,11.4,1,0.7,1.7,1.7,2.4,14,0.54,0.538,1,0.703,0.573,0.542,C
514,Andrew Wiggins,22,MIN,82,82,36.3,6.9,15.9,5.6,11.7,1.4,4.1,2.5,3.8,1,3.4,4.4,2,1.1,0.6,1.7,2,17.7,0.438,0.475,0.331,0.643,0.505,0.481,F-G
515,Jacob Wiley,23,BRK,5,0,6.6,0.2,0.8,0,0.4,0.2,0.4,0.2,0.4,0.4,1.8,2.2,0.4,0.2,0,0,0.8,0.8,0.25,0,0.5,0.5,0.41,0.375,F
516,Damien Wilkins,38,IND,19,1,8,0.7,2.1,0.5,1.1,0.2,0.9,0.2,0.2,0.3,0.6,0.8,0.5,0.1,0.1,0.3,0.4,1.7,0.333,0.429,0.222,0.75,0.405,0.385,F-G
517,Alan Williams,25,PHO,5,0,14,1.4,3.6,1.4,3.6,0,0,1.2,1.8,0.6,3.8,4.4,1.6,1,0.2,1.4,2.6,4,0.389,0.389,,0.667,0.455,0.389,F-C
518,C.J. Williams,27,LAC,38,17,18.6,2.3,5.2,1.7,3.1,0.6,2.1,0.3,0.4,0.3,1.2,1.5,1.1,0.8,0.3,0.5,1.7,5.5,0.442,0.546,0.282,0.813,0.512,0.497,G
519,Derrick Williams,26,LAL,2,0,4.5,0.5,2,0.5,1,0,1,0,0,0,0.5,0.5,0,0,0,0,0,1,0.25,0.5,0,,0.25,0.25,F
520,Lou Williams,31,LAC,79,19,32.8,7.4,16.9,5,10.4,2.4,6.6,5.5,6.2,0.5,2,2.5,5.3,1.1,0.2,3,1.3,22.6,0.435,0.484,0.359,0.88,0.574,0.505,G
521,Marvin Williams,31,CHO,78,78,25.7,3.3,7.2,1.7,3.3,1.6,3.9,1.3,1.6,0.9,3.8,4.7,1.2,0.7,0.5,0.8,1.5,9.5,0.458,0.512,0.413,0.829,0.603,0.57,F
522,Matt Williams,24,MIA,3,0,3.7,0.7,2,0.3,0.3,0.3,1.7,0,0,0,0.3,0.3,0,0,0,0.3,0.3,1.7,0.333,1,0.2,,0.417,0.417,G
523,Troy Williams,23,HOUNYK,21,1,14.6,2.4,5.2,1.9,3.4,0.5,1.8,1,1.4,1,2,3,0.8,1,0.2,0.9,1.6,6.3,0.468,0.563,0.289,0.667,0.544,0.518,F
524,D.J. Wilson,21,MIL,22,0,3.2,0.4,0.7,0.3,0.5,0.1,0.2,0,0.1,0.1,0.4,0.5,0.1,0.1,0,0.2,0.3,1,0.563,0.636,0.4,0.5,0.622,0.625,F
525,Jamil Wilson,27,LAC,15,10,18.3,2.5,5.4,0.7,1.2,1.8,4.2,0.1,0.3,0.2,1.9,2.1,0.7,0.3,0.5,0.5,2.3,7,0.469,0.611,0.429,0.5,0.634,0.636,F
526,Justise Winslow,21,MIA,68,25,24.7,3,7.2,2.3,5.3,0.7,1.9,1,1.5,0.9,4.5,5.4,2.2,0.8,0.5,1.1,2.1,7.8,0.424,0.44,0.38,0.635,0.496,0.474,F
527,Jeff Withey,27,DAL,9,0,4.3,0.7,1.8,0.4,0.7,0.2,1.1,0.1,0.2,0.1,1,1.1,0,0,0.3,0.2,0.3,1.7,0.375,0.667,0.2,0.5,0.444,0.438,C
528,Nate Wolters,26,UTA,5,0,3.8,0.2,1.2,0.2,1.2,0,0,0,0,0.2,0.2,0.4,0.2,0,0,0,0.2,0.4,0.167,0.167,,,0.167,0.167,G
529,Brandan Wright,30,HOUMEM,28,1,13.6,2.1,3.6,2.1,3.6,0,0,0.8,1.2,1.2,2.2,3.4,0.5,0.5,0.9,0.3,1.1,5,0.578,0.578,,0.636,0.596,0.578,F-C
530,Delon Wright,25,TOR,69,4,20.8,2.9,6.3,2.1,4,0.8,2.2,1.4,1.7,0.7,2.2,2.9,2.9,1,0.5,1.1,1.2,8,0.465,0.52,0.366,0.829,0.574,0.53,G
531,Guerschon Yabusele,22,BOS,33,4,7.1,0.8,1.8,0.4,0.7,0.4,1.1,0.5,0.7,0.5,1.1,1.6,0.5,0.1,0.2,0.4,0.7,2.4,0.426,0.583,0.324,0.682,0.559,0.525,F
532,James Young,22,PHI,6,0,10.2,0.8,2.3,0.3,0.7,0.5,1.7,0.7,1,0,0.3,0.3,0.3,0,0,0.2,0.7,2.8,0.357,0.5,0.3,0.667,0.511,0.464,G-F
533,Joe Young,25,IND,53,1,10.5,1.5,3.5,1,2.3,0.5,1.2,0.4,0.5,0.2,1,1.2,0.7,0.3,0,0.5,0.7,3.9,0.43,0.458,0.379,0.759,0.521,0.497,G
534,Nick Young,32,GSW,80,8,17.4,2.5,6.1,1,2,1.5,4.1,0.7,0.8,0.3,1.3,1.6,0.5,0.5,0.1,0.5,1.3,7.3,0.412,0.481,0.377,0.862,0.562,0.538,G-F
535,Thaddeus Young,29,IND,81,81,32.2,5.2,10.7,4.5,8.4,0.7,2.2,0.7,1.1,2.3,4,6.3,1.9,1.7,0.4,1.3,2.2,11.8,0.487,0.531,0.32,0.598,0.528,0.521,F
536,Cody Zeller,25,CHO,33,0,19,2.6,4.7,2.5,4.6,0.1,0.1,1.8,2.6,2,3.3,5.4,0.9,0.4,0.6,1,2.5,7.1,0.545,0.542,0.667,0.718,0.602,0.551,C-F
537,Tyler Zeller,28,BRKMIL,66,34,16.8,2.8,5.1,2.7,4.6,0.2,0.4,0.9,1.2,1.7,3,4.6,0.7,0.2,0.5,0.7,1.9,6.7,0.56,0.578,0.357,0.722,0.598,0.575,F-C
538,Paul Zipser,23,CHI,54,12,15.3,1.5,4.3,0.8,2.3,0.7,2,0.4,0.5,0.2,2.2,2.4,0.9,0.4,0.3,0.8,1.6,4,0.346,0.355,0.336,0.76,0.445,0.425,G-F
539,Ante Žižić,21,CLE,32,2,6.7,1.5,2.1,1.5,2.1,0,0,0.7,0.9,0.8,1.1,1.9,0.2,0.1,0.4,0.3,0.9,3.7,0.731,0.731,,0.724,0.746,0.731,F-C
540,Ivica Zubac,20,LAL,43,0,9.5,1.4,2.8,1.4,2.8,0,0,0.9,1.2,1,1.8,2.9,0.6,0.2,0.3,0.6,1.1,3.7,0.5,0.504,0,0.765,0.557,0.5,C